mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
10120863,237030401,237030400,237030000,237000000,2,3,3.0,3,0.6159112571128821,0.554381036178326,0.9172626094962879,0.6003885622008147,0.2794947970944611,0.16780547937015197
10120863,231050105,231050100,231050000,231000000,2,4,4.0,4,0.6969530188624177,0.5584765217398019,0.8696901275320392,0.5809186090856997,0.21553317070095204,0.12520722973542775
10120863,4100515,3100100,2100010,1100002,2,14,14.0,14,0.6345213231509176,0.29426931163740455,0.401101825403591,0.3304181228783091,0.09278002699055331,0.030656202358817476
10120869,231060205,231060200,231060000,231000000,2,5,5.0,5,0.8187207821386139,0.3564396939940039,1.0314830107817663,0.6435220922100914,0.1628725753897964,0.10481210047848763
10120869,4104933,3100871,2100159,1100026,7,50,25.0,49,0.6093857459922053,0.5138250680826235,0.11088639545004633,0.10495957618190521,0.13695007978117163,0.01437422233190988
10120908,237030401,237030400,237030000,237000000,2,1,1.0,1,0.6159112571128821,0.554381036178326,1.2931385141221614,0.7255918038217322,0.2794947970944611,0.20279913398255908
1012094,240030604,240030600,240030000,240000000,2,42,42.0,42,0.8281251131437423,0.952265835191472,0.16021242933777313,0.14803721214891208,0.3062203119892619,0.04533200129026041
1012094,240030102,240030100,240030000,240000000,2,52,52.0,52,0.7434564822235384,0.661819892391808,0.12720902204954057,0.11945040092180648,0.33161836922291854,0.03961194715671327
10121009,4101359,3100258,2100035,1100006,2,34,34.0,34,0.7623127639565941,0.37658679122916816,0.2002447814622739,0.1814696325066264,0.13621268835780784,0.024718466499031016
1012101,242020107,242020100,242020000,242000000,2,1,1.0,1,1.7612446949494955,0.48502315903566606,3.2601102065043537,0.9616158324004871,0.19261155815654718,0.18521832382666295
10121017,231040404,231040400,231040000,231000000,2,34,34.0,34,0.7874691975652027,1.4332630166503135,0.17060639723591467,0.15684662433258378,0.3757219050563721,0.058930712495899505
10121026,240040201,240040200,240040000,240000000,4,53,17.666666666666668,32,0.8661501095309677,1.2484466631933424,0.11130979994080485,0.10533846010052361,0.35259553355137263,0.0371418705426241
1012109,240030302,240030300,240030000,240000000,3,87,43.5,78,0.6829556004746614,0.7680159842139627,0.04821462800299994,0.047070760172238435,0.3021368559922233,0.014221811487604083
1012109,233020136,233020100,233020000,233000000,2,1,1.0,1,1.079646354317868,0.3865714245352068,2.5789326910655928,0.9241450785313902,0.1419641606078062,0.13119548035354395
1012109,237060701,237060700,237060000,237000000,2,92,92.0,92,0.5906403129661169,0.4570796472161735,0.06443813763311455,0.06240588574089134,0.1222446630616544,0.007628786475459365
1012109,240030601,240030600,240030000,240000000,3,35,17.5,27,0.761468855569276,0.6768397110687885,0.14182129616903308,0.13222368241713023,0.39711388375960255,0.052507860049662854
10121090,242010104,242010100,242010000,242000000,4,30,30.0,30,0.7515055688403374,0.6573577219151745,0.2676340013309549,0.2348122124294385,0.4525530948246239,0.10626499343755942
10121090,242010103,242010100,242010000,242000000,4,55,27.5,18,0.7021561491458297,0.5326806854541858,0.11469490178016613,0.10836186037884821,0.4113286602719511,0.04457233885420785
10121090,242020104,242020100,242020000,242000000,4,55,55.0,55,0.7771576436767346,0.5407177867779358,0.16058687709726965,0.14835616798612128,0.6047625551176493,0.0897202552187499
10121090,241020104,241020100,241020000,241000000,3,93,46.5,30,0.6928277498472041,1.031348598859254,0.058923789483097885,0.057221383935025405,0.3942974150249516,0.02256224376973081
10121108,240030701,240030700,240030000,240000000,2,45,45.0,45,0.7531254754165894,0.34302113542213525,0.1534114392313965,0.14222327379868582,0.22950009136150135,0.032640254330530215
10121108,240030103,240030100,240030000,240000000,5,41,10.25,4,0.8544066526665152,0.6508323214190802,0.18914288673444163,0.17233176456612442,0.4838781328127218,0.08338757246257786
10121108,240030102,240030100,240030000,240000000,4,43,21.5,18,0.7434564822235384,0.661819892391808,0.16847398652289883,0.15504675669510515,0.33161836922291854,0.051416352608533396
10121110,231060503,231060500,231060000,231000000,2,38,38.0,38,0.7558937412910225,0.45302055724187024,0.1770962741920419,0.16230086816642153,0.11216815326964691,0.01820498865628793
1012113,237060403,237060400,237060000,237000000,4,63,31.5,35,0.6519690555991308,0.7318209936973314,0.1139972077195649,0.10773955267968005,0.2914679323240067,0.03140262464905974
1012113,241020104,241020100,241020000,241000000,4,63,31.5,35,0.6928277498472041,1.031348598859254,0.11460578096557583,0.1082823933204935,0.3942974150249516,0.04269546777898567
10121151,242020104,242020100,242020000,242000000,4,27,27.0,27,0.7771576436767346,0.5407177867779358,0.3066459636390413,0.26408890592175815,0.6047625551176493,0.15971108152346697
10121169,235050109,235050100,235050000,235000000,2,5,5.0,5,0.8032299431457812,0.5079071720578983,0.8909757543408878,0.5897447509526224,0.3868568692993802,0.22814680803927415
10121169,237010101,237010100,237010000,237000000,3,52,26.0,1,0.6439416556379112,0.4390145529297358,0.07145112741334805,0.06895822109701455,0.2177201887043036,0.015013596909955096
10121169,243010105,243010100,243010000,243000000,2,16,16.0,16,0.7487708444804784,0.45502141763847237,0.3774479709697189,0.31439112777889533,0.26950170032618503,0.08472894350387919
10121169,240040403,240040400,240040000,240000000,2,7,7.0,7,0.9035169279946141,1.2645675970151298,0.5251471474185164,0.40853167507398946,0.2901539215639161,0.1185370676057936
10121169,237060403,237060400,237060000,237000000,2,25,25.0,25,0.6519690555991308,0.7318209936973314,0.21790122258130806,0.19579512497496154,0.2914679323240067,0.05706800023557253
10121169,240030302,240030300,240030000,240000000,2,25,25.0,25,0.6829556004746614,0.7680159842139627,0.22322439514278294,0.20006467244863912,0.3021368559922233,0.0604469111287458
10121169,243010106,243010100,243010000,243000000,2,11,11.0,11,0.8334638580445591,0.4112919607891872,0.5644659071074408,0.4313362150493799,0.16100718148772053,0.06944822825868197
10121169,243030107,243030100,243030000,243000000,4,23,11.5,7,0.7448740439257947,0.5218209573622192,0.2584406296832024,0.22774512129502633,0.537584996459274,0.12243236022500367
10121169,243030401,243030400,243030000,243000000,3,68,34.0,67,0.7166056772665496,0.573099298225019,0.05808377134835676,0.05642910008067026,0.3701170771273,0.020885373586781567
10121169,231060206,231060200,231060000,231000000,3,49,49.0,49,0.6952739664965962,0.39835714878617934,0.15190472323337484,0.14092987373399202,0.2672500535800559,0.037663516306439875
10121169,234010102,234010100,234010000,234000000,2,7,7.0,7,0.6808434446306385,0.5816493629966442,0.6111074634858719,0.4572505390927566,0.26237208564311676,0.11996977760320604
10121169,237040103,237040100,237040000,237000000,3,43,21.5,33,0.7491664579645008,0.7018925808091789,0.11625705253435258,0.10975364619845196,0.35157353747277775,0.03858647764452544
10121169,243020203,243020200,243020000,243000000,2,40,40.0,40,0.656558592738791,0.3032698368988837,0.15658731696587058,0.1449431465268618,0.20144304350994827,0.029197788572279428
10121169,4100204,3100034,2100006,1100001,2,1,1.0,1,1.0897619451766154,0.3398984115521696,2.849218861031851,0.9421104770197756,0.06067907995618839,0.05716639696264575
10121169,243030114,243030100,243030000,243000000,2,5,5.0,5,0.7098280783445775,0.5202009326182219,0.8064423917064314,0.5535564844996504,0.4542332016667028,0.25144373425764077
10121169,243030103,243030100,243030000,243000000,4,21,10.5,13,0.7308985328210879,0.5474922006577511,0.3055830524822022,0.2633062819532296,0.3922096172517758,0.10327125606486433
10121169,244010802,244010800,244010000,244000000,2,8,8.0,8,0.8865206324221063,0.42444301604999607,0.7479326225257187,0.5266558771331977,0.1443468981908134,0.07602114227813922
10121169,243030109,243030100,243030000,243000000,3,31,31.0,31,0.720433929576757,0.4185237850251946,0.2370502966240692,0.2110483945826388,0.2655636792182977,0.05604678815848061
10121179,237040103,237040100,237040000,237000000,2,29,29.0,29,0.7491664579645008,0.7018925808091789,0.21360871101833268,0.19233564663645852,0.35157353747277775,0.06762012367009389
1012120,240010202,240010200,240010000,240000000,2,21,21.0,21,0.736655842438417,1.1890468916165777,0.24405793360746175,0.21655775468740646,0.2927322886280895,0.06339344714980487
1012120,237040103,237040100,237040000,237000000,2,15,15.0,15,0.7491664579645008,0.7018925808091789,0.36378621819322265,0.30496023428164365,0.35157353747277775,0.10721594835492453
10121205,240010101,240010100,240010000,240000000,3,31,15.5,24,0.7594431454938992,0.6747256820522415,0.15773171927829296,0.1459211158653092,0.3735712840113202,0.05451193861816819
10121212,240020203,240020200,240020000,240000000,2,16,16.0,16,0.7469367285531568,0.7448010054405959,0.3407509664384223,0.2887639922102333,0.2981987100223908,0.08610904997800728
10121212,233120305,233120300,233120000,233000000,2,44,44.0,44,0.7121824800461352,0.5832373522756664,0.14527642911931077,0.13521679119347318,0.2523756944204824,0.034125431574762166
10121233,240020203,240020200,240020000,240000000,2,67,67.0,67,0.7469367285531568,0.7448010054405959,0.10009965429451385,0.09525274840577336,0.2981987100223908,0.028404246700688956
10121233,240030201,240030200,240030000,240000000,2,66,66.0,66,0.7911878051267888,0.915028828183179,0.10411288759325679,0.09887643399138801,0.4354349041852609,0.04305425056122031
10121233,240040103,240040100,240040000,240000000,2,67,67.0,67,0.7766366061678499,0.924890024598386,0.10121176126306364,0.09625836484887651,0.25464655151819204,0.024511860663546357
10121234,237050403,237050400,237050000,237000000,2,29,29.0,29,0.6988755978480413,0.6213184712447133,0.20666532120435743,0.186708204036934,0.25780136299675344,0.04813362948339753
10121237,242020102,242020100,242020000,242000000,2,61,61.0,61,0.7229826987143427,0.5901937991982658,0.1084098237807749,0.10274019733439876,0.44290026963329304,0.045503661101582944
10121237,240020203,240020200,240020000,240000000,4,91,30.333333333333332,30,0.7469367285531568,0.7448010054405959,0.0952573392597625,0.09086105278122858,0.2981987100223908,0.027094648730638726
10121237,237030403,237030400,237030000,237000000,2,80,80.0,80,0.6401915537480551,0.5812185626684643,0.07709592258796442,0.0741989558849463,0.13725253403537585,0.010183994717987942
10121237,240020201,240020200,240020000,240000000,2,55,55.0,55,0.6705833828655723,0.623053961835035,0.11276833415466878,0.10664240341216968,0.23949347644871544,0.02554015993002687
10121237,237040402,237040400,237040000,237000000,2,83,83.0,83,0.6911502342141821,0.3123185639422353,0.08027179561421918,0.07713451849419461,0.15130687318489836,0.011670982807979301
10121237,4103300,3100596,2100097,1100018,3,21,10.5,16,0.7369818314840417,0.5027565133897957,0.2297025513599672,0.20523002940520008,0.07346938775510205,0.01507812460936164
10121237,237030401,237030400,237030000,237000000,2,61,61.0,61,0.6159112571128821,0.554381036178326,0.0972767245927822,0.09269510218742527,0.2794947970944611,0.025907798777524766
10121237,231060206,231060200,231060000,231000000,2,8,8.0,8,0.6952739664965962,0.39835714878617934,0.6365034749093208,0.4708606577498875,0.2672500535800559,0.12583753601239778
10121237,243020602,243020600,243020000,243000000,2,14,14.0,14,0.715411109723045,0.4887882726032331,0.40225414369626933,0.3311892499465213,0.22290083044070477,0.07382235884611374
10121250,234010105,234010100,234010000,234000000,3,78,39.0,43,0.6667580803248516,0.5829541446550205,0.08511599430997588,0.08159425161827061,0.18376531917304798,0.014994193691317485
10121251,244030804,244030800,244030000,244000000,2,29,29.0,29,0.6711427706710763,0.33031775497773835,0.21391004783839385,0.19257898897853265,0.3007747289365251,0.057922893208888215
10121281,240020103,240020100,240020000,240000000,2,19,19.0,19,0.6547876429733615,0.5708497284401224,0.28629015304990496,0.24895533357152277,0.2210910592248938,0.055041798399014734
1012131,234010105,234010100,234010000,234000000,2,27,27.0,27,0.6667580803248516,0.5829541446550205,0.2145161165743594,0.19306819334936265,0.18376531917304798,0.03547923817300937
1012132,240030103,240030100,240030000,240000000,2,42,42.0,42,0.8544066526665152,0.6508323214190802,0.17142530186921545,0.1575368039043067,0.4838781328127218,0.07622861452249982
10121364,235050109,235050100,235050000,235000000,2,69,69.0,69,0.8032299431457812,0.5079071720578983,0.10505923519831144,0.09972880673587237,0.3868568692993802,0.03858077395280252
10121371,239021005,239021000,239020000,239000000,3,37,18.5,1,0.7233837935182196,0.39997646577395823,0.10780353361145233,0.10219603259251653,0.23432174673175332,0.023946752866133666
10121371,237040103,237040100,237040000,237000000,2,11,11.0,11,0.7491664579645008,0.7018925808091789,0.4552285728129958,0.36569703303623247,0.35157353747277775,0.12856939954784752
10121392,244010601,244010600,244010000,244000000,3,1,1.0,1,0.7412723453515202,0.4005752857186503,2.1526940837682993,0.8838292379584929,0.16935560859188545,0.1496814384857629
10121392,244030604,244030600,244030000,244000000,6,92,23.0,31,0.7273598532277137,0.3997374923744875,0.10010562203987357,0.09525814769087493,0.2508168364405151,0.02389234724900861
10121392,243030107,243030100,243030000,243000000,5,81,81.0,81,0.7448740439257947,0.5218209573622192,0.12065903004297068,0.1136638779347604,0.537584996459274,0.06110399541710553
10121392,243030401,243030400,243030000,243000000,4,81,27.0,26,0.7166056772665496,0.573099298225019,0.10362101016180898,0.0984330826179941,0.3701170771273,0.03643176483120202
10121392,234010104,234010100,234010000,234000000,3,47,47.0,47,0.6645004760398249,0.5602243384232497,0.15026055317693912,0.1395162545593004,0.1883150979338641,0.02627301714070057
10121392,243030114,243030100,243030000,243000000,2,2,2.0,2,0.7098280783445775,0.5202009326182219,1.235294161734167,0.7092507775083066,0.4542332016667028,0.3221652514521964
10121401,237060403,237060400,237060000,237000000,2,1,1.0,1,0.6519690555991308,0.7318209936973314,1.0720324449941459,0.6576879205497999,0.2914679323240067,0.19169493831712575
1012142,238050208,238050200,238050000,238000000,2,1,1.0,1,0.9148763252610771,0.29132111986816656,2.765202024254581,0.9370366220664517,0.12086463283765139,0.11325458728149479
1012142,242010104,242010100,242010000,242000000,2,10,10.0,10,0.7515055688403374,0.6573577219151745,0.49724596557493894,0.3917966316793683,0.4525530948246239,0.1773087782083614
1012142,242020104,242020100,242020000,242000000,3,26,13.0,13,0.7771576436767346,0.5407177867779358,0.2833673513891961,0.24675696784473122,0.6047625551176493,0.1492293743668633
10121430,233080123,233080100,233080000,233000000,2,6,6.0,6,0.650272749419865,0.2754528148541942,0.8264088043739121,0.5623819602243727,0.07259194395796847,0.04082439973958012
10121470,240030401,240030400,240030000,240000000,2,43,43.0,43,0.7226273354513035,1.2289366354840021,0.13678375324716335,0.12784119274862682,0.3523199756263665,0.045041005913241824
10121473,240030604,240030600,240030000,240000000,3,55,27.5,2,0.8281251131437423,0.952265835191472,0.07807933766204336,0.07510895506053505,0.3062203119892619,0.022999887651824497
10121487,243030107,243030100,243030000,243000000,7,35,11.666666666666666,24,0.7448740439257947,0.5218209573622192,0.19289689619288639,0.17543301424802638,0.537584996459274,0.09431015634336504
10121487,243030103,243030100,243030000,243000000,4,35,17.5,5,0.7308985328210879,0.5474922006577511,0.14281592491034428,0.13308636858627776,0.3922096172517758,0.05219775368465276
10121553,242020102,242020100,242020000,242000000,3,28,14.0,16,0.7229826987143427,0.5901937991982658,0.22309925922494875,0.199964565543864,0.44290026963329304,0.08856435999648166
10121604,239020603,239020600,239020000,239000000,2,2,2.0,2,0.9619944212525308,0.3447999319777387,1.9788748167075616,0.8617753220568836,0.173621019194013,0.1496223097317649
