,0
137735,
137736,92.0
137737,10.0
137738,9.0
137739,0.0
137740,
137741,
137742,
137743,22.0
137744,4.0
137745,14.0
137746,0.0
137747,10.0
137748,3.0
137749,10.0
137750,12.0
137751,22.0
137752,
137753,
137754,108.0
137755,
137756,
137757,75.0
137758,40.0
137759,
137760,33.0
137761,
137762,
137763,
137764,
137765,
137766,9.0
137767,16.0
137768,10.0
137769,8.0
137770,10.0
137771,31.0
137772,
137773,8.0
137774,5.0
137775,8.0
137776,58.0
137777,
137778,
137779,
137780,
137781,29.0
137782,7.0
137783,6.0
137784,8.0
137785,20.0
137786,13.0
137787,7.0
137788,12.0
137789,
137790,81.0
137791,
137792,28.0
137793,13.0
137794,45.0
137795,16.0
137796,
137797,
137798,
137799,106.0
137800,2.0
137801,
137802,104.0
137803,
137804,106.0
137805,11.0
137806,
137807,0.0
137808,
137809,
137810,40.0
137811,36.0
137812,16.0
137813,
137814,
137815,0.0
137816,8.0
137817,7.0
137818,
137819,
137820,0.0
137821,11.0
137822,57.0
137823,21.0
137824,17.0
137825,
137826,35.0
137827,11.0
137828,14.0
137829,14.0
137830,11.0
137831,
137832,16.0
137833,10.0
137834,3.0
137835,0.0
137836,10.0
137837,5.0
137838,6.0
137839,22.0
137840,
137841,11.0
137842,14.0
137843,11.0
137844,8.0
137845,13.0
137846,14.0
137847,23.0
137848,
137849,
137850,
137851,57.0
137852,19.0
137853,
137854,51.0
137855,24.0
137856,5.0
137857,30.0
137858,
137859,0.0
137860,
137861,
137862,54.0
137863,54.0
137864,0.0
137865,
137866,86.0
137867,0.0
137868,
137869,
137870,
137871,
137872,
137873,114.0
137874,0.0
137875,0.0
137876,0.0
137877,
137878,49.0
137879,68.0
137880,
137881,5.0
137882,
137883,0.0
137884,66.0
137885,
137886,54.0
137887,59.0
137888,
137889,
137890,
137891,
137892,
137893,
137894,2.0
137895,
137896,
137897,
137898,
137899,
137900,
137901,75.0
137902,
137903,
137904,64.0
137905,31.0
137906,
137907,
137908,0.0
137909,
137910,
137911,
137912,
137913,28.0
137914,12.0
137915,21.0
137916,0.0
137917,
137918,
137919,
137920,
137921,
137922,
137923,
137924,
137925,
137926,29.0
137927,
137928,16.0
137929,
137930,
137931,34.0
137932,40.0
137933,7.0
137934,
137935,77.0
137936,
137937,78.0
137938,
137939,4.0
137940,24.0
137941,25.0
137942,
137943,
137944,
137945,
137946,80.0
137947,
137948,
137949,
137950,
137951,
137952,21.0
137953,74.0
137954,
137955,
137956,69.0
137957,
137958,
137959,
137960,
137961,
137962,68.0
137963,5.0
137964,0.0
137965,
137966,55.0
137967,14.0
137968,10.0
137969,28.0
137970,
137971,
137972,4.0
137973,15.0
137974,37.0
137975,20.0
137976,
137977,
137978,57.0
137979,22.0
137980,0.0
137981,13.0
137982,6.0
137983,0.0
137984,7.0
137985,5.0
137986,
137987,7.0
137988,18.0
137989,5.0
137990,9.0
137991,8.0
137992,0.0
137993,53.0
137994,16.0
137995,
137996,
137997,
137998,
137999,47.0
138000,10.0
138001,15.0
138002,15.0
138003,7.0
138004,9.0
138005,5.0
138006,
138007,
138008,106.0
138009,0.0
138010,
138011,
138012,67.0
138013,
138014,14.0
138015,2.0
138016,5.0
138017,0.0
138018,43.0
138019,44.0
138020,0.0
138021,
138022,0.0
138023,
138024,
138025,0.0
138026,24.0
138027,
138028,
138029,53.0
138030,32.0
138031,
138032,108.0
138033,0.0
138034,
138035,54.0
138036,6.0
138037,7.0
138038,9.0
138039,11.0
138040,0.0
138041,9.0
138042,
138043,
138044,0.0
138045,
138046,
138047,
138048,75.0
138049,
138050,13.0
138051,0.0
138052,13.0
138053,10.0
138054,0.0
138055,12.0
138056,0.0
138057,15.0
138058,0.0
138059,16.0
138060,13.0
138061,
138062,
138063,
138064,15.0
138065,24.0
138066,39.0
138067,11.0
138068,18.0
138069,
138070,35.0
138071,
138072,12.0
138073,9.0
138074,27.0
138075,
138076,64.0
138077,
138078,61.0
138079,34.0
138080,
138081,48.0
138082,
138083,
138084,56.0
138085,13.0
138086,16.0
138087,3.0
138088,4.0
138089,8.0
138090,0.0
138091,9.0
138092,6.0
138093,
138094,41.0
138095,67.0
138096,
138097,
138098,
138099,71.0
138100,
138101,
138102,28.0
138103,
138104,0.0
138105,
138106,20.0
138107,1.0
138108,0.0
138109,6.0
138110,11.0
138111,17.0
138112,1.0
138113,
138114,13.0
138115,
138116,
138117,
138118,17.0
138119,41.0
138120,24.0
138121,21.0
138122,
138123,
138124,
138125,77.0
138126,5.0
138127,
138128,
138129,14.0
138130,
138131,40.0
138132,22.0
138133,23.0
138134,20.0
138135,0.0
138136,0.0
138137,
138138,
138139,0.0
138140,41.0
138141,7.0
138142,14.0
138143,7.0
138144,0.0
138145,17.0
138146,9.0
138147,9.0
138148,
138149,
138150,30.0
138151,
138152,86.0
138153,13.0
138154,
138155,77.0
138156,0.0
138157,35.0
138158,0.0
138159,0.0
138160,0.0
138161,
138162,
138163,104.0
138164,0.0
138165,
138166,40.0
138167,47.0
138168,
138169,
138170,
138171,
138172,29.0
138173,52.0
138174,
138175,
138176,
138177,
138178,
138179,
138180,
138181,
138182,13.0
138183,7.0
138184,
138185,
138186,
138187,94.0
138188,
138189,
138190,
138191,
138192,
138193,
138194,
138195,12.0
138196,0.0
138197,23.0
138198,0.0
138199,42.0
138200,
138201,
138202,
138203,2.0
138204,
138205,
138206,
138207,20.0
138208,
138209,
138210,
138211,
138212,
138213,6.0
138214,
138215,
138216,48.0
138217,
138218,
138219,
138220,13.0
138221,10.0
138222,12.0
138223,
138224,
138225,
138226,
138227,33.0
138228,
138229,
138230,
138231,
138232,5.0
138233,14.0
138234,
138235,
138236,
138237,
138238,
138239,55.0
138240,
138241,28.0
138242,20.0
138243,16.0
138244,0.0
138245,32.0
138246,0.0
138247,12.0
138248,0.0
138249,
138250,
138251,
138252,32.0
138253,
138254,
138255,
138256,
138257,
138258,
138259,0.0
138260,27.0
138261,47.0
138262,18.0
138263,
138264,
138265,92.0
138266,24.0
138267,
138268,74.0
138269,21.0
138270,
138271,
138272,
138273,
138274,
138275,
138276,49.0
138277,
138278,
138279,
138280,68.0
138281,15.0
138282,20.0
138283,
138284,
138285,
138286,
138287,31.0
138288,
138289,57.0
138290,53.0
138291,
138292,
138293,
138294,
138295,
138296,
138297,
138298,16.0
138299,54.0
138300,11.0
138301,21.0
138302,
138303,10.0
138304,
138305,
138306,
138307,
138308,
138309,
138310,
138311,
138312,
138313,
138314,
138315,
138316,
138317,
138318,
138319,
138320,54.0
138321,
138322,30.0
138323,0.0
138324,
138325,
138326,
138327,
138328,
138329,
138330,
138331,20.0
138332,
138333,77.0
138334,
138335,
138336,
138337,7.0
138338,
138339,
138340,51.0
138341,
138342,0.0
138343,
138344,40.0
138345,34.0
138346,
138347,
138348,0.0
138349,
138350,
138351,49.0
138352,
138353,
138354,
138355,
138356,
138357,
138358,
138359,
138360,
138361,
138362,
138363,
138364,
138365,
138366,
138367,2.0
138368,31.0
138369,71.0
138370,0.0
138371,0.0
138372,6.0
138373,
138374,
138375,
138376,92.0
138377,
138378,40.0
138379,
138380,
138381,
138382,
138383,0.0
138384,
138385,
138386,
138387,36.0
138388,
138389,
138390,
138391,
138392,
138393,81.0
138394,
138395,
138396,
138397,
138398,
138399,
138400,0.0
138401,0.0
138402,
138403,
138404,
138405,
138406,
138407,
138408,0.0
138409,
138410,29.0
138411,
138412,29.0
138413,67.0
138414,
138415,
138416,
138417,95.0
138418,10.0
138419,11.0
138420,
138421,
138422,
138423,
138424,0.0
138425,47.0
138426,
138427,
138428,20.0
138429,7.0
138430,11.0
138431,23.0
138432,
138433,2.0
138434,
138435,
138436,94.0
138437,
138438,
138439,99.0
138440,0.0
138441,
138442,
138443,
138444,2.0
138445,31.0
138446,24.0
138447,
138448,
138449,
138450,
138451,
138452,92.0
138453,
138454,54.0
138455,21.0
138456,
138457,
138458,
138459,
138460,
138461,
138462,113.0
138463,
138464,
138465,
138466,15.0
138467,61.0
138468,
138469,
138470,
138471,0.0
138472,86.0
138473,0.0
138474,8.0
138475,
138476,
138477,
138478,2.0
138479,
138480,
138481,
138482,39.0
138483,73.0
138484,
138485,14.0
138486,
138487,
138488,
138489,
138490,
138491,
138492,
138493,
138494,
138495,
138496,
138497,29.0
138498,
138499,
138500,
138501,55.0
138502,0.0
138503,36.0
138504,
138505,92.0
138506,7.0
138507,0.0
138508,6.0
138509,
138510,
138511,
138512,4.0
138513,
138514,20.0
138515,11.0
138516,48.0
138517,13.0
138518,21.0
138519,
138520,31.0
138521,
138522,
138523,
138524,
138525,
138526,
138527,
138528,
138529,
138530,7.0
138531,0.0
138532,0.0
138533,15.0
138534,1.0
138535,3.0
138536,0.0
138537,26.0
138538,9.0
138539,0.0
138540,0.0
138541,27.0
138542,
138543,
138544,
138545,21.0
138546,21.0
138547,7.0
138548,5.0
138549,10.0
138550,
138551,
138552,0.0
138553,
138554,
138555,0.0
138556,94.0
138557,
138558,
138559,
138560,
138561,0.0
138562,
138563,
138564,
138565,
138566,
138567,
138568,0.0
138569,
138570,
138571,
138572,
138573,
138574,2.0
138575,
138576,
138577,
138578,50.0
138579,14.0
138580,
138581,
138582,
138583,
138584,
138585,
138586,
138587,21.0
138588,0.0
138589,0.0
138590,13.0
138591,18.0
138592,22.0
138593,
138594,
138595,
138596,
138597,
138598,40.0
138599,3.0
138600,65.0
138601,6.0
138602,
138603,
138604,
138605,
138606,
138607,
138608,
138609,92.0
138610,0.0
138611,
138612,
138613,
138614,
138615,
138616,4.0
138617,28.0
138618,
138619,6.0
138620,
138621,32.0
138622,38.0
138623,
138624,
138625,0.0
138626,
138627,2.0
138628,
138629,14.0
138630,
138631,113.0
138632,
138633,
138634,
138635,40.0
138636,
138637,
138638,21.0
138639,
138640,
138641,4.0
138642,14.0
138643,0.0
138644,
138645,
138646,
138647,
138648,
138649,
138650,
138651,
138652,80.0
138653,
138654,
138655,
138656,
138657,
138658,
138659,
138660,26.0
138661,9.0
138662,11.0
138663,1.0
138664,6.0
138665,7.0
138666,11.0
138667,1.0
138668,0.0
138669,2.0
138670,10.0
138671,0.0
138672,0.0
138673,0.0
138674,0.0
138675,0.0
138676,12.0
138677,0.0
138678,1.0
138679,
138680,
138681,19.0
138682,
138683,
138684,3.0
138685,11.0
138686,67.0
138687,
138688,1.0
138689,8.0
138690,0.0
138691,
138692,15.0
138693,
138694,65.0
138695,
138696,21.0
138697,
138698,
138699,
138700,
138701,
138702,
138703,
138704,
138705,
138706,
138707,
138708,
138709,
138710,
138711,
138712,
138713,
138714,
138715,
138716,6.0
138717,0.0
138718,14.0
138719,33.0
138720,3.0
138721,6.0
138722,2.0
138723,4.0
138724,13.0
138725,
138726,
138727,
138728,
138729,
138730,86.0
138731,
138732,32.0
138733,
138734,
138735,0.0
138736,23.0
138737,29.0
138738,10.0
138739,
138740,
138741,72.0
138742,0.0
138743,17.0
138744,0.0
138745,
138746,3.0
138747,57.0
138748,7.0
138749,
138750,
138751,
138752,
138753,
138754,4.0
138755,20.0
138756,
138757,
138758,24.0
138759,43.0
138760,0.0
138761,47.0
138762,
138763,8.0
138764,
138765,
138766,
138767,
138768,
138769,
138770,48.0
138771,7.0
138772,19.0
138773,10.0
138774,
138775,22.0
138776,40.0
138777,25.0
138778,10.0
138779,
138780,
138781,
138782,
138783,
138784,7.0
138785,
138786,
138787,
138788,11.0
138789,9.0
138790,9.0
138791,11.0
138792,8.0
138793,5.0
138794,13.0
138795,0.0
138796,
138797,
138798,
138799,
138800,53.0
138801,
138802,13.0
138803,7.0
138804,
138805,
138806,
138807,
138808,
138809,0.0
138810,
138811,
138812,
138813,94.0
138814,7.0
138815,
138816,
138817,
138818,0.0
138819,
138820,
138821,
138822,
138823,12.0
138824,8.0
138825,0.0
138826,22.0
138827,7.0
138828,10.0
138829,14.0
138830,2.0
138831,
138832,40.0
138833,
138834,
138835,39.0
138836,
138837,
138838,26.0
138839,5.0
138840,0.0
138841,7.0
138842,0.0
138843,32.0
138844,2.0
138845,0.0
138846,19.0
138847,4.0
138848,
138849,0.0
138850,
138851,
138852,
138853,12.0
138854,6.0
138855,16.0
138856,7.0
138857,35.0
138858,
138859,18.0
138860,20.0
138861,11.0
138862,10.0
138863,9.0
138864,12.0
138865,7.0
138866,2.0
138867,17.0
138868,
138869,
138870,49.0
138871,3.0
138872,7.0
138873,25.0
138874,0.0
138875,0.0
138876,
138877,64.0
138878,13.0
138879,14.0
138880,3.0
138881,0.0
138882,8.0
138883,9.0
138884,
138885,
138886,
138887,
138888,
138889,4.0
138890,
138891,
138892,
138893,
138894,
138895,
138896,26.0
138897,
138898,30.0
138899,23.0
138900,21.0
138901,2.0
138902,16.0
138903,1.0
138904,
138905,6.0
138906,22.0
138907,
138908,
138909,110.0
138910,
138911,
138912,26.0
138913,24.0
138914,10.0
138915,10.0
138916,0.0
138917,
138918,
138919,
138920,
138921,13.0
138922,12.0
138923,11.0
138924,11.0
138925,12.0
138926,13.0
138927,10.0
138928,13.0
138929,12.0
138930,
138931,0.0
138932,
138933,74.0
138934,
138935,
138936,0.0
138937,14.0
138938,13.0
138939,
138940,
138941,
138942,34.0
138943,7.0
138944,
138945,
138946,
138947,0.0
138948,0.0
138949,14.0
138950,
138951,
138952,9.0
138953,16.0
138954,0.0
138955,0.0
138956,74.0
138957,
138958,29.0
138959,17.0
138960,
138961,
138962,
138963,
138964,
138965,
138966,
138967,
138968,
138969,49.0
138970,18.0
138971,
138972,
138973,54.0
138974,
138975,
138976,27.0
138977,26.0
138978,30.0
138979,0.0
138980,14.0
138981,
138982,11.0
138983,24.0
138984,24.0
138985,28.0
138986,
138987,
138988,103.0
138989,
138990,
138991,
138992,7.0
138993,49.0
138994,
138995,
138996,
138997,
138998,5.0
138999,68.0
139000,36.0
139001,7.0
139002,
139003,0.0
139004,12.0
139005,27.0
139006,10.0
139007,12.0
139008,7.0
139009,13.0
139010,6.0
139011,0.0
139012,12.0
139013,0.0
139014,13.0
139015,
139016,
139017,
139018,
139019,
139020,28.0
139021,
139022,0.0
139023,22.0
139024,0.0
139025,32.0
139026,9.0
139027,17.0
139028,16.0
139029,
139030,77.0
139031,
139032,
139033,
139034,
139035,67.0
139036,8.0
139037,14.0
139038,14.0
139039,1.0
139040,
139041,14.0
139042,14.0
139043,25.0
139044,19.0
139045,15.0
139046,
139047,0.0
139048,
139049,
139050,77.0
139051,
139052,
139053,
139054,
139055,
139056,0.0
139057,55.0
139058,15.0
139059,32.0
139060,
139061,43.0
139062,
139063,
139064,
139065,0.0
139066,81.0
139067,
139068,
139069,60.0
139070,36.0
139071,
139072,23.0
139073,6.0
139074,6.0
139075,5.0
139076,0.0
139077,6.0
139078,5.0
139079,10.0
139080,6.0
139081,
139082,28.0
139083,
139084,0.0
139085,
139086,
139087,24.0
139088,
139089,
139090,81.0
139091,
139092,75.0
139093,
139094,
139095,
139096,
139097,
139098,61.0
139099,28.0
139100,0.0
139101,
139102,
139103,
139104,
139105,29.0
139106,
139107,
139108,1.0
139109,6.0
139110,71.0
139111,11.0
139112,
139113,41.0
139114,
139115,
139116,20.0
139117,35.0
139118,13.0
139119,0.0
139120,
139121,
139122,
139123,
139124,92.0
139125,2.0
139126,
139127,6.0
139128,
139129,
139130,
139131,
139132,47.0
139133,
139134,37.0
139135,
139136,17.0
139137,18.0
139138,17.0
139139,11.0
139140,16.0
139141,10.0
139142,17.0
139143,
139144,
139145,86.0
139146,22.0
139147,
139148,18.0
139149,77.0
139150,
139151,
139152,
139153,6.0
139154,
139155,
139156,
139157,
139158,19.0
139159,1.0
139160,25.0
139161,
139162,
139163,
139164,
139165,0.0
139166,
139167,3.0
139168,102.0
139169,
139170,
139171,
139172,
139173,15.0
139174,3.0
139175,
139176,33.0
139177,31.0
139178,32.0
139179,
139180,22.0
139181,32.0
139182,16.0
139183,17.0
139184,9.0
139185,
139186,
139187,40.0
139188,
139189,
139190,
139191,0.0
139192,
139193,23.0
139194,14.0
139195,68.0
139196,
139197,
139198,63.0
139199,
139200,
139201,71.0
139202,
139203,63.0
139204,
139205,
139206,
139207,
139208,0.0
139209,75.0
139210,0.0
139211,
139212,0.0
139213,
139214,
139215,9.0
139216,
139217,39.0
139218,
139219,
139220,93.0
139221,
139222,
139223,0.0
139224,
139225,
139226,84.0
139227,
139228,78.0
139229,
139230,
139231,
139232,
139233,
139234,
139235,0.0
139236,7.0
139237,
139238,37.0
139239,71.0
139240,
139241,105.0
139242,
139243,
139244,
139245,18.0
139246,49.0
139247,23.0
139248,6.0
139249,7.0
139250,0.0
139251,
139252,
139253,8.0
139254,0.0
139255,
139256,38.0
139257,23.0
139258,0.0
139259,17.0
139260,
139261,
139262,
139263,
139264,
139265,
139266,
139267,
139268,
139269,
139270,
139271,
139272,
139273,
139274,
139275,
139276,
139277,
139278,
139279,
139280,
139281,
139282,
139283,
139284,
139285,
139286,
139287,
139288,
139289,
139290,
139291,
139292,
139293,
139294,
139295,
139296,
139297,
139298,
139299,53.0
139300,1.0
139301,12.0
139302,13.0
139303,8.0
139304,12.0
139305,9.0
139306,7.0
139307,
139308,
139309,
139310,
139311,
139312,
139313,
139314,
139315,
139316,
139317,
139318,
139319,77.0
139320,
139321,
139322,
139323,
139324,
139325,
139326,
139327,
139328,
139329,
139330,
139331,
139332,
139333,
139334,
139335,
139336,
139337,
139338,
139339,
139340,
139341,
139342,
139343,
139344,
139345,
139346,
139347,
139348,
139349,
139350,
139351,
139352,
139353,
139354,
139355,
139356,
139357,
139358,
139359,
139360,
139361,
139362,
139363,
139364,
139365,
139366,
139367,
139368,1.0
139369,
139370,
139371,
139372,
139373,
139374,
139375,
139376,
139377,110.0
139378,
139379,
139380,
139381,
139382,
139383,
139384,
139385,
139386,
139387,
139388,
139389,33.0
139390,16.0
139391,
139392,
139393,
139394,
139395,
139396,
139397,
139398,
139399,
139400,
139401,
139402,
139403,
139404,
139405,80.0
139406,20.0
139407,0.0
139408,
139409,
139410,
139411,
139412,
139413,
139414,
139415,
139416,
139417,
139418,
139419,
139420,
139421,
139422,
139423,
139424,
139425,
139426,
139427,
139428,
139429,27.0
139430,
139431,
139432,
139433,
139434,
139435,
139436,
139437,
139438,
139439,
139440,
139441,
139442,
139443,
139444,
139445,
139446,
139447,
139448,
139449,
139450,
139451,
139452,
139453,
139454,
139455,
139456,
139457,
139458,
139459,
139460,
139461,
139462,
139463,
139464,
139465,
139466,4.0
139467,4.0
139468,6.0
139469,2.0
139470,77.0
139471,
139472,
139473,
139474,
139475,
139476,33.0
139477,18.0
139478,11.0
139479,
139480,68.0
139481,
139482,12.0
139483,
139484,
139485,
139486,
139487,14.0
139488,
139489,0.0
139490,0.0
139491,0.0
139492,
139493,63.0
139494,
139495,
139496,
139497,75.0
139498,
139499,38.0
139500,64.0
139501,
139502,
139503,
139504,
139505,47.0
139506,45.0
139507,
139508,
139509,6.0
139510,71.0
139511,27.0
139512,
139513,5.0
139514,
139515,
139516,
139517,
139518,
139519,7.0
139520,6.0
139521,42.0
139522,7.0
139523,
139524,0.0
139525,
139526,
139527,
139528,10.0
139529,0.0
139530,
139531,
139532,57.0
139533,49.0
139534,
139535,57.0
139536,2.0
139537,1.0
139538,15.0
139539,11.0
139540,11.0
139541,8.0
139542,0.0
139543,
139544,
139545,0.0
139546,
139547,
139548,
139549,52.0
139550,45.0
139551,
139552,
139553,36.0
139554,
139555,0.0
139556,
139557,
139558,80.0
139559,23.0
139560,
139561,
139562,
139563,
139564,
139565,0.0
139566,
139567,
139568,55.0
139569,
139570,
139571,
139572,
139573,4.0
139574,
139575,6.0
139576,
139577,
139578,
139579,52.0
139580,
139581,44.0
139582,0.0
139583,18.0
139584,1.0
139585,28.0
139586,16.0
139587,
139588,0.0
139589,7.0
139590,
139591,
139592,
139593,27.0
139594,
139595,0.0
139596,71.0
139597,
139598,
139599,0.0
139600,0.0
139601,0.0
139602,
139603,12.0
139604,0.0
139605,44.0
139606,41.0
139607,
139608,
139609,
139610,
139611,
139612,39.0
139613,35.0
139614,0.0
139615,
139616,6.0
139617,0.0
139618,0.0
139619,7.0
139620,0.0
139621,13.0
139622,13.0
139623,6.0
139624,7.0
139625,4.0
139626,0.0
139627,16.0
139628,
139629,
139630,
139631,
139632,32.0
139633,
139634,
139635,
139636,18.0
139637,9.0
139638,10.0
139639,16.0
139640,9.0
139641,9.0
139642,20.0
139643,7.0
139644,8.0
139645,
139646,
139647,
139648,
139649,
139650,
139651,
139652,
139653,
139654,94.0
139655,12.0
139656,
139657,
139658,3.0
139659,
139660,79.0
139661,
139662,
139663,
139664,
139665,
139666,
139667,56.0
139668,21.0
139669,0.0
139670,0.0
139671,13.0
139672,2.0
139673,
139674,23.0
139675,68.0
139676,18.0
139677,
139678,3.0
139679,
139680,
139681,
139682,34.0
139683,
139684,0.0
139685,70.0
139686,19.0
139687,
139688,
139689,10.0
139690,
139691,
139692,57.0
139693,10.0
139694,26.0
139695,10.0
139696,
139697,3.0
139698,6.0
139699,8.0
139700,6.0
139701,7.0
139702,13.0
139703,
139704,0.0
139705,9.0
139706,0.0
139707,21.0
139708,3.0
139709,6.0
139710,25.0
139711,0.0
139712,31.0
139713,5.0
139714,
139715,
139716,
139717,
139718,40.0
139719,33.0
139720,
139721,14.0
139722,
139723,
139724,33.0
139725,0.0
139726,0.0
139727,28.0
139728,12.0
139729,0.0
139730,1.0
139731,16.0
139732,
139733,2.0
139734,2.0
139735,14.0
139736,4.0
139737,0.0
139738,16.0
139739,0.0
139740,7.0
139741,15.0
139742,0.0
139743,12.0
139744,14.0
139745,
139746,
139747,
139748,
139749,
139750,0.0
139751,27.0
139752,
139753,17.0
139754,9.0
139755,20.0
139756,11.0
139757,35.0
139758,
139759,13.0
139760,2.0
139761,12.0
139762,11.0
139763,6.0
139764,
139765,
139766,
139767,
139768,
139769,7.0
139770,28.0
139771,10.0
139772,12.0
139773,30.0
139774,8.0
139775,0.0
139776,15.0
139777,
139778,
139779,
139780,
139781,9.0
139782,8.0
139783,6.0
139784,28.0
139785,
139786,11.0
139787,28.0
139788,12.0
139789,
139790,5.0
139791,8.0
139792,14.0
139793,10.0
139794,8.0
139795,7.0
139796,4.0
139797,0.0
139798,4.0
139799,
139800,39.0
139801,59.0
139802,
139803,
139804,54.0
139805,3.0
139806,12.0
139807,13.0
139808,13.0
139809,15.0
139810,
139811,
139812,
139813,
139814,19.0
139815,
139816,13.0
139817,24.0
139818,15.0
139819,17.0
139820,9.0
139821,4.0
139822,14.0
139823,1.0
139824,11.0
139825,
139826,
139827,
139828,
139829,
139830,
139831,30.0
139832,
139833,
139834,59.0
139835,
139836,
139837,44.0
139838,
139839,
139840,17.0
139841,73.0
139842,13.0
139843,
139844,20.0
139845,19.0
139846,18.0
139847,13.0
139848,36.0
139849,
139850,2.0
139851,
139852,13.0
139853,10.0
139854,0.0
139855,12.0
139856,0.0
139857,14.0
139858,0.0
139859,24.0
