"theme_id","theme_name","theme_detail","underage_flag","img_icon","img_icon_on","img_icon_buy","img_teaser","parent_theme_id","theme_depth","audit_time","judge_pass_flag"
"235,050,302",유니폼/한복,,0,,,,,"235,050,300",5,2018-10-01 06:49:25,Y
"235,060,100",상의,,0,,,,,"235,060,000",4,2018-10-01 06:49:25,N
"235,060,104",셔츠/남방,,0,,,,,"235,060,100",5,2018-10-01 06:49:25,Y
"237,010,110",탈모방지/두피케어,,0,,,,,"237,010,100",5,2018-10-01 06:49:25,Y
"237,020,701",고급/일반펜,,0,,,,,"237,020,700",5,2018-10-01 06:49:25,Y
"237,020,801",물감/포스터칼라,,0,,,,,"237,020,800",5,2018-10-01 06:49:25,Y
"237,030,205",청결제,,0,,,,,"237,030,200",5,2018-10-01 06:49:25,Y
"237,040,402",수건/타올,,0,,,,,"237,040,400",5,2018-10-01 06:49:25,Y
"237,040,506",휴지통/분리수거함,,0,,,,,"237,040,500",5,2018-10-01 06:49:25,Y
"237,050,602",식기/홈세트,,0,,,,,"237,050,600",5,2018-10-01 06:49:25,Y
"237,060,208",탐폰,,0,,,,,"237,060,200",5,2018-10-01 06:49:25,Y
"237,060,403",세탁세제,,0,,,,,"237,060,400",5,2018-10-01 06:49:25,Y
"237,060,602",주방세제,,0,,,,,"237,060,600",5,2018-10-01 06:49:25,Y
"238,010,105",필드용품,,0,,,,,"238,010,100",5,2018-10-01 06:49:25,Y
"238,030,100",경기용품,,0,,,,,"238,030,000",4,2018-10-01 06:49:25,N
"238,030,500",야구,,0,,,,,"238,030,000",4,2018-10-01 06:49:25,N
"238,030,701",마라톤/육상,,0,,,,,"238,030,700",5,2018-10-01 06:49:25,Y
"238,050,000",자동차/오토바이용품,,0,,,,,"238,000,000",3,2018-10-01 06:49:25,N
"238,050,207",차량용인테리어용품,,0,,,,,"238,050,200",5,2018-10-01 06:49:25,Y
"238,050,300",정비/장착/튜닝,,0,,,,,"238,050,000",4,2018-10-01 06:49:25,N
"238,050,400",차종별용품,,0,,,,,"238,050,000",4,2018-10-01 06:49:25,N
"238,050,402",중고/재생/정비업소용품,,0,,,,,"238,050,400",5,2018-10-01 06:49:25,Y
"238,070,000",캠핑/낚시,,0,,,,,"238,000,000",3,2018-10-01 06:49:25,N
"238,070,104",낚시 세트,,0,,,,,"238,070,100",5,2018-10-01 06:49:25,Y
"238,070,109",루어/플라이 낚시,,0,,,,,"238,070,100",5,2018-10-01 06:49:25,Y
"238,080,101",검도,,0,,,,,"238,080,100",5,2018-10-01 06:49:25,Y
"239,010,504",마라톤화,,0,,,,,"239,010,500",5,2018-10-01 06:49:25,Y
"239,010,700",샌들/슬리퍼/아쿠아슈즈,,0,,,,,"239,010,000",4,2018-10-01 06:49:25,N
"239,020,000",스포츠 의류,,0,,,,,"239,000,000",3,2018-10-01 06:49:25,N
"239,020,304",민소매 티셔츠,,0,,,,,"239,020,300",5,2018-10-01 06:49:25,Y
"239,020,704",하의,,0,,,,,"239,020,700",5,2018-10-01 06:49:25,Y
"239,020,803",여성 자켓/점퍼 기타,,0,,,,,"239,020,800",5,2018-10-01 06:49:25,Y
"239,020,900",여성 조끼/베스트,,0,,,,,"239,020,000",4,2018-10-01 06:49:25,N
"239,021,203",다운/패딩,,0,,,,,"239,021,200",5,2018-10-01 06:49:25,Y
"239,030,205",테이핑,,0,,,,,"239,030,200",5,2018-10-01 06:49:25,Y
"239,030,403",썬캡,,0,,,,,"239,030,400",5,2018-10-01 06:49:25,Y
"240,010,106",캔디/껌/젤리,,0,,,,,"240,010,100",5,2018-10-01 06:49:25,Y
"240,010,107",한과/전통과자,,0,,,,,"240,010,100",5,2018-10-01 06:49:25,Y
"240,010,601",선물세트,,0,,,,,"240,010,600",5,2018-10-01 06:49:25,Y
"240,020,102",꿀/로열제리,,0,,,,,"240,020,100",5,2018-10-01 06:49:25,Y
"240,020,109",한방재료,,0,,,,,"240,020,100",5,2018-10-01 06:49:25,Y
"240,020,200",다이어트식품,,0,,,,,"240,020,000",4,2018-10-01 06:49:25,N
"240,030,101",건과일,,0,,,,,"240,030,100",5,2018-10-01 06:49:25,Y
"240,030,603",국내산육우,,0,,,,,"240,030,600",5,2018-10-01 06:49:25,Y
"240,040,201",두유/우유,,0,,,,,"240,040,200",5,2018-10-01 06:49:25,Y
"240,040,300",차/티백,,0,,,,,"240,040,000",4,2018-10-01 06:49:25,N
"240,040,401",원두/생두,,0,,,,,"240,040,400",5,2018-10-01 06:49:25,Y
"241,010,103",마미포코/토디앙,,0,,,,,"241,010,100",5,2018-10-01 06:49:25,Y
"241,030,000",출산/유아용품,,0,,,,,"241,000,000",3,2018-10-01 06:49:25,N
"241,030,202",유아가구/유아침구,,0,,,,,"241,030,200",5,2018-10-01 06:49:25,Y
"241,030,212",카시트,,0,,,,,"241,030,200",5,2018-10-01 06:49:25,Y
"241,030,304",젖병세정용품,,0,,,,,"241,030,300",5,2018-10-01 06:49:25,Y
"242,000,000",유아동패션/완구,,0,,,,,"200,000,000",2,2018-10-01 06:49:25,N
"242,020,105",아동수영복/수영용품,,0,,,,,"242,020,100",5,2018-10-01 06:49:25,Y
"243,010,103",니트/스웨터,,0,,,,,"243,010,100",5,2018-10-01 06:49:25,Y
"243,010,500",하의,,0,,,,,"243,010,000",4,2018-10-01 06:49:25,N
"243,020,204",잠옷/홈웨어,,0,,,,,"243,020,200",5,2018-10-01 06:49:25,Y
"243,020,302",여성 브라팬티 세트,,0,,,,,"243,020,300",5,2018-10-01 06:49:25,N
"243,020,400",주니어 속옷,,0,,,,,"243,020,000",4,2018-10-01 06:49:25,N
"243,030,102",니트/스웨터,,0,,,,,"243,030,100",5,2018-10-01 06:49:25,Y
"243,030,105",셔츠/남방,,0,,,,,"243,030,100",5,2018-10-01 06:49:25,Y
"244,010,203",남성캐주얼화,,0,,,,,"244,010,200",5,2018-10-01 06:49:25,Y
"244,010,507",펌프스/하이힐,,0,,,,,"244,010,500",5,2018-10-01 06:49:25,Y
"244,010,606",쥬얼리소품,,0,,,,,"244,010,600",5,2018-10-01 06:49:25,Y
"244,020,902",헤어악세사리,,0,,,,,"244,020,900",5,2018-10-01 06:49:25,Y
"244,030,505",운동화/스니커즈,,0,,,,,"244,030,500",5,2018-10-01 06:49:25,Y
"244,030,506",워커/부티,,0,,,,,"244,030,500",5,2018-10-01 06:49:25,Y
"244,030,702",지갑,,0,,,,,"244,030,700",5,2018-10-01 06:49:25,Y
"244,030,902",헤어악세사리,,0,,,,,"244,030,900",5,2018-10-01 06:49:25,Y
"301,010,000",내륙여행,,0,,,,,"301,000,000",3,2018-10-01 06:49:25,Y
"301,140,000",기타,,0,,,,,"301,000,000",3,2018-10-01 06:49:25,Y
"302,060,000",남태평양기타,,0,,,,,"302,000,000",3,2018-10-01 06:49:25,Y
"302,140,000",큐슈,,0,,,,,"302,000,000",3,2018-10-01 06:49:25,Y
"302,280,000",하와이,,0,,,,,"302,000,000",3,2018-10-01 06:49:25,Y
"302,300,000",허니문,,0,,,,,"302,000,000",3,2018-10-01 06:49:25,Y
"305,030,000",에어카텔,,1,,,,,"305,000,000",3,2018-10-01 06:49:25,Y
"305,050,000",입장권(복합),,0,,,,,"305,000,000",3,2018-10-01 06:49:25,Y
"401,010,000",오리지널,,0,,,,,"401,000,000",3,2018-10-01 06:49:25,Y
"402,080,000",j-pop,,0,,,,,"402,000,000",3,2018-10-01 06:49:25,Y
"404,010,000",클래식,,0,,,,,"404,000,000",3,2018-10-01 06:49:25,Y
"405,010,000",발레,,0,,,,,"405,000,000",3,2018-10-01 06:49:25,Y
"409,050,000",멜로/애정/로멘스,,0,,,,,"409,000,000",3,2018-10-01 06:49:25,Y
"409,230,000",블랙코미디,,0,,,,,"409,000,000",3,2018-10-01 06:49:25,Y
"502,020,100",도서/음반/DVD,,0,,,,,"502,020,000",4,2018-10-01 06:49:25,N
"602,010,000",캠핑,,0,,,,,"602,000,000",3,2018-10-01 06:49:25,N
"702,040,000",번지점프,,0,,,,,"702,000,000",3,2018-10-01 06:49:25,N
"801,040,000",남성의류,,0,,,,,"801,000,000",3,2018-10-01 06:49:25,Y
"801,130,100",해외쇼핑,,0,,,,,"801,130,000",4,2018-10-01 06:49:25,Y
"802,010,101",식품,,0,,,,,"802,010,100",5,2018-10-01 06:49:25,Y
"802,040,100",스포츠/자동차,,0,,,,,"802,040,000",4,2018-10-01 06:49:25,Y
"802,050,100",유아동/출산,,0,,,,,"802,050,000",4,2018-10-01 06:49:25,Y
"802,120,100",전통주,,0,,,,,"802,120,000",4,2018-10-01 06:49:25,Y
"803,060,100",음향기기,,0,,,,,"803,060,000",4,2018-10-01 06:49:25,Y
5,문화;콘서트,,0,icon_concert.png,icon_on_concert.png,icon_on_concert.png,,-1,0,2018-10-01 06:49:25,N
10,문화;헤어,,0,icon_beauty.png,icon_on_beauty.png,icon_on_beauty.png,,-1,0,2018-10-01 06:49:25,N
"101,011,400",추어탕전문,,0,,,,,"101,010,000",4,2018-10-01 06:49:25,Y
"101,060,000",양식,,0,,,,,"101,000,000",3,2018-10-01 06:49:25,N
"101,090,800",빠/카페/스탠드빠,,1,,,,,"101,090,000",4,2018-10-01 06:49:25,Y
"101,100,100",죽전문점,,0,,,,,"101,100,000",4,2018-10-01 06:49:25,Y
"101,100,300",철판구이요리전문,,0,,,,,"101,100,000",4,2018-10-01 06:49:25,Y
"101,110,700",애견카페,,0,,,,,"101,110,000",4,2018-10-01 06:49:25,Y
"101,140,300",한식부페,,0,,,,,"101,140,000",4,2018-10-01 06:49:25,Y
"102,012,200",냉동식품판매,,0,,,,,"102,010,000",4,2018-10-01 06:49:25,Y
"102,040,300",이벤트용품판매,,0,,,,,"102,040,000",4,2018-10-01 06:49:25,Y
"102,040,700",액자점,,0,,,,,"102,040,000",4,2018-10-01 06:49:25,Y
"102,051,800",특수복판매,,0,,,,,"102,050,000",4,2018-10-01 06:49:25,Y
"102,070,100",인테리어/욕실용품/커튼,,0,,,,,"102,070,000",4,2018-10-01 06:49:25,Y
"102,080,500",컴퓨터전문매장,,0,,,,,"102,080,000",4,2018-10-01 06:49:25,Y
"102,080,800",인장/도장,,0,,,,,"102,080,000",4,2018-10-01 06:49:25,Y
"102,100,100",다이어트상품판매,,0,,,,,"102,100,000",4,2018-10-01 06:49:25,Y
"102,130,300",서적/신문소매,,0,,,,,"102,130,000",4,2018-10-01 06:49:25,Y
"102,180,100",사진/광학/정밀기기소매,,0,,,,,"102,180,000",4,2018-10-01 06:49:25,Y
"102,200,300",의족/의수판매,,0,,,,,"102,200,000",4,2018-10-01 06:49:25,Y
"102,220,000",페인트/유리제품소매,,0,,,,,"102,000,000",3,2018-10-01 06:49:25,N
"102,250,900",제기용품판매,,0,,,,,"102,250,000",4,2018-10-01 06:49:25,Y
"103,010,000",이/미용/건강,,0,,,,,"103,000,000",3,2018-10-01 06:49:25,N
"103,040,900",물품보관소,,0,,,,,"103,040,000",4,2018-10-01 06:49:25,Y
"103,070,100",가정용가구/기기임대,,0,,,,,"103,070,000",4,2018-10-01 06:49:25,Y
"103,071,100",렌트카,,0,,,,,"103,070,000",4,2018-10-01 06:49:25,Y
"103,071,800",사진/원고/기록물대여,,0,,,,,"103,070,000",4,2018-10-01 06:49:25,Y
"103,110,300",광고물제작,,0,,,,,"103,110,000",4,2018-10-01 06:49:25,Y
"103,120,300",상품포장,,0,,,,,"103,120,000",4,2018-10-01 06:49:25,Y
"103,121,600",도면제작대행,,0,,,,,"103,120,000",4,2018-10-01 06:49:25,Y
"103,180,200",법무사,,0,,,,,"103,180,000",4,2018-10-01 06:49:25,Y
"104,021,900",학원-섬유기술,,0,,,,,"104,020,000",4,2018-10-01 06:49:25,Y
"104,022,200",학원-차트,,0,,,,,"104,020,000",4,2018-10-01 06:49:25,Y
"104,022,300",학원-텔렉스/통신,,0,,,,,"104,020,000",4,2018-10-01 06:49:25,Y
"104,032,100",학원-환경기사,,0,,,,,"104,030,000",4,2018-10-01 06:49:25,Y
"104,032,700",학원-경찰,,0,,,,,"104,030,000",4,2018-10-01 06:49:25,Y
"104,070,200",학원-기억법,,0,,,,,"104,070,000",4,2018-10-01 06:49:25,Y
"104,071,400",학원-에어로빅,,0,,,,,"104,070,000",4,2018-10-01 06:49:25,Y
"104,071,900",학원-서당,,0,,,,,"104,070,000",4,2018-10-01 06:49:25,Y
"104,110,900",기타중등교육기관,,0,,,,,"104,110,000",4,2018-10-01 06:49:25,Y
"104,130,300",물리연구소,,0,,,,,"104,130,000",4,2018-10-01 06:49:25,Y
"105,010,000",호텔/콘도,,0,,,,,"105,000,000",3,2018-10-01 06:49:25,N
"106,010,700",포켓볼장,,0,,,,,"106,010,000",4,2018-10-01 06:49:25,Y
"106,050,400",지압원,,0,,,,,"106,050,000",4,2018-10-01 06:49:25,Y
"106,070,500",유원지,,0,,,,,"106,070,000",4,2018-10-01 06:49:25,Y
"107,030,100",극단,,0,,,,,"107,030,000",4,2018-10-01 06:49:25,Y
"107,030,300",무대장치설치,,0,,,,,"107,030,000",4,2018-10-01 06:49:25,Y
"108,030,000",화초/식물도매,,0,,,,,"108,000,000",3,2018-10-01 06:49:25,N
"108,040,100",청과물도매-종합,,0,,,,,"108,040,000",4,2018-10-01 06:49:25,Y
"108,040,400",건과도매,,0,,,,,"108,040,000",4,2018-10-01 06:49:25,Y
"108,080,100",잎담배도매,,1,,,,,"108,080,000",4,2018-10-01 06:49:25,Y
"108,090,400",조미식품도매,,0,,,,,"108,090,000",4,2018-10-01 06:49:25,Y
"108,091,000",가공식품도매-기타,,0,,,,,"108,090,000",4,2018-10-01 06:49:25,Y
"108,091,500",통조림식품도매-기타,,0,,,,,"108,090,000",4,2018-10-01 06:49:25,Y
"108,110,400",침구류도매,,0,,,,,"108,110,000",4,2018-10-01 06:49:25,Y
"108,110,700",수예품도매,,0,,,,,"108,110,000",4,2018-10-01 06:49:25,Y
"108,130,300",캐쥬얼화도매,,0,,,,,"108,130,000",4,2018-10-01 06:49:25,Y
"108,140,500",가죽제품도매,,0,,,,,"108,140,000",4,2018-10-01 06:49:25,Y
"108,230,600",종이/종이제품도매-기타,,0,,,,,"108,230,000",4,2018-10-01 06:49:25,Y
"108,240,900",회화용품도매,,0,,,,,"108,240,000",4,2018-10-01 06:49:25,Y
"108,250,800",망원경도매,,0,,,,,"108,250,000",4,2018-10-01 06:49:25,Y
"108,300,900",금속관도매-기타,,0,,,,,"108,300,000",4,2018-10-01 06:49:25,Y
"108,320,100",석회/시멘트도매-종합,,0,,,,,"108,320,000",4,2018-10-01 06:49:25,Y
"108,320,800",철물/수공구/난방장치도매-종합,,0,,,,,"108,320,000",4,2018-10-01 06:49:25,Y
"108,350,100",산업용기초화합물도매-종합,,0,,,,,"108,350,000",4,2018-10-01 06:49:25,Y
"108,350,600",염료도매,,0,,,,,"108,350,000",4,2018-10-01 06:49:25,Y
"108,360,000",고무/플라스틱류도매,,0,,,,,"108,000,000",3,2018-10-01 06:49:25,N
"108,370,800",플라스틱필름도매,,0,,,,,"108,370,000",4,2018-10-01 06:49:25,Y
"108,381,900",목공기계도매,,0,,,,,"108,380,000",4,2018-10-01 06:49:25,Y
"108,382,400",금속공작/목공기계도매-기타,,0,,,,,"108,380,000",4,2018-10-01 06:49:25,Y
"108,383,900",통신케이블도매,,0,,,,,"108,380,000",4,2018-10-01 06:49:25,Y
"108,385,000",의료용기기도매-종합,,0,,,,,"108,380,000",4,2018-10-01 06:49:25,Y
"108,386,600",섬유기계장비도매,,0,,,,,"108,380,000",4,2018-10-01 06:49:25,Y
"108,387,500",방직기도매,,0,,,,,"108,380,000",4,2018-10-01 06:49:25,Y
"108,390,100",무역업-종합,,0,,,,,"108,390,000",4,2018-10-01 06:49:25,Y
"108,401,600",골동품/예술품중개-기타,,0,,,,,"108,400,000",4,2018-10-01 06:49:25,Y
"109,040,100",아파트관리,,0,,,,,"109,040,000",4,2018-10-01 06:49:25,Y
"110,020,700",헬스클럽,,0,,,,,"110,020,000",4,2018-10-01 06:49:25,Y
"111,010,000",병원,,0,,,,,"111,000,000",3,2018-10-01 06:49:25,N
"111,010,900",산부인과,,0,,,,,"111,010,000",4,2018-10-01 06:49:25,Y
"111,020,000",약국/한약방,,0,,,,,"111,000,000",3,2018-10-01 06:49:25,N
"111,060,900",비수용복지시설-종합,,0,,,,,"111,060,000",4,2018-10-01 06:49:25,Y
"111,070,000",의료관련서비스업,,0,,,,,"111,000,000",3,2018-10-01 06:49:25,N
"111,070,300",건강진단센타,,0,,,,,"111,070,000",4,2018-10-01 06:49:25,Y
"112,000,000",교통/운송,,0,,,,,"100,000,000",2,2018-10-01 06:49:25,N
"112,040,000",자동차/이륜차,,0,,,,,"112,000,000",3,2018-10-01 06:49:25,N
"112,061,300",내륙수상예인선,,0,,,,,"112,060,000",4,2018-10-01 06:49:25,Y
"112,061,900",선박급수,,0,,,,,"112,060,000",4,2018-10-01 06:49:25,Y
"112,071,100",공항터미널운영,,0,,,,,"112,070,000",4,2018-10-01 06:49:25,Y
"112,080,400",이민화물취급,,0,,,,,"112,080,000",4,2018-10-01 06:49:25,Y
"112,080,700",수상화물하역,,0,,,,,"112,080,000",4,2018-10-01 06:49:25,Y
"112,081,900",액체인화물창고,,1,,,,,"112,080,000",4,2018-10-01 06:49:25,Y
"112,090,200",철도역,,0,,,,,"112,090,000",4,2018-10-01 06:49:25,Y
"113,011,100",항공기전화서비스,,0,,,,,"113,010,000",4,2018-10-01 06:49:25,Y
"113,031,300",신문스크랩서비스,,0,,,,,"113,030,000",4,2018-10-01 06:49:25,Y
"231,010,101",DIY가구/가구리폼,,0,,,,,"231,010,100",5,2018-10-01 06:49:25,Y
"231,020,402",조화/인조나무,,0,,,,,"231,020,400",5,2018-10-01 06:49:25,Y
"231,020,501",이벤트/파티용품,,0,,,,,"231,020,500",5,2018-10-01 06:49:25,Y
"231,030,304",드럼/국악기/타악기,,0,,,,,"231,030,300",5,2018-10-01 06:49:25,Y
"231,050,200",조명/스탠드,,0,,,,,"231,050,000",4,2018-10-01 06:49:25,N
"232,000,000",도서/교육,,0,,,,,"200,000,000",2,2018-10-01 06:49:25,N
"232,010,107",드라마,,0,,,,,"232,010,100",5,2018-10-01 06:49:25,Y
"232,010,204",유아동/태교,,0,,,,,"232,010,200",5,2018-10-01 06:49:25,Y
"232,030,303",어휘,,0,,,,,"232,030,300",5,2018-10-01 06:49:25,Y
"232,030,310",회화/전화영어,,0,,,,,"232,030,300",5,2018-10-01 06:49:25,Y
"232,030,503",금융자격증,,0,,,,,"232,030,500",5,2018-10-01 06:49:25,Y
"232,030,801",실용강좌,,0,,,,,"232,030,800",5,2018-10-01 06:49:25,Y
"232,040,000",웹툰/코믹스,,0,,,,,"232,000,000",3,2018-10-01 06:49:25,N
"232,040,101",SF/판타지,,0,,,,,"232,040,100",5,2018-10-01 06:49:25,Y
"232,050,303",인물이야기,,0,,,,,"232,050,300",5,2018-10-01 06:49:25,Y
"232,050,402",일반/명랑만화,,0,,,,,"232,050,400",5,2018-10-01 06:49:25,Y
"232,050,901",과학/수학/환경,,0,,,,,"232,050,900",5,2018-10-01 06:49:25,Y
"232,051,102",동요/동시,,0,,,,,"232,051,100",5,2018-10-01 06:49:25,Y
"232,061,401",대화/설득,,0,,,,,"232,061,400",5,2018-10-01 06:49:25,Y
"232,061,501",스포츠/오락,,0,,,,,"232,061,500",5,2018-10-01 06:49:25,Y
"232,061,600",시/희곡,,0,,,,,"232,060,000",4,2018-10-01 06:49:25,N
"232,061,603",한국시,,0,,,,,"232,061,600",5,2018-10-01 06:49:25,Y
"232,061,706",실용능력개발 기타,,0,,,,,"232,061,700",5,2018-10-01 06:49:25,Y
"232,062,204",사진,,0,,,,,"232,062,200",5,2018-10-01 06:49:25,Y
"232,062,206",예술/대중문화 기타,,0,,,,,"232,062,200",5,2018-10-01 06:49:25,Y
"232,063,100",잡지,,0,,,,,"232,060,000",4,2018-10-01 06:49:25,N
"232,063,501",창업/장사,,0,,,,,"232,063,500",5,2018-10-01 06:49:25,Y
"232,063,701",패션/뷰티일반,,0,,,,,"232,063,700",5,2018-10-01 06:49:25,Y
"232,063,904",수학/과학,,0,,,,,"232,063,900",5,2018-10-01 06:49:25,Y
"232,064,004",문학/에세이,,0,,,,,"232,064,000",5,2018-10-01 06:49:25,Y
"232,070,304",논술/면접/실기,,0,,,,,"232,070,300",5,2018-10-01 06:49:25,Y
"232,070,401",경상계열,,0,,,,,"232,070,400",5,2018-10-01 06:49:25,Y
"232,070,402",공학계열,,0,,,,,"232,070,400",5,2018-10-01 06:49:25,Y
"232,070,412",인문학계열,,0,,,,,"232,070,400",5,2018-10-01 06:49:25,Y
"232,070,500",사전,,0,,,,,"232,070,000",4,2018-10-01 06:49:25,N
"233,010,204",산소/네블라이저/석션기,,0,,,,,"233,010,200",5,2018-10-01 06:49:25,Y
"233,020,106",돈풍기,,0,,,,,"233,020,100",5,2018-10-01 06:49:25,Y
"233,020,108",멀티형 에어컨,,0,,,,,"233,020,100",5,2018-10-01 06:49:25,Y
"233,020,133",중고 계절가전,,0,,,,,"233,020,100",5,2018-10-01 06:49:25,Y
"233,040,101",DVD/디빅스/블루레이,,0,,,,,"233,040,100",5,2018-10-01 06:49:25,Y
"233,040,108",김치냉장고-뚜껑형,,0,,,,,"233,040,100",5,2018-10-01 06:49:25,Y
"233,040,109",김치냉장고-스탠드형,,0,,,,,"233,040,100",5,2018-10-01 06:49:25,Y
"233,040,110",냉동고,,0,,,,,"233,040,100",5,2018-10-01 06:49:25,Y
"233,050,103",기능별 모니터,,0,,,,,"233,050,100",5,2018-10-01 06:49:25,Y
"233,060,101",고데기/매직기,,0,,,,,"233,060,100",5,2018-10-01 06:49:25,Y
"233,080,108",식품제조기,,0,,,,,"233,080,100",5,2018-10-01 06:49:25,Y
"233,080,116",전기오븐,,0,,,,,"233,080,100",5,2018-10-01 06:49:25,Y
"233,090,304",렌즈 액세서리,,0,,,,,"233,090,300",5,2018-10-01 06:49:25,Y
"233,090,400",저장장치,,0,,,,,"233,090,000",4,2018-10-01 06:49:25,N
"233,090,606",미러리스 렌즈,,0,,,,,"233,090,600",5,2018-10-01 06:49:25,Y
"233,110,101",MP3,,0,,,,,"233,110,100",5,2018-10-01 06:49:25,Y
"233,110,201",게임 액세서리,,0,,,,,"233,110,200",5,2018-10-01 06:49:25,Y
"233,110,300",게임 타이틀,,0,,,,,"233,110,000",4,2018-10-01 06:49:25,N
"233,110,306",닌텐도Wii타이틀,,0,,,,,"233,110,300",5,2018-10-01 06:49:25,Y
"233,110,603",전자사전 액세서리,,0,,,,,"233,110,600",5,2018-10-01 06:49:25,Y
"233,120,310",휴대폰 케이스,,0,,,,,"233,120,300",5,2018-10-01 06:49:25,Y
"234,010,303",베이스메이크업,,0,,,,,"234,010,300",5,2018-10-01 06:49:25,Y
"234,020,200",바디케어/이미용,,0,,,,,"234,020,000",4,2018-10-01 06:49:25,N
"234,030,100",기초화장품,,0,,,,,"234,030,000",4,2018-10-01 06:49:25,N
"234,030,401",선블록,,0,,,,,"234,030,400",5,2018-10-01 06:49:25,Y
"235,010,104",셔츠/남방,,0,,,,,"235,010,100",5,2018-10-01 06:49:25,Y
"235,010,400",테마의류,,0,,,,,"235,010,000",4,2018-10-01 06:49:25,N
"235,020,107",점퍼/야상,,0,,,,,"235,020,100",5,2018-10-01 06:49:25,Y
"235,020,111",후드티/후드집업,,0,,,,,"235,020,100",5,2018-10-01 06:49:25,Y
"235,020,301",수영복/비치웨어,,0,,,,,"235,020,300",5,2018-10-01 06:49:25,Y
"235,030,108",조끼/베스트,,0,,,,,"235,030,100",5,2018-10-01 06:49:25,Y
"235,040,105",원피스,,0,,,,,"235,040,100",5,2018-10-01 06:49:25,Y
"235,040,201",정장/수트,,0,,,,,"235,040,200",5,2018-10-01 06:49:25,Y
"235,050,106",자켓/코트,,0,,,,,"235,050,100",5,2018-10-01 06:49:25,Y
"235,060,303",트레이닝복,,0,,,,,"235,060,300",5,2018-10-01 06:49:25,Y
"236,010,102",현지입장권/패스,,0,,,,,"236,010,100",5,2018-10-01 06:49:25,Y
"237,010,105",발 건강관리용품,,0,,,,,"237,010,100",5,2018-10-01 06:49:25,Y
"237,010,201",건강측정계,,0,,,,,"237,010,200",5,2018-10-01 06:49:25,Y
"237,010,301",성인용품,,1,,,,,"237,010,300",5,2018-10-01 06:49:25,N
"237,020,000",문구/사무용품,,0,,,,,"237,000,000",3,2018-10-01 06:49:25,N
"237,020,504",오피스용품,,0,,,,,"237,020,500",5,2018-10-01 06:49:25,Y
"237,030,402",탈모관리,,0,,,,,"237,030,400",5,2018-10-01 06:49:25,Y
"237,030,406",생활선물세트,,0,,,,,"237,030,400",5,2018-10-01 06:49:25,Y
"237,040,102",문풍지/단열에어캡,,0,,,,,"237,040,100",5,2018-10-01 06:49:25,Y
"237,040,502",밀대/청소포,,0,,,,,"237,040,500",5,2018-10-01 06:49:25,Y
"237,050,103",쌀통,,0,,,,,"237,050,100",5,2018-10-01 06:49:25,Y
"237,050,303",커피용품,,0,,,,,"237,050,300",5,2018-10-01 06:49:25,Y
"237,050,503",멀티커버,,0,,,,,"237,050,500",5,2018-10-01 06:49:25,Y
"237,060,105",탈취제,,0,,,,,"237,060,100",5,2018-10-01 06:49:25,Y
"237,060,404",생활선물세트,,0,,,,,"237,060,400",5,2018-10-01 06:49:25,Y
"238,020,000",공구/산업자재,,0,,,,,"238,000,000",3,2018-10-01 06:49:25,N
"238,020,104",목공공구,,0,,,,,"238,020,100",5,2018-10-01 06:49:25,Y
"238,020,114",예초기/원예공구,,0,,,,,"238,020,100",5,2018-10-01 06:49:25,Y
"238,030,202",배구,,0,,,,,"238,030,200",5,2018-10-01 06:49:25,Y
"238,030,302",배드민턴,,0,,,,,"238,030,300",5,2018-10-01 06:49:25,Y
"238,030,304",탁구,,0,,,,,"238,030,300",5,2018-10-01 06:49:25,Y
"238,050,208",카매트,,0,,,,,"238,050,200",5,2018-10-01 06:49:25,Y
