mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
16027304,4101102,3100207,2100026,1100005,2,5,5.0,5,Infinity,Infinity,NaN,NaN,0.10909090909090909,NaN
16034537,4104732,3100844,2100152,1100024,2,2,2.0,2,Infinity,Infinity,NaN,NaN,0.25,NaN
16045853,232060401,232060400,232060000,232000000,2,25,25.0,25,Infinity,Infinity,NaN,NaN,0.09146341463414634,NaN
16064802,4102290,3100418,2100070,1100013,2,2,2.0,2,Infinity,Infinity,NaN,NaN,0.08411214953271028,NaN
16138196,4104133,3100728,2100125,1100020,2,3,3.0,3,Infinity,Infinity,NaN,NaN,0.060240963855421686,NaN
