mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
5991509,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
6055214,4103923,3100692,2100120,1100020,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.10344827586206896,NaN
6082453,232063801,232063800,232060000,232000000,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.06074766355140187,NaN
6137435,4101669,3100317,2100049,1100009,2,5,5.0,5,Infinity,Infinity,NaN,NaN,0.01932367149758454,NaN
6166933,4100650,3100131,2100013,1100002,2,11,11.0,11,Infinity,Infinity,NaN,NaN,0.026615969581749048,NaN
