mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
1565293,4101778,3100341,2100056,1100010,2,4,4.0,4,Infinity,Infinity,NaN,NaN,0.25,NaN
1565300,4103085,3100557,2100093,1100017,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.06666666666666667,NaN
15721473,4102192,3100401,2100067,1100012,2,40,40.0,40,Infinity,Infinity,NaN,NaN,0.16666666666666666,NaN
1573643,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
15773280,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
