mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
6313785,4105647,3100952,2100184,1100030,5,17,17.0,17,Infinity,Infinity,NaN,NaN,0.37037037037037035,NaN
6326696,4105667,3100701,2100121,1100020,2,3,3.0,3,Infinity,Infinity,NaN,NaN,0.1111111111111111,NaN
6332024,4102259,3100413,2100069,1100013,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.014705882352941176,NaN
6348229,4102899,3100521,2100089,1100016,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.05102040816326531,NaN
