mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
13725104,239020806,239020800,239020000,239000000,2,8,8.0,8,Infinity,Infinity,NaN,NaN,0.07103825136612021,NaN
13740152,232070601,232070600,232070000,232000000,2,2,2.0,2,Infinity,Infinity,NaN,NaN,0.1111111111111111,NaN
1377082,4105432,3100981,2100180,1100005,5,18,18.0,18,Infinity,Infinity,NaN,NaN,0.25,NaN
1380553,4101173,3100218,2100031,1100006,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.029585798816568046,NaN
