mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
11580409,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
11587394,4101898,3100360,2100060,1100010,4,1,1.0,1,Infinity,Infinity,NaN,NaN,0.02654867256637168,NaN
1161518,4105679,3100709,2100121,1100020,2,2,2.0,2,Infinity,Infinity,NaN,NaN,0.10975609756097561,NaN
11625681,4100500,3100095,2100010,1100002,2,11,11.0,11,Infinity,Infinity,NaN,NaN,0.047337278106508875,NaN
11641733,4105116,3100902,2100169,1100027,2,5,5.0,5,Infinity,Infinity,NaN,NaN,0.04065040650406504,NaN
