mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
5651412,232070202,232070200,232070000,232000000,2,24,24.0,24,Infinity,Infinity,NaN,NaN,0.09345794392523364,NaN
5655537,4105154,3100910,2100171,1100027,2,15,15.0,15,Infinity,Infinity,NaN,NaN,0.3333333333333333,NaN
5662363,4103839,3100679,2100187,1100017,2,4,4.0,4,Infinity,Infinity,NaN,NaN,0.04032258064516129,NaN
5667701,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
