mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
9109543,4102547,3100469,2100077,1100013,2,22,22.0,22,Infinity,Infinity,NaN,NaN,0.06172839506172839,NaN
9115460,238010208,238010200,238010000,238000000,2,13,13.0,13,Infinity,Infinity,NaN,NaN,0.14084507042253522,NaN
9130594,4102361,3100434,2100073,1100013,2,3,3.0,3,Infinity,Infinity,NaN,NaN,0.06060606060606061,NaN
9137230,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
