mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
21742933,4102088,3100388,2100064,1100011,2,5,5.0,5,Infinity,Infinity,NaN,NaN,0.10526315789473684,NaN
21851956,4104596,3100821,2100148,1100023,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.07272727272727272,NaN
2188392,4100076,3100012,2100003,1100000,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.03333333333333333,NaN
21887561,232063901,232063900,232060000,232000000,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.048484848484848485,NaN
21901251,4103837,3100678,2100115,1100017,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.25,NaN
