mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
13436568,4103221,3100580,2100095,1100018,2,3,3.0,3,Infinity,Infinity,NaN,NaN,0.07228915662650602,NaN
1344804,4105600,3100215,2100028,1100005,4,23,23.0,23,Infinity,Infinity,NaN,NaN,0.23684210526315788,NaN
13498694,4105320,3100930,2100179,1100005,2,17,17.0,17,Infinity,Infinity,NaN,NaN,0.2777777777777778,NaN
13654489,4100300,3100052,2100007,1100001,2,3,3.0,3,Infinity,Infinity,NaN,NaN,0.08333333333333333,NaN
13687520,4103804,3100960,2100186,1100017,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.021806853582554516,NaN
