mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
21448655,4103301,3100596,2100097,1100018,2,16,16.0,16,Infinity,Infinity,NaN,NaN,0.027777777777777776,NaN
21455173,4102057,3100384,2100063,1100011,3,7,7.0,7,Infinity,Infinity,NaN,NaN,0.09545454545454546,NaN
21458674,4105682,3100709,2100121,1100020,2,10,10.0,10,Infinity,Infinity,NaN,NaN,0.1111111111111111,NaN
21503429,4103692,3100651,2100108,1100019,2,15,15.0,15,Infinity,Infinity,NaN,NaN,0.047619047619047616,NaN
21503429,4103819,3100675,2100114,1100017,3,1,1.0,1,Infinity,Infinity,NaN,NaN,0.13917525773195877,NaN
