mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
6884713,4105112,3100902,2100169,1100027,2,5,5.0,5,Infinity,Infinity,NaN,NaN,0.016129032258064516,NaN
6887064,4104477,3100802,2100144,1100023,2,6,6.0,6,Infinity,Infinity,NaN,NaN,0.09090909090909091,NaN
6893389,4103095,3100559,2100093,1100017,2,6,6.0,6,Infinity,Infinity,NaN,NaN,0.017045454545454544,NaN
6936150,4105070,3100895,2100167,1100027,2,2,2.0,2,Infinity,Infinity,NaN,NaN,0.043478260869565216,NaN
6953589,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
