mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
12921880,4104998,3100882,2100162,1100026,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.046875,NaN
12922111,4101105,3100209,2100028,1100005,2,35,35.0,35,Infinity,Infinity,NaN,NaN,0.15384615384615385,NaN
12925848,4101017,3100196,2100025,1100005,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.125,NaN
12927972,4101892,3100359,2100060,1100010,2,3,3.0,3,Infinity,Infinity,NaN,NaN,0.125,NaN
