mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
2246980,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
22487605,4103292,3100593,2100096,1100018,2,17,17.0,17,Infinity,Infinity,NaN,NaN,0.07407407407407407,NaN
22500899,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,NaN,NaN,,
22502543,239010705,239010700,239010000,239000000,2,1,1.0,1,Infinity,Infinity,NaN,NaN,0.10309278350515463,NaN
22510670,4101821,3100347,2100057,1100010,2,20,20.0,20,Infinity,Infinity,NaN,NaN,0.08695652173913043,NaN
