,index,dcateCd,rcp_diff,rcp_x,rcp_y,totalOrderUserCnt_x,totalOrderUserCnt_y
857,1304,241020107,0.0,0.349882056734988,0.349882056734988,81819.0,81819
858,1300,241020103,0.0,0.135144671841919,0.135144671841919,2834.0,2834
859,1536,244030804,0.0,0.31693651416594903,0.31693651416594903,838313.0,838313
860,1301,241020104,0.0,0.396394885071281,0.396394885071281,661671.0,661671
861,1302,241020105,0.0,0.08998302207130701,0.08998302207130701,589.0,589
862,1020,238070104,0.0,0.093708754949406,0.093708754949406,2273.0,2273
863,1441,244010501,0.0,0.06021897810218901,0.06021897810218901,548.0,548
864,1537,244030805,0.0,0.07238047901587401,0.07238047901587401,32191.0,32191
865,1303,241020106,0.0,0.342361308677098,0.342361308677098,17575.0,17575
866,1419,243030201,0.0,0.09210526315789401,0.09210526315789401,76.0,76
867,1420,243030202,0.0,0.09661835748792201,0.09661835748792201,207.0,207
868,1017,238070101,0.0,0.09202453987730001,0.09202453987730001,1630.0,1630
869,1527,244030604,0.0,0.24565972222222202,0.24565972222222202,5760.0,5760
870,1437,244010206,0.0,0.10830680173661301,0.10830680173661301,17275.0,17275
871,1432,244010201,0.0,0.07242003621001801,0.07242003621001801,1657.0,1657
872,1305,241020108,0.0,0.027210884353741003,0.027210884353741003,2499.0,2499
873,1315,241030206,0.0,0.22780999839062502,0.22780999839062502,167767.0,167767
874,1421,243030203,0.0,0.17059036096203,0.17059036096203,74717.0,74717
875,1538,244030806,0.0,0.06854359705393201,0.06854359705393201,8418.0,8418
876,1431,244010104,0.0,0.075263568918391,0.075263568918391,10244.0,10244
877,1539,244030901,0.0,0.18010429201764902,0.18010429201764902,12465.0,12465
878,1423,243030303,0.0,0.18413320274240902,0.18413320274240902,8168.0,8168
879,1424,243030305,0.0,0.129584443161286,0.129584443161286,53687.0,53687
880,1299,241020102,0.0,0.11884411884411801,0.11884411884411801,2457.0,2457
881,1235,240020207,0.0,0.177515982469542,0.177515982469542,24871.0,24871
882,1448,244010508,0.0,0.056532425789374,0.056532425789374,5289.0,5289
883,1298,241020101,0.0,0.07043815862451401,0.07043815862451401,7212.0,7212
884,1528,244030605,0.0,0.09490740740740701,0.09490740740740701,3888.0,3888
885,1324,241030303,0.0,0.27981238246885604,0.27981238246885604,138793.0,138793
886,1033,238070303,0.0,0.07972403219624301,0.07972403219624301,15654.0,15654
887,1146,239021104,0.0,0.12315270935960501,0.12315270935960501,203.0,203
888,1194,239030804,0.0,0.019363762102351002,0.019363762102351002,723.0,723
889,1240,240020401,0.0,0.21468938467378001,0.21468938467378001,142266.0,142266
890,1529,244030606,0.0,0.06380742668401501,0.06380742668401501,19982.0,19982
891,1531,244030701,0.0,0.099503422779892,0.099503422779892,63837.0,63837
892,1238,240020303,0.0,0.191847206385404,0.191847206385404,3508.0,3508
893,1237,240020302,0.0,0.22609140169716802,0.22609140169716802,48905.0,48905
894,1532,244030702,0.0,0.12184305878535501,0.12184305878535501,73964.0,73964
895,1463,244010806,0.0,0.061082024432809,0.061082024432809,573.0,573
896,1031,238070301,0.0,0.118703241895261,0.118703241895261,12030.0,12030
897,1321,241030212,0.0,0.08798140770252301,0.08798140770252301,15060.0,15060
898,1412,243030103,0.0,0.373906382615286,0.373906382615286,374674.0,374674
899,1218,240010601,0.0,0.18497486426704202,0.18497486426704202,124325.0,124325
900,1533,244030801,0.0,0.09748467025403501,0.09748467025403501,7991.0,7991
901,1025,238070109,0.0,0.18410520297312702,0.18410520297312702,1749.0,1749
902,1317,241030208,0.0,0.089848308051341,0.089848308051341,19711.0,19711
903,1534,244030802,0.0,0.158937735732393,0.158937735732393,129384.0,129384
904,1535,244030803,0.0,0.197900962765608,0.197900962765608,259357.0,259357
905,1150,239021203,0.0,0.170398256389934,0.170398256389934,5047.0,5047
906,1057,239010201,0.0,0.08282208588957,0.08282208588957,326.0,326
907,1142,239021008,0.0,0.032835820895522005,0.032835820895522005,335.0,335
908,1093,239020304,0.0,0.094012605042016,0.094012605042016,1904.0,1904
909,1485,244020507,0.0,0.11842105263157801,0.11842105263157801,380.0,380
910,1081,239020102,0.0,0.157074552859925,0.157074552859925,22588.0,22588
911,1507,244030201,0.0,0.079423926992727,0.079423926992727,7013.0,7013
912,1484,244020506,0.0,0.043478260869565,0.043478260869565,23.0,23
913,1084,239020105,0.0,0.10610285006195701,0.10610285006195701,6456.0,6456
914,1068,239010404,0.0,0.078212290502793,0.078212290502793,179.0,179
915,1067,239010403,0.0,0.25,0.25,4.0,4
916,1085,239020106,0.0,0.05871212121212101,0.05871212121212101,1056.0,1056
917,1483,244020505,0.0,0.17725050673661602,0.17725050673661602,41935.0,41935
918,1086,239020201,0.0,0.103558394160583,0.103558394160583,2192.0,2192
919,1390,243010401,0.0,0.07654446707399801,0.07654446707399801,5892.0,5892
920,1087,239020202,0.0,0.0,0.0,4.0,4
921,1089,239020204,0.0,0.07027027027027001,0.07027027027027001,185.0,185
922,1508,244030202,0.0,0.11900261703983701,0.11900261703983701,13756.0,13756
923,1066,239010402,0.0,0.09742441209406401,0.09742441209406401,1786.0,1786
924,1065,239010401,0.0,0.072847682119205,0.072847682119205,151.0,151
925,1482,244020504,0.0,0.14123834309260402,0.14123834309260402,55332.0,55332
926,1509,244030203,0.0,0.139893159400572,0.139893159400572,49981.0,49981
927,1090,239020301,0.0,0.142783786385955,0.142783786385955,31159.0,31159
928,1510,244030204,0.0,0.08694245360858101,0.08694245360858101,61811.0,61811
929,1481,244020503,0.0,0.09730462790303401,0.09730462790303401,5899.0,5899
930,1512,244030206,0.0,0.111149337073596,0.111149337073596,37787.0,37787
931,1092,239020303,0.0,0.097408922657315,0.097408922657315,5133.0,5133
932,1506,244030104,0.0,0.105026345391036,0.105026345391036,84455.0,84455
933,1391,243010402,0.0,0.16666666666666602,0.16666666666666602,1254.0,1254
934,1392,243010404,0.0,0.142682125672484,0.142682125672484,56321.0,56321
935,1498,244020804,0.0,0.066863587540279,0.066863587540279,3724.0,3724
936,1073,239010505,0.0,0.101614556637621,0.101614556637621,31216.0,31216
937,1393,243010501,0.0,0.264107388492734,0.264107388492734,252988.0,252988
938,1489,244020603,0.0,0.19221411192214102,0.19221411192214102,1644.0,1644
939,1492,244020607,0.0,0.081713084603258,0.081713084603258,3806.0,3806
940,1394,243010503,0.0,0.144681106738366,0.144681106738366,66574.0,66574
941,1493,244020701,0.0,0.06877323420074301,0.06877323420074301,6994.0,6994
942,1494,244020702,0.0,0.046843082636954005,0.046843082636954005,21540.0,21540
943,1495,244020801,0.0,0.105263157894736,0.105263157894736,1102.0,1102
944,1496,244020802,0.0,0.100783475783475,0.100783475783475,5616.0,5616
945,1497,244020803,0.0,0.084216196803734,0.084216196803734,11138.0,11138
946,1071,239010503,0.0,0.06934306569343,0.06934306569343,274.0,274
947,1486,244020508,0.0,0.074074074074074,0.074074074074074,135.0,135
948,1488,244020602,0.0,0.07476635514018601,0.07476635514018601,107.0,107
949,1076,239010702,0.0,0.092218973621722,0.092218973621722,61907.0,61907
950,1487,244020601,0.0,0.06194029850746201,0.06194029850746201,1340.0,1340
951,1500,244020806,0.0,0.105263157894736,0.105263157894736,38.0,38
952,1501,244020901,0.0,0.0,0.0,37.0,37
953,1502,244020902,0.0,0.038135593220338,0.038135593220338,472.0,472
954,1078,239010704,0.0,0.22504298985541102,0.22504298985541102,196558.0,196558
955,1503,244030101,0.0,0.074640436435774,0.074640436435774,24196.0,24196
956,1505,244030103,0.0,0.17790341418826203,0.17790341418826203,177231.0,177231
957,1079,239010705,0.0,0.107648725212464,0.107648725212464,353.0,353
958,1251,240030306,0.0,0.120414134593742,0.120414134593742,26658.0,26658
959,1513,244030301,0.0,0.105658811050131,0.105658811050131,21683.0,21683
960,1368,242030209,0.0,0.062248213125406,0.062248213125406,7695.0,7695
961,1389,243010301,0.0,0.15161454916539102,0.15161454916539102,13719.0,13719
962,1119,239020610,0.0,0.092592592592592,0.092592592592592,54.0,54
963,1121,239020612,0.0,0.06996668253212701,0.06996668253212701,2101.0,2101
964,1379,243010103,0.0,0.129684884651772,0.129684884651772,27482.0,27482
965,1059,239010204,0.0,0.11578947368421001,0.11578947368421001,285.0,285
966,1124,239020703,0.0,0.154996600951733,0.154996600951733,2942.0,2942
967,1126,239020801,0.0,0.11765511573757001,0.11765511573757001,7301.0,7301
968,1128,239020803,0.0,0.107292859870179,0.107292859870179,2619.0,2619
969,1395,243010505,0.0,0.22473525421669602,0.22473525421669602,98774.0,98774
970,1267,240030608,0.0,0.23651657595249803,0.23651657595249803,28294.0,28294
971,1268,240030701,0.0,0.235713929728382,0.235713929728382,100325.0,100325
972,1378,243010101,0.0,0.11847848680108002,0.11847848680108002,9622.0,9622
973,1130,239020805,0.0,0.13019821220365302,0.13019821220365302,2573.0,2573
974,1131,239020806,0.0,0.093385214007782,0.093385214007782,257.0,257
975,1132,239020901,0.0,0.125,0.125,8.0,8
976,1134,239020903,0.0,0.12,0.12,200.0,200
977,1058,239010202,0.0,0.074074074074074,0.074074074074074,27.0,27
978,1521,244030506,0.0,0.175940131297274,0.175940131297274,112112.0,112112
979,1136,239021002,0.0,0.08910891089108901,0.08910891089108901,505.0,505
980,1137,239021003,0.0,0.060257589696412005,0.060257589696412005,2174.0,2174
981,1370,242030211,0.0,0.20476357421447003,0.20476357421447003,136914.0,136914
982,1140,239021006,0.0,0.124301485620825,0.124301485620825,7337.0,7337
983,1141,239021007,0.0,0.08041014570966,0.08041014570966,1853.0,1853
984,1491,244020606,0.0,0.021505376344086002,0.021505376344086002,279.0,279
985,1380,243010105,0.0,0.262183696699063,0.262183696699063,114210.0,114210
986,1118,239020609,0.0,0.025,0.025,80.0,80
987,1116,239020607,0.0,0.068493150684931,0.068493150684931,146.0,146
988,1104,239020503,0.0,0.24174250269924802,0.24174250269924802,45383.0,45383
989,1094,239020305,0.0,0.148072309092413,0.148072309092413,48348.0,48348
990,1514,244030401,0.0,0.143577810540526,0.143577810540526,56297.0,56297
991,1095,239020306,0.0,0.070867614061331,0.070867614061331,5348.0,5348
992,1515,244030402,0.0,0.12456320657759501,0.12456320657759501,19460.0,19460
993,1096,239020307,0.0,0.088706925963834,0.088706925963834,2931.0,2931
994,1516,244030501,0.0,0.082261256803562,0.082261256803562,8084.0,8084
995,1063,239010303,0.0,0.0712973785273,0.0712973785273,5989.0,5989
996,1097,239020308,0.0,0.06420233463035001,0.06420233463035001,514.0,514
997,1102,239020501,0.0,0.09412132582864201,0.09412132582864201,3198.0,3198
998,1103,239020502,0.0,0.23322249093107603,0.23322249093107603,19848.0,19848
999,1385,243010113,0.0,0.159310945208009,0.159310945208009,75814.0,75814
1000,1113,239020604,0.0,0.07040296433534,0.07040296433534,4318.0,4318
1001,1518,244030503,0.0,0.13849840991842102,0.13849840991842102,86788.0,86788
1002,1384,243010111,0.0,0.34638439333917004,0.34638439333917004,461444.0,461444
1003,1480,244020502,0.0,0.13070539419087102,0.13070539419087102,11086.0,11086
1004,1383,243010109,0.0,0.085072231139646,0.085072231139646,18067.0,18067
1005,1382,243010107,0.0,0.17123506636513203,0.17123506636513203,84457.0,84457
1006,1107,239020506,0.0,0.078397212543554,0.078397212543554,1148.0,1148
1007,1479,244020501,0.0,0.073684210526315,0.073684210526315,190.0,190
1008,1381,243010106,0.0,0.157629394196783,0.157629394196783,36497.0,36497
1009,1519,244030504,0.0,0.25757542130883104,0.25757542130883104,270348.0,270348
1010,1478,244020402,0.0,0.128720946037787,0.128720946037787,7357.0,7357
1011,1499,244020805,0.0,0.043406593406593,0.043406593406593,1820.0,1820
1012,771,237010105,0.0,0.09930470901620801,0.09930470901620801,44298.0,44298
1013,1541,245010101,0.0,0.085768143261074,0.085768143261074,1061.0,1061
1014,396,233020113,0.0,0.0,0.0,1.0,1
1015,169,232051001,0.0,0.124260355029585,0.124260355029585,676.0,676
1016,401,233020118,0.0,0.034461910519951004,0.034461910519951004,1654.0,1654
1017,167,232050904,0.0,0.08125,0.08125,160.0,160
1018,410,233020127,0.0,0.029315960912052002,0.029315960912052002,307.0,307
1019,166,232050903,0.0,0.047619047619047006,0.047619047619047006,21.0,21
1020,417,233020134,0.0,0.073482428115015,0.073482428115015,313.0,313
1021,419,233020136,0.0,0.138907298149195,0.138907298149195,123730.0,123730
1022,422,233030103,0.0,0.064935064935064,0.064935064935064,462.0,462
1023,423,233030104,0.0,0.146234194612424,0.146234194612424,3638.0,3638
1024,424,233030105,0.0,0.10022271714922001,0.10022271714922001,2245.0,2245
1025,425,233030106,0.0,0.14630143903054701,0.14630143903054701,7922.0,7922
1026,427,233030202,0.0,0.027777777777777003,0.027777777777777003,252.0,252
1027,429,233030204,0.0,0.076303317535545,0.076303317535545,2110.0,2110
1028,433,233030302,0.0,0.0,0.0,3.0,3
1029,436,233030402,0.0,0.0,0.0,11.0,11
1030,165,232050901,0.0,0.085106382978723,0.085106382978723,611.0,611
1031,164,232050801,0.0,0.136732445156766,0.136732445156766,29949.0,29949
1032,441,233040103,0.0,0.0,0.0,27.0,27
1033,155,232050502,0.0,0.0,0.0,1.0,1
1034,447,233040110,0.0,0.088648648648648,0.088648648648648,925.0,925
1035,151,232050305,0.0,0.0,0.0,1.0,1
1036,450,233040114,0.0,0.091370558375634,0.091370558375634,197.0,197
1037,451,233040115,0.0,0.048231511254019005,0.048231511254019005,311.0,311
1038,170,232051002,0.0,0.108167770419426,0.108167770419426,453.0,453
1039,171,232051003,0.0,0.050420168067226004,0.050420168067226004,2023.0,2023
1040,619,233120301,0.0,0.09195402298850501,0.09195402298850501,435.0,435
1041,393,233020110,0.0,0.10042854481088101,0.10042854481088101,5367.0,5367
1042,349,232071201,0.0,0.16666666666666602,0.16666666666666602,12.0,12
1043,350,232071202,0.0,0.044692737430167,0.044692737430167,179.0,179
1044,351,232071203,0.0,0.031578947368421005,0.031578947368421005,95.0,95
1045,353,232071207,0.0,0.07748184019370401,0.07748184019370401,826.0,826
1046,354,232071208,0.0,0.09238095238095201,0.09238095238095201,1050.0,1050
1047,355,232071301,0.0,0.08,0.08,125.0,125
1048,356,232071302,0.0,0.0,0.0,8.0,8
1049,357,232071303,0.0,0.045454545454545005,0.045454545454545005,66.0,66
1050,358,232071401,0.0,0.09210526315789401,0.09210526315789401,76.0,76
1051,359,232071402,0.0,0.0,0.0,7.0,7
1052,360,232071403,0.0,0.07692307692307601,0.07692307692307601,26.0,26
1053,361,232071404,0.0,0.0,0.0,2.0,2
1054,362,232071405,0.0,0.066666666666666,0.066666666666666,45.0,45
1055,365,232071501,0.0,0.0,0.0,50.0,50
1056,366,232071502,0.0,0.052173913043478,0.052173913043478,115.0,115
1057,371,233010202,0.0,0.039765024853140006,0.039765024853140006,2213.0,2213
1058,372,233010203,0.0,0.06534761299691401,0.06534761299691401,5509.0,5509
1059,373,233010204,0.0,0.045833333333333004,0.045833333333333004,480.0,480
1060,172,232051004,0.0,0.150971599402092,0.150971599402092,669.0,669
1061,376,233010207,0.0,0.04,0.04,225.0,225
1062,378,233010302,0.0,0.111372022811137,0.111372022811137,2981.0,2981
1063,388,233020105,0.0,0.084308961048523,0.084308961048523,13581.0,13581
1064,389,233020106,0.0,0.14285714285714202,0.14285714285714202,14.0,14
1065,149,232050303,0.0,0.066666666666666,0.066666666666666,135.0,135
1066,148,232050302,0.0,0.03883495145631,0.03883495145631,206.0,206
1067,147,232050301,0.0,0.018691588785046002,0.018691588785046002,107.0,107
1068,142,232050203,0.0,0.0,0.0,9.0,9
1069,543,233090202,0.0,0.053333333333333004,0.053333333333333004,75.0,75
1070,544,233090203,0.0,0.056701030927835,0.056701030927835,2716.0,2716
1071,547,233090303,0.0,0.14128087638910802,0.14128087638910802,113922.0,113922
1072,128,232040106,0.0,0.16923076923076902,0.16923076923076902,65.0,65
1073,555,233090312,0.0,0.034965034965034,0.034965034965034,143.0,143
1074,556,233090313,0.0,0.025,0.025,40.0,40
1075,557,233090314,0.0,0.060740740740740005,0.060740740740740005,675.0,675
1076,561,233090404,0.0,0.033333333333333,0.033333333333333,30.0,30
1077,562,233090501,0.0,0.2,0.2,5.0,5
1078,126,232040104,0.0,0.189655172413793,0.189655172413793,58.0,58
1079,125,232040103,0.0,0.06451612903225801,0.06451612903225801,62.0,62
1080,575,233100105,0.0,0.046875,0.046875,128.0,128
1081,122,232030803,0.0,0.039647577092511,0.039647577092511,227.0,227
1082,121,232030802,0.0,0.103448275862068,0.103448275862068,29.0,29
1083,191,232060401,0.0,0.09090909090909001,0.09090909090909001,154.0,154
1084,578,233100108,0.0,0.069868995633187,0.069868995633187,458.0,458
1085,595,233110102,0.0,0.0,0.0,33.0,33
1086,120,232030801,0.0,0.11029411764705802,0.11029411764705802,136.0,136
1087,598,233110203,0.0,0.0,0.0,2.0,2
1088,119,232030701,0.0,0.0319375443577,0.0319375443577,8454.0,8454
1089,603,233110306,0.0,0.041666666666666005,0.041666666666666005,24.0,24
1090,118,232030604,0.0,0.2,0.2,5.0,5
1091,611,233110603,0.0,0.017060367454068002,0.017060367454068002,762.0,762
1092,542,233090201,0.0,0.074074074074074,0.074074074074074,135.0,135
1093,539,233090101,0.0,0.06067961165048501,0.06067961165048501,824.0,824
1094,537,233080126,0.0,0.032010670223407,0.032010670223407,5998.0,5998
1095,491,233060114,0.0,0.037037037037037,0.037037037037037,54.0,54
1096,140,232050201,0.0,0.23178698077601,0.23178698077601,96442.0,96442
1097,461,233040126,0.0,0.083441981747066,0.083441981747066,1534.0,1534
1098,139,232050104,0.0,0.08070866141732201,0.08070866141732201,508.0,508
1099,1011,238060503,0.0,0.049921177088807,0.049921177088807,1903.0,1903
1100,138,232050103,0.0,0.059952038369304,0.059952038369304,834.0,834
1101,474,233050112,0.0,0.074200913242009,0.074200913242009,876.0,876
1102,475,233050113,0.0,0.054151624548736,0.054151624548736,1662.0,1662
1103,482,233060105,0.0,0.1,0.1,400.0,400
1104,484,233060107,0.0,0.039084022038567,0.039084022038567,5808.0,5808
1105,487,233060110,0.0,0.041769041769041004,0.041769041769041004,814.0,814
1106,494,233060117,0.0,0.053763440860215006,0.053763440860215006,93.0,93
1107,536,233080125,0.0,0.08072390881392001,0.08072390881392001,81723.0,81723
1108,508,233070108,0.0,0.0,0.0,22.0,22
1109,510,233070110,0.0,0.042162162162162,0.042162162162162,925.0,925
1110,137,232050102,0.0,0.021739130434782,0.021739130434782,92.0,92
1111,513,233080102,0.0,0.028985507246376004,0.028985507246376004,2070.0,2070
1112,514,233080103,0.0,0.046766169154228,0.046766169154228,2010.0,2010
1113,520,233080109,0.0,0.07027027027027001,0.07027027027027001,185.0,185
1114,521,233080110,0.0,0.0,0.0,15.0,15
1115,134,232040112,0.0,0.0,0.0,1.0,1
1116,132,232040110,0.0,0.0,0.0,2.0,2
1117,531,233080120,0.0,0.024376199616122002,0.024376199616122002,5210.0,5210
1118,346,232071001,0.0,0.0,0.0,1.0,1
1119,345,232070907,0.0,0.051323175621491,0.051323175621491,1247.0,1247
1120,343,232070905,0.0,0.06451612903225801,0.06451612903225801,62.0,62
1121,258,232062502,0.0,0.0,0.0,13.0,13
1122,180,232060103,0.0,0.0,0.0,15.0,15
1123,218,232061302,0.0,0.043478260869565,0.043478260869565,23.0,23
1124,219,232061303,0.0,0.06818181818181801,0.06818181818181801,44.0,44
1125,220,232061304,0.0,0.057142857142857,0.057142857142857,70.0,70
1126,221,232061305,0.0,0.0,0.0,1.0,1
1127,222,232061306,0.0,0.079365079365079,0.079365079365079,63.0,63
1128,223,232061401,0.0,0.017857142857142003,0.017857142857142003,112.0,112
1129,224,232061402,0.0,0.057335581787521,0.057335581787521,593.0,593
1130,225,232061403,0.0,0.029126213592233004,0.029126213592233004,103.0,103
1131,226,232061404,0.0,0.019230769230769003,0.019230769230769003,52.0,52
1132,228,232061601,0.0,0.108108108108108,0.108108108108108,37.0,37
1133,229,232061602,0.0,0.0,0.0,13.0,13
1134,231,232061703,0.0,0.030927835051546,0.030927835051546,97.0,97
1135,232,232061704,0.0,0.0,0.0,11.0,11
1136,233,232061706,0.0,0.0,0.0,59.0,59
1137,234,232061707,0.0,0.0,0.0,1.0,1
1138,236,232061802,0.0,0.1,0.1,20.0,20
1139,237,232061901,0.0,0.08820023837902201,0.08820023837902201,839.0,839
1140,238,232061902,0.0,0.11011571481896201,0.11011571481896201,2679.0,2679
1141,242,232062101,0.0,0.065217391304347,0.065217391304347,46.0,46
1142,243,232062102,0.0,0.053571428571428006,0.053571428571428006,56.0,56
1143,255,232062302,0.0,0.13636363636363602,0.13636363636363602,638.0,638
1144,256,232062401,0.0,0.022727272727272003,0.022727272727272003,44.0,44
1145,217,232061301,0.0,0.5,0.5,2.0,2
1146,216,232061203,0.0,0.043478260869565,0.043478260869565,23.0,23
1147,215,232061202,0.0,0.125996810207336,0.125996810207336,627.0,627
1148,207,232060902,0.0,0.013157894736842,0.013157894736842,76.0,76
1149,189,232060307,0.0,0.125,0.125,24.0,24
1150,192,232060402,0.0,0.06578947368421001,0.06578947368421001,76.0,76
1151,193,232060403,0.0,0.04225352112676,0.04225352112676,71.0,71
1152,194,232060404,0.0,0.0,0.0,23.0,23
1153,195,232060405,0.0,0.125,0.125,8.0,8
1154,199,232060603,0.0,0.0625,0.0625,64.0,64
1155,200,232060604,0.0,0.0,0.0,13.0,13
1156,201,232060701,0.0,0.012345679012345002,0.012345679012345002,81.0,81
1157,202,232060702,0.0,0.055718475073313005,0.055718475073313005,341.0,341
1158,205,232060802,0.0,0.07070707070707001,0.07070707070707001,99.0,99
1159,188,232060306,0.0,0.0,0.0,4.0,4
1160,184,232060301,0.0,0.023529411764705,0.023529411764705,85.0,85
1161,187,232060305,0.0,0.0,0.0,1.0,1
1162,208,232061001,0.0,0.11111111111111101,0.11111111111111101,9.0,9
1163,186,232060303,0.0,0.07692307692307601,0.07692307692307601,65.0,65
1164,209,232061002,0.0,0.0,0.0,6.0,6
1165,210,232061101,0.0,0.0,0.0,4.0,4
1166,211,232061102,0.0,0.03125,0.03125,32.0,32
1167,185,232060302,0.0,0.038961038961038,0.038961038961038,77.0,77
1168,212,232061103,0.0,0.11111111111111101,0.11111111111111101,36.0,36
1169,213,232061104,0.0,0.0,0.0,2.0,2
1170,214,232061105,0.0,0.0,0.0,26.0,26
1171,257,232062501,0.0,0.0,0.0,3.0,3
1172,259,232062503,0.0,0.041182682154171,0.041182682154171,947.0,947
1173,340,232070902,0.0,0.036363636363636,0.036363636363636,55.0,55
1174,260,232062504,0.0,0.062809917355371,0.062809917355371,605.0,605
1175,307,232070201,0.0,0.09375000000000001,0.09375000000000001,32.0,32
1176,308,232070202,0.0,0.024390243902439,0.024390243902439,82.0,82
1177,309,232070203,0.0,0.052631578947368,0.052631578947368,19.0,19
1178,310,232070204,0.0,0.09090909090909001,0.09090909090909001,33.0,33
1179,311,232070205,0.0,0.09803921568627401,0.09803921568627401,51.0,51
1180,312,232070206,0.0,0.23076923076923,0.23076923076923,26.0,26
1181,313,232070207,0.0,0.0,0.0,1.0,1
1182,314,232070305,0.0,0.0,0.0,1.0,1
1183,321,232070413,0.0,0.0,0.0,2.0,2
1184,325,232070601,0.0,0.074468085106382,0.074468085106382,94.0,94
1185,326,232070602,0.0,0.0,0.0,7.0,7
1186,327,232070603,0.0,0.010416666666666,0.010416666666666,96.0,96
1187,328,232070604,0.0,0.091525423728813,0.091525423728813,295.0,295
1188,329,232070605,0.0,0.13405797101449202,0.13405797101449202,276.0,276
1189,330,232070606,0.0,0.0,0.0,2.0,2
1190,331,232070607,0.0,0.041493775933609006,0.041493775933609006,241.0,241
1191,332,232070702,0.0,0.0,0.0,1.0,1
1192,333,232070703,0.0,0.07692307692307601,0.07692307692307601,13.0,13
1193,334,232070704,0.0,0.14285714285714202,0.14285714285714202,7.0,7
1194,335,232070705,0.0,0.095343680709534,0.095343680709534,451.0,451
1195,336,232070706,0.0,0.11111111111111101,0.11111111111111101,18.0,18
1196,337,232070801,0.0,0.078991596638655,0.078991596638655,595.0,595
1197,338,232070802,0.0,0.05825242718446601,0.05825242718446601,515.0,515
1198,306,232070104,0.0,0.0,0.0,7.0,7
1199,303,232070101,0.0,0.111587982832618,0.111587982832618,233.0,233
1200,301,232063906,0.0,0.03327922077922,0.03327922077922,1232.0,1232
1201,281,232063201,0.0,0.111365218255941,0.111365218255941,10057.0,10057
1202,263,232062603,0.0,0.039215686274509005,0.039215686274509005,357.0,357
1203,264,232062604,0.0,0.030368763557483,0.030368763557483,461.0,461
1204,266,232062702,0.0,0.08695652173913,0.08695652173913,23.0,23
1205,270,232062901,0.0,0.0,0.0,1.0,1
1206,271,232062902,0.0,0.15384615384615302,0.15384615384615302,52.0,52
1207,272,232063001,0.0,0.028037383177570003,0.028037383177570003,107.0,107
1208,273,232063002,0.0,0.0,0.0,69.0,69
1209,274,232063003,0.0,0.0,0.0,16.0,16
1210,275,232063101,0.0,0.055555555555555004,0.055555555555555004,54.0,54
1211,278,232063104,0.0,0.009803921568627002,0.009803921568627002,102.0,102
1212,283,232063401,0.0,0.025,0.025,80.0,80
1213,173,232051101,0.0,0.067226890756302,0.067226890756302,238.0,238
1214,284,232063402,0.0,0.016393442622950002,0.016393442622950002,61.0,61
1215,285,232063501,0.0,0.23076923076923,0.23076923076923,26.0,26
1216,286,232063502,0.0,0.0,0.0,6.0,6
1217,287,232063503,0.0,0.0,0.0,17.0,17
1218,289,232063602,0.0,0.07692307692307601,0.07692307692307601,52.0,52
1219,179,232060101,0.0,0.105263157894736,0.105263157894736,19.0,19
1220,295,232063802,0.0,0.063926940639269,0.063926940639269,657.0,657
1221,174,232051102,0.0,0.011111111111111,0.011111111111111,90.0,90
1222,298,232063903,0.0,0.0,0.0,11.0,11
1223,299,232063904,0.0,0.012578616352201002,0.012578616352201002,159.0,159
1224,612,233110604,0.0,0.023529411764705,0.023529411764705,255.0,255
1225,577,233100107,0.0,0.035400736335315,0.035400736335315,3531.0,3531
1226,190,232060308,0.0,0.15384615384615302,0.15384615384615302,13.0,13
1227,987,238050205,0.0,0.132830893643156,0.132830893643156,78152.0,78152
1228,746,235050402,0.0,0.086092715231788,0.086092715231788,6493.0,6493
1229,747,235050403,0.0,0.07079646017699101,0.07079646017699101,226.0,226
1230,748,235050404,0.0,0.146104033520971,0.146104033520971,23627.0,23627
1231,749,235060101,0.0,0.11764705882352901,0.11764705882352901,136.0,136
1232,108,232020104,0.0,0.0,0.0,2.0,2
1233,750,235060102,0.0,0.14231395980445402,0.14231395980445402,1841.0,1841
1234,751,235060104,0.0,0.09795918367346901,0.09795918367346901,245.0,245
1235,752,235060105,0.0,0.11545741324921101,0.11545741324921101,1585.0,1585
1236,970,238040102,0.0,0.0,0.0,8.0,8
1237,753,235060106,0.0,0.130530973451327,0.130530973451327,452.0,452
1238,754,235060107,0.0,0.07910750507099301,0.07910750507099301,1479.0,1479
1239,755,235060108,0.0,0.0,0.0,2.0,2
1240,756,235060109,0.0,0.10620322869110901,0.10620322869110901,42494.0,42494
1241,757,235060110,0.0,0.111905763567522,0.111905763567522,11885.0,11885
1242,758,235060301,0.0,0.030303030303030002,0.030303030303030002,33.0,33
1243,759,235060302,0.0,0.33333333333333304,0.33333333333333304,3.0,3
1244,760,235060303,0.0,0.04,0.04,50.0,50
1245,761,235060401,0.0,0.09517241379310301,0.09517241379310301,725.0,725
1246,762,235060402,0.0,0.062130177514792,0.062130177514792,676.0,676
1247,763,235060403,0.0,0.09090909090909001,0.09090909090909001,44.0,44
1248,764,235060404,0.0,0.089830508474576,0.089830508474576,1180.0,1180
1249,16,231010603,0.0,0.14569536423841,0.14569536423841,151.0,151
1250,972,238040105,0.0,0.057971014492753006,0.057971014492753006,69.0,69
1251,745,235050401,0.0,0.112032854209445,0.112032854209445,12175.0,12175
