did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
101154108,2173096,4739484,4100981,3100191,2100025,1100005
101154108,1633467,11730940,4100981,3100191,2100025,1100005
101154108,1676116,12406571,4100981,3100191,2100025,1100005
101154108,1585054,11751686,4100981,3100191,2100025,1100005
101154108,1785382,7823477,4100981,3100191,2100025,1100005
101154108,1773147,1687746,4100981,3100191,2100025,1100005
101154108,1786762,6992276,4100981,3100191,2100025,1100005
101154108,2576065,6641861,4100981,3100191,2100025,1100005
101154108,4602028,5770829,4100981,3100191,2100025,1100005
101154108,1568184,11383434,4100981,3100191,2100025,1100005
113619904,5140811,2769156,4105660,3100958,2100186,1100017
