did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
101018314,3856595,10624498,4105198,3100210,2100028,1100005
101986501,2662506,3974015,4101093,3100206,2100026,1100005
101986501,2774034,4207800,4101093,3100206,2100026,1100005
101986501,2660552,3720772,4101093,3100206,2100026,1100005
101986501,2770252,2943699,4101093,3100206,2100026,1100005
101986501,2713083,5324658,4101093,3100206,2100026,1100005
101986501,2717147,1506785,4101093,3100206,2100026,1100005
101986501,2667480,2569401,4101093,3100206,2100026,1100005
101986501,2659735,5369759,4101093,3100206,2100026,1100005
101986501,2695961,2209636,4101093,3100206,2100026,1100005
101986501,2663268,6051142,4101093,3100206,2100026,1100005
101986501,2785045,1608904,4101093,3100206,2100026,1100005
101986501,2663906,1687718,4101093,3100206,2100026,1100005
101986501,2754842,3073335,4101093,3100206,2100026,1100005
101986501,2711071,5692616,4101093,3100206,2100026,1100005
101986501,2718952,2005840,4101093,3100206,2100026,1100005
101986501,2666289,1465116,4101093,3100206,2100026,1100005
101986501,2668574,14988842,4101093,3100206,2100026,1100005
101986501,2722797,3606230,4101093,3100206,2100026,1100005
101986501,2837387,12495958,4101093,3100206,2100026,1100005
101986501,2816231,23462160,4101093,3100206,2100026,1100005
101986501,2716013,1472312,4101093,3100206,2100026,1100005
101986501,2712536,1195922,4101093,3100206,2100026,1100005
101986501,2707187,2860212,4101093,3100206,2100026,1100005
101986501,2738591,10457143,4101093,3100206,2100026,1100005
101986501,2765896,11886964,4101093,3100206,2100026,1100005
101986501,2680823,7364907,4101093,3100206,2100026,1100005
101986501,2659527,25437061,4101093,3100206,2100026,1100005
101986501,2740213,6835286,4101093,3100206,2100026,1100005
101986501,2723273,4578247,4101093,3100206,2100026,1100005
101986501,2680561,16803509,4101093,3100206,2100026,1100005
101986501,2717996,2098277,4101093,3100206,2100026,1100005
101986501,2659907,2120013,4101093,3100206,2100026,1100005
101986501,2668515,10962657,4101093,3100206,2100026,1100005
101986501,2677731,1298383,4101093,3100206,2100026,1100005
101986501,2725977,3327378,4101093,3100206,2100026,1100005
101986501,2714571,1357452,4101093,3100206,2100026,1100005
101986501,2727740,1165200,4101093,3100206,2100026,1100005
101986501,2720412,5197907,4101093,3100206,2100026,1100005
101986501,2673576,4221419,4101093,3100206,2100026,1100005
101986501,2678701,1551415,4101093,3100206,2100026,1100005
101986501,2719510,19098903,4101093,3100206,2100026,1100005
101986501,2715171,7005449,4101093,3100206,2100026,1100005
101986501,2703832,1352149,4101093,3100206,2100026,1100005
101986501,2735045,3728489,4101093,3100206,2100026,1100005
101986501,2714487,1360210,4101093,3100206,2100026,1100005
101986501,2661116,15254112,4101093,3100206,2100026,1100005
101986501,2742457,2716435,4101093,3100206,2100026,1100005
101986501,2673757,6187856,4101093,3100206,2100026,1100005
101986501,2759179,13591464,4101093,3100206,2100026,1100005
101986501,2713181,12962001,4101093,3100206,2100026,1100005
101986501,2716960,7046817,4101093,3100206,2100026,1100005
101986501,2663412,5620116,4101093,3100206,2100026,1100005
101986501,2712389,6983949,4101093,3100206,2100026,1100005
101986501,2691316,3805073,4101093,3100206,2100026,1100005
101986501,2665695,1176017,4101093,3100206,2100026,1100005
101986501,2670398,13368974,4101093,3100206,2100026,1100005
101986501,2717954,5397324,4101093,3100206,2100026,1100005
101986501,2715481,3463678,4101093,3100206,2100026,1100005
101986501,2748610,3664980,4101093,3100206,2100026,1100005
101986501,2720330,20202323,4101093,3100206,2100026,1100005
101986501,2712429,14477020,4101093,3100206,2100026,1100005
101986501,2680531,7027575,4101093,3100206,2100026,1100005
101986501,2770477,17764528,4101093,3100206,2100026,1100005
101986501,2649860,10514912,4101093,3100206,2100026,1100005
101986501,2671901,1300079,4101093,3100206,2100026,1100005
101986501,2761006,6715792,4101093,3100206,2100026,1100005
101986501,2669857,6011381,4101093,3100206,2100026,1100005
101986501,2708164,1458417,4101093,3100206,2100026,1100005
101986501,2757004,2253695,4101093,3100206,2100026,1100005
101986501,2667355,1288545,4101093,3100206,2100026,1100005
101986501,2664466,15098570,4101093,3100206,2100026,1100005
101986501,2678099,10944688,4101093,3100206,2100026,1100005
101986501,2819042,8616280,4101093,3100206,2100026,1100005
101986501,2668490,5558773,4101093,3100206,2100026,1100005
101986501,2720229,2520797,4101093,3100206,2100026,1100005
101986501,2691691,14836909,4101093,3100206,2100026,1100005
101986501,2659823,1782125,4101093,3100206,2100026,1100005
101986501,2767564,1710545,4101093,3100206,2100026,1100005
101986501,2746292,5752509,4101093,3100206,2100026,1100005
101986501,2714589,8730656,4101093,3100206,2100026,1100005
101986501,2677445,7026586,4101093,3100206,2100026,1100005
101986501,2707705,3796744,4101093,3100206,2100026,1100005
101986501,2711237,3468047,4101093,3100206,2100026,1100005
101986501,2674713,3215023,4101093,3100206,2100026,1100005
101986501,2806218,16091912,4101093,3100206,2100026,1100005
101986501,2687750,1745967,4101093,3100206,2100026,1100005
101986501,2695884,3183672,4101093,3100206,2100026,1100005
101986501,2746432,9704988,4101093,3100206,2100026,1100005
101986501,2843079,1231880,4101093,3100206,2100026,1100005
101986501,2711625,4793344,4101093,3100206,2100026,1100005
101986501,2716516,3257310,4101093,3100206,2100026,1100005
101986501,2671769,4860916,4101093,3100206,2100026,1100005
101986501,2816774,2024645,4101093,3100206,2100026,1100005
101986501,2716062,14593556,4101093,3100206,2100026,1100005
101986501,2737174,2299244,4101093,3100206,2100026,1100005
101986501,2707824,9717093,4101093,3100206,2100026,1100005
101986501,2730244,1378861,4101093,3100206,2100026,1100005
101986501,2727978,7382963,4101093,3100206,2100026,1100005
101986501,2674954,1773597,4101093,3100206,2100026,1100005
101986501,2689102,6870296,4101093,3100206,2100026,1100005
101986501,2695046,1753341,4101093,3100206,2100026,1100005
101986501,2756015,1543148,4101093,3100206,2100026,1100005
101986501,2729942,16996840,4101093,3100206,2100026,1100005
101986501,2723603,2967119,4101093,3100206,2100026,1100005
101986501,2722452,1245812,4101093,3100206,2100026,1100005
101986501,2751421,11200877,4101093,3100206,2100026,1100005
101986501,2725311,10952942,4101093,3100206,2100026,1100005
101986501,2713415,1150774,4101093,3100206,2100026,1100005
101986501,2711600,1615183,4101093,3100206,2100026,1100005
101986501,2671104,1165216,4101093,3100206,2100026,1100005
101986501,2714879,4880344,4101093,3100206,2100026,1100005
101986501,2667414,4527417,4101093,3100206,2100026,1100005
101986501,2719434,2983617,4101093,3100206,2100026,1100005
101986501,2717196,1630967,4101093,3100206,2100026,1100005
101986501,2805844,16091912,4101093,3100206,2100026,1100005
101986501,2713673,4514053,4101093,3100206,2100026,1100005
101986501,2668470,7156561,4101093,3100206,2100026,1100005
101986501,2715013,7153546,4101093,3100206,2100026,1100005
