did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
100010373,1373213,1787842,4104260,3100751,2100134,1100022
100010373,220164,21918333,4104260,3100751,2100134,1100022
101116768,1809277,7696273,4105200,3100215,2100028,1100005
101116768,2323909,9137099,4105200,3100215,2100028,1100005
101116768,3228993,3496695,4105200,3100215,2100028,1100005
101116768,3230190,6768110,4105200,3100215,2100028,1100005
101116768,2006050,1581338,4105200,3100215,2100028,1100005
101116768,1714540,8183195,4105200,3100215,2100028,1100005
101116768,2451404,1961364,4105200,3100215,2100028,1100005
101116768,1972583,18052201,4105200,3100215,2100028,1100005
101116768,3584079,14135555,4105200,3100215,2100028,1100005
101116768,3048471,10715825,4105200,3100215,2100028,1100005
101116768,1898548,1065357,4105200,3100215,2100028,1100005
101116768,3741624,1715362,4105200,3100215,2100028,1100005
101116768,2445368,10031943,4105200,3100215,2100028,1100005
101116768,3470541,6227835,4105200,3100215,2100028,1100005
101116768,2390325,3040726,4105200,3100215,2100028,1100005
101116768,1720296,9085458,4105200,3100215,2100028,1100005
101116768,3369414,8095990,4105200,3100215,2100028,1100005
101116768,3326865,14354222,4105200,3100215,2100028,1100005
101116768,1775045,9598402,4105200,3100215,2100028,1100005
101116768,5638806,2662033,4105200,3100215,2100028,1100005
101116768,3326714,14354222,4105200,3100215,2100028,1100005
101116768,2165153,14007684,4105200,3100215,2100028,1100005
101116768,1902641,1909369,4105200,3100215,2100028,1100005
101116768,1707421,4334392,4105200,3100215,2100028,1100005
101116768,1695356,8822002,4105200,3100215,2100028,1100005
101116768,2482494,4983854,4105200,3100215,2100028,1100005
101116768,1904050,11992850,4105200,3100215,2100028,1100005
101116768,3496725,8940546,4105200,3100215,2100028,1100005
101116768,3019466,3942582,4105200,3100215,2100028,1100005
101116768,3523151,2085896,4105200,3100215,2100028,1100005
101116768,2960308,7987323,4105200,3100215,2100028,1100005
101116768,2052411,3244412,4105200,3100215,2100028,1100005
101116768,1791949,12321767,4105200,3100215,2100028,1100005
101116768,3492656,6545822,4105200,3100215,2100028,1100005
101116768,1711697,10239915,4105200,3100215,2100028,1100005
101116768,3028887,3009870,4105200,3100215,2100028,1100005
101116768,2061556,4278396,4105200,3100215,2100028,1100005
101116768,3380740,16430467,4105200,3100215,2100028,1100005
101116768,2151675,4254536,4105200,3100215,2100028,1100005
101116768,2346073,10716088,4105200,3100215,2100028,1100005
101116768,2381575,14119650,4105200,3100215,2100028,1100005
101116768,1938385,12825931,4105200,3100215,2100028,1100005
101116768,2918923,12598972,4105200,3100215,2100028,1100005
101116768,1833257,10828517,4105200,3100215,2100028,1100005
101116768,2103170,2113691,4105200,3100215,2100028,1100005
101116768,1895142,12374519,4105200,3100215,2100028,1100005
101116768,2419577,16154588,4105200,3100215,2100028,1100005
101116768,3251594,3768338,4105200,3100215,2100028,1100005
101116768,1877572,13035305,4105200,3100215,2100028,1100005
101116768,2328275,12591285,4105200,3100215,2100028,1100005
101116768,2421460,14786610,4105200,3100215,2100028,1100005
101116768,2505945,1429618,4105200,3100215,2100028,1100005
101116768,3375112,19469684,4105200,3100215,2100028,1100005
101116768,2487888,16231249,4105200,3100215,2100028,1100005
