did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
100010386,925437,16827437,4104260,3100751,2100134,1100022
100425498,979883,5444959,4101093,3100206,2100026,1100005
100960469,2365098,22741596,4100981,3100191,2100025,1100005
102011749,3540084,4493073,4100981,3100191,2100025,1100005
109721366,4118807,14276676,4105320,3100930,2100179,1100005
109946429,3914812,3157972,4101093,3100206,2100026,1100005
109946429,3802213,2115418,4101093,3100206,2100026,1100005
109946429,3801116,6492060,4101093,3100206,2100026,1100005
109946429,3819956,4070912,4101093,3100206,2100026,1100005
109946429,3809787,9390156,4101093,3100206,2100026,1100005
109946429,3811636,11830523,4101093,3100206,2100026,1100005
109946429,3796086,3828592,4101093,3100206,2100026,1100005
109946429,3804775,1666061,4101093,3100206,2100026,1100005
109946429,3816861,17873604,4101093,3100206,2100026,1100005
109946429,3794304,10299084,4101093,3100206,2100026,1100005
109946429,3791743,1900191,4101093,3100206,2100026,1100005
109946429,3799234,5475225,4101093,3100206,2100026,1100005
109946429,3790433,18077741,4101093,3100206,2100026,1100005
109946429,3795404,2827423,4101093,3100206,2100026,1100005
109946429,3794250,1893302,4101093,3100206,2100026,1100005
109946429,3824666,5962656,4101093,3100206,2100026,1100005
109946429,3792712,1196940,4101093,3100206,2100026,1100005
109946429,3809527,23241936,4101093,3100206,2100026,1100005
109946429,3807802,2204797,4101093,3100206,2100026,1100005
109946429,3789728,9148682,4101093,3100206,2100026,1100005
109946429,3794344,6055167,4101093,3100206,2100026,1100005
109946429,3922153,1689109,4101093,3100206,2100026,1100005
109946429,3802756,11334386,4101093,3100206,2100026,1100005
109946429,3799431,12351885,4101093,3100206,2100026,1100005
109946429,3796476,1618264,4101093,3100206,2100026,1100005
109946429,3805093,10404118,4101093,3100206,2100026,1100005
109946429,3789734,2244841,4101093,3100206,2100026,1100005
109946429,3792456,13812130,4101093,3100206,2100026,1100005
109946429,3800835,5749158,4101093,3100206,2100026,1100005
109946429,3829252,17552184,4101093,3100206,2100026,1100005
109946429,3788953,4013081,4101093,3100206,2100026,1100005
109946429,3793409,5294218,4101093,3100206,2100026,1100005
109946429,3790750,1024986,4101093,3100206,2100026,1100005
109946429,3812550,2239061,4101093,3100206,2100026,1100005
109946429,3796033,9213866,4101093,3100206,2100026,1100005
109946429,3799247,2275453,4101093,3100206,2100026,1100005
109946429,3802349,12521624,4101093,3100206,2100026,1100005
109946429,3794832,4826958,4101093,3100206,2100026,1100005
