did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
100097467,3308045,3959691,4104260,3100751,2100134,1100022
100097467,4314662,17534256,4104260,3100751,2100134,1100022
100097467,4385107,25788842,4104260,3100751,2100134,1100022
100097467,2949079,1704440,4104260,3100751,2100134,1100022
100097467,180457,15763048,4104260,3100751,2100134,1100022
100097467,2428607,25386743,4104260,3100751,2100134,1100022
100097467,2428639,25386743,4104260,3100751,2100134,1100022
100097467,3307034,1507496,4104260,3100751,2100134,1100022
100097467,2316361,15331567,4104260,3100751,2100134,1100022
100097467,3307981,3959691,4104260,3100751,2100134,1100022
100097467,3307007,1507496,4104260,3100751,2100134,1100022
104072854,3027778,7906395,4100981,3100191,2100025,1100005
109038026,5214700,7971585,4101043,3100200,2100025,1100005
109038026,5214623,7971585,4101043,3100200,2100025,1100005
