did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
100728751,2234749,1913124,4105200,3100215,2100028,1100005
100728751,1881742,15491367,4105200,3100215,2100028,1100005
101116371,2979759,6690420,4105200,3100215,2100028,1100005
101116371,3216864,1280492,4105200,3100215,2100028,1100005
101116371,2271756,4963581,4105200,3100215,2100028,1100005
101116371,3500411,12579960,4105200,3100215,2100028,1100005
101116371,2091716,24509005,4105200,3100215,2100028,1100005
101116371,1904051,11992850,4105200,3100215,2100028,1100005
101116371,2505946,1429618,4105200,3100215,2100028,1100005
101116371,3503936,15924603,4105200,3100215,2100028,1100005
101116371,3173506,10150829,4105200,3100215,2100028,1100005
101116371,2059836,12379979,4105200,3100215,2100028,1100005
101116371,3140369,13545752,4105200,3100215,2100028,1100005
101116371,2998219,9566228,4105200,3100215,2100028,1100005
101116371,3347047,22255552,4105200,3100215,2100028,1100005
101116371,1942477,5587330,4105200,3100215,2100028,1100005
101116371,4045080,5091996,4105200,3100215,2100028,1100005
101116371,3392222,9791222,4105200,3100215,2100028,1100005
101116371,1808544,5605710,4105200,3100215,2100028,1100005
101116371,3368219,17242324,4105200,3100215,2100028,1100005
101116371,3659015,10482701,4105200,3100215,2100028,1100005
101116371,3230191,6768110,4105200,3100215,2100028,1100005
101116371,1698029,3745694,4105200,3100215,2100028,1100005
101116371,2966626,1709758,4105200,3100215,2100028,1100005
101116371,3493064,5470894,4105200,3100215,2100028,1100005
101116371,3923706,4912836,4105200,3100215,2100028,1100005
101116371,3887580,7423354,4105200,3100215,2100028,1100005
101116371,1764891,2321878,4105200,3100215,2100028,1100005
101116371,2319718,8422756,4105200,3100215,2100028,1100005
101116371,3138420,10217452,4105200,3100215,2100028,1100005
101116371,1974529,5077743,4105200,3100215,2100028,1100005
101116371,2716637,7887282,4105200,3100215,2100028,1100005
101116371,3338420,6578435,4105200,3100215,2100028,1100005
101116371,2030692,12963158,4105200,3100215,2100028,1100005
101116371,4005041,4479162,4105200,3100215,2100028,1100005
101116371,3890907,13607996,4105200,3100215,2100028,1100005
101116371,3390602,3353137,4105200,3100215,2100028,1100005
101116371,4077290,5472033,4105200,3100215,2100028,1100005
101116371,2360308,13035018,4105200,3100215,2100028,1100005
101116371,3031504,3663676,4105200,3100215,2100028,1100005
101116371,2243385,6533859,4105200,3100215,2100028,1100005
101116371,2855996,22668429,4105200,3100215,2100028,1100005
101116371,4155576,11464690,4105200,3100215,2100028,1100005
101116371,3207613,12898206,4105200,3100215,2100028,1100005
101116371,3264113,13048922,4105200,3100215,2100028,1100005
101116371,1669597,3207719,4105200,3100215,2100028,1100005
101116371,2908525,22445273,4105200,3100215,2100028,1100005
101116371,2241903,10468915,4105200,3100215,2100028,1100005
101116371,2263255,9557756,4105200,3100215,2100028,1100005
101116371,1810832,6557680,4105200,3100215,2100028,1100005
101116371,1998314,7612179,4105200,3100215,2100028,1100005
101116371,2370625,5843541,4105200,3100215,2100028,1100005
101116371,1662400,2730127,4105200,3100215,2100028,1100005
101116371,3689846,3117578,4105200,3100215,2100028,1100005
101116371,1892338,4751804,4105200,3100215,2100028,1100005
101116371,1702215,3239089,4105200,3100215,2100028,1100005
101116371,3187418,5766642,4105200,3100215,2100028,1100005
101116371,1980751,4307771,4105200,3100215,2100028,1100005
101116371,2207983,3151146,4105200,3100215,2100028,1100005
101116371,2439225,19874687,4105200,3100215,2100028,1100005
101116371,2501876,16032440,4105200,3100215,2100028,1100005
101116371,4951456,13997871,4105200,3100215,2100028,1100005
101116371,1562533,2656673,4105200,3100215,2100028,1100005
101116371,3465341,4359641,4105200,3100215,2100028,1100005
101116371,1873267,6499191,4105200,3100215,2100028,1100005
101116371,2058457,17697183,4105200,3100215,2100028,1100005
101116371,4032589,8278715,4105200,3100215,2100028,1100005
101116371,2295936,16139136,4105200,3100215,2100028,1100005
101116371,3384179,5044631,4105200,3100215,2100028,1100005
101116371,1766487,8898577,4105200,3100215,2100028,1100005
101116371,4025289,1332878,4105200,3100215,2100028,1100005
101116371,1907860,5567976,4105200,3100215,2100028,1100005
105401832,5820124,24172202,4105660,3100958,2100186,1100017
107905455,5326823,4491383,4104260,3100751,2100134,1100022
120113092,4888409,25316140,4105320,3100930,2100179,1100005
123125098,5909456,6586569,4105447,3100934,2100181,1100005
