did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
2539428,727800084,24914079,233090602,233090600,233090000,233000000
111346535,5498602,5421291,4105647,3100952,2100184,1100030
111455716,3982363,5656423,4101592,3100303,2100046,1100009
121501298,5685940,1010484,4101043,3100200,2100025,1100005
