did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
101987140,2763758,14212280,4101093,3100206,2100026,1100005
101987140,2816626,5145936,4101093,3100206,2100026,1100005
101987140,2696400,21551383,4101093,3100206,2100026,1100005
101987140,2654665,8955221,4101093,3100206,2100026,1100005
101987140,2758106,1246493,4101093,3100206,2100026,1100005
101987140,2716507,2240553,4101093,3100206,2100026,1100005
101987140,2711790,17177004,4101093,3100206,2100026,1100005
101987140,2711062,5692616,4101093,3100206,2100026,1100005
101987140,2671653,1052442,4101093,3100206,2100026,1100005
101987140,2659828,1782125,4101093,3100206,2100026,1100005
101987140,2714590,8730656,4101093,3100206,2100026,1100005
101987140,2761598,9067614,4101093,3100206,2100026,1100005
101987140,2736897,8525512,4101093,3100206,2100026,1100005
101987140,2714257,3704712,4101093,3100206,2100026,1100005
101987140,2748604,3664980,4101093,3100206,2100026,1100005
101987140,2716262,7233316,4101093,3100206,2100026,1100005
101987140,2753702,8439434,4101093,3100206,2100026,1100005
101987140,2656498,1774122,4101093,3100206,2100026,1100005
101987140,2775726,1221918,4101093,3100206,2100026,1100005
101987140,2719979,2133954,4101093,3100206,2100026,1100005
101987140,2666285,1465116,4101093,3100206,2100026,1100005
101987140,2735332,1453458,4101093,3100206,2100026,1100005
101987140,2718597,2521225,4101093,3100206,2100026,1100005
101987140,2759176,13591464,4101093,3100206,2100026,1100005
101987140,2721561,1557234,4101093,3100206,2100026,1100005
101987140,2708160,1458417,4101093,3100206,2100026,1100005
101987140,2718228,1414442,4101093,3100206,2100026,1100005
101987140,2778098,5033815,4101093,3100206,2100026,1100005
101987140,2766068,1428263,4101093,3100206,2100026,1100005
101987140,2718067,4026122,4101093,3100206,2100026,1100005
101987140,2674699,5367980,4101093,3100206,2100026,1100005
101987140,2673522,5032384,4101093,3100206,2100026,1100005
101987140,2717320,3802420,4101093,3100206,2100026,1100005
101987140,2653115,1497159,4101093,3100206,2100026,1100005
101987140,2712530,1195922,4101093,3100206,2100026,1100005
101987140,2683366,11847867,4101093,3100206,2100026,1100005
101987140,2721389,3697563,4101093,3100206,2100026,1100005
101987140,2784903,5949455,4101093,3100206,2100026,1100005
101987140,2734125,3426988,4101093,3100206,2100026,1100005
101987140,2712575,5395435,4101093,3100206,2100026,1100005
101987140,2705734,4306783,4101093,3100206,2100026,1100005
101987140,2715559,3310766,4101093,3100206,2100026,1100005
101987140,2713942,1606280,4101093,3100206,2100026,1100005
101987140,2746730,11624886,4101093,3100206,2100026,1100005
101987140,2721989,11435900,4101093,3100206,2100026,1100005
101987140,2680818,7364907,4101093,3100206,2100026,1100005
101987140,2671215,1154530,4101093,3100206,2100026,1100005
101987140,2665522,1397776,4101093,3100206,2100026,1100005
101987140,2755208,12216270,4101093,3100206,2100026,1100005
101987140,2723210,3572893,4101093,3100206,2100026,1100005
101987140,2689095,6870296,4101093,3100206,2100026,1100005
101987140,2759546,9267917,4101093,3100206,2100026,1100005
101987140,2720908,3697421,4101093,3100206,2100026,1100005
101987140,2660051,2120013,4101093,3100206,2100026,1100005
101987140,2668464,7156561,4101093,3100206,2100026,1100005
101987140,2669683,1096947,4101093,3100206,2100026,1100005
101987140,2702061,9143299,4101093,3100206,2100026,1100005
101987140,2711407,4102645,4101093,3100206,2100026,1100005
101987140,2705516,16083555,4101093,3100206,2100026,1100005
101987140,2667474,2569401,4101093,3100206,2100026,1100005
101987140,2718442,22399570,4101093,3100206,2100026,1100005
101987140,2789744,1501656,4101093,3100206,2100026,1100005
101987140,2700327,4106747,4101093,3100206,2100026,1100005
101987140,2714146,2452767,4101093,3100206,2100026,1100005
101987140,2710991,4372420,4101093,3100206,2100026,1100005
101987140,2717726,10537641,4101093,3100206,2100026,1100005
101987140,2756998,2253695,4101093,3100206,2100026,1100005
101987140,2712666,22833816,4101093,3100206,2100026,1100005
101987140,2746282,5752509,4101093,3100206,2100026,1100005
101987140,2716623,1441376,4101093,3100206,2100026,1100005
101987140,2720518,23477093,4101093,3100206,2100026,1100005
101987140,2667349,1288545,4101093,3100206,2100026,1100005
101987140,2654547,12334394,4101093,3100206,2100026,1100005
101987140,2718946,2005840,4101093,3100206,2100026,1100005
101987140,2787931,6183561,4101093,3100206,2100026,1100005
101987140,2733694,16376472,4101093,3100206,2100026,1100005
101987140,2656112,1481489,4101093,3100206,2100026,1100005
101987140,2678523,14424576,4101093,3100206,2100026,1100005
101987140,2728313,8388331,4101093,3100206,2100026,1100005
101987140,2715425,1219464,4101093,3100206,2100026,1100005
101987140,2680568,16803509,4101093,3100206,2100026,1100005
101987140,2843073,1231880,4101093,3100206,2100026,1100005
101987140,2706875,2192595,4101093,3100206,2100026,1100005
101987140,2737649,23015665,4101093,3100206,2100026,1100005
101987140,2725236,15503924,4101093,3100206,2100026,1100005
101987140,2816574,3826343,4101093,3100206,2100026,1100005
101987140,2732235,1324682,4101093,3100206,2100026,1100005
101987140,2716929,6705800,4101093,3100206,2100026,1100005
101987140,2715007,7153546,4101093,3100206,2100026,1100005
101987140,2761050,3309995,4101093,3100206,2100026,1100005
101987140,2730923,1290003,4101093,3100206,2100026,1100005
101987140,2659343,2206406,4101093,3100206,2100026,1100005
101987140,2662670,18545628,4101093,3100206,2100026,1100005
101987140,2743112,2771703,4101093,3100206,2100026,1100005
101987140,2815385,1042148,4101093,3100206,2100026,1100005
101987140,2736362,1569272,4101093,3100206,2100026,1100005
101987140,2745328,6053795,4101093,3100206,2100026,1100005
101987140,2713190,12962001,4101093,3100206,2100026,1100005
101987140,2662512,3974015,4101093,3100206,2100026,1100005
101987140,2718542,3147605,4101093,3100206,2100026,1100005
101987140,2656890,10795377,4101093,3100206,2100026,1100005
101987140,2794756,18010080,4101093,3100206,2100026,1100005
101987140,2671896,1300079,4101093,3100206,2100026,1100005
101987140,2651646,3034997,4101093,3100206,2100026,1100005
101987140,2716982,3257310,4101093,3100206,2100026,1100005
101987140,2711596,1615183,4101093,3100206,2100026,1100005
101987140,2720142,1957547,4101093,3100206,2100026,1100005
101987140,2726717,7470691,4101093,3100206,2100026,1100005
101987140,2719892,17256662,4101093,3100206,2100026,1100005
101987140,2718350,1660142,4101093,3100206,2100026,1100005
101987140,2711669,5982499,4101093,3100206,2100026,1100005
101987140,2713078,5324658,4101093,3100206,2100026,1100005
101987140,2717947,5397324,4101093,3100206,2100026,1100005
101987140,2686902,13038061,4101093,3100206,2100026,1100005
101987140,2711266,3750296,4101093,3100206,2100026,1100005
101987140,2705315,6415219,4101093,3100206,2100026,1100005
101987140,2768405,1076718,4101093,3100206,2100026,1100005
101987140,2813583,0,4101093,3100206,2100026,1100005
101987140,2678699,1551415,4101093,3100206,2100026,1100005
101987140,2676744,24091731,4101093,3100206,2100026,1100005
101987140,2677664,11826123,4101093,3100206,2100026,1100005
101987140,2680276,2544625,4101093,3100206,2100026,1100005
101987140,2717241,7463193,4101093,3100206,2100026,1100005
101987140,2718082,1483569,4101093,3100206,2100026,1100005
101987140,2766155,9014904,4101093,3100206,2100026,1100005
101987140,2669009,9094819,4101093,3100206,2100026,1100005
101987140,2754836,3073335,4101093,3100206,2100026,1100005
101987140,2670687,1386418,4101093,3100206,2100026,1100005
101987140,2667094,3345782,4101093,3100206,2100026,1100005
101987140,2770470,17764528,4101093,3100206,2100026,1100005
101987140,2731227,1044005,4101093,3100206,2100026,1100005
101987140,2720406,5197907,4101093,3100206,2100026,1100005
101987140,2723110,6249220,4101093,3100206,2100026,1100005
101987140,2660546,3720772,4101093,3100206,2100026,1100005
101987140,2671964,3367042,4101093,3100206,2100026,1100005
101987140,2705216,1856067,4101093,3100206,2100026,1100005
101987140,2685158,18026495,4101093,3100206,2100026,1100005
101987140,2746762,12169687,4101093,3100206,2100026,1100005
101987140,2718427,11312570,4101093,3100206,2100026,1100005
101987140,2788485,1398637,4101093,3100206,2100026,1100005
101987140,2812636,22553300,4101093,3100206,2100026,1100005
101987140,2764736,1583233,4101093,3100206,2100026,1100005
101987140,2765056,11646149,4101093,3100206,2100026,1100005
101987140,2714198,6944259,4101093,3100206,2100026,1100005
101987140,2713135,7356572,4101093,3100206,2100026,1100005
101987140,2676587,7620501,4101093,3100206,2100026,1100005
101987140,2671273,2086785,4101093,3100206,2100026,1100005
101987140,2661122,15254112,4101093,3100206,2100026,1100005
101987140,2677568,15586736,4101093,3100206,2100026,1100005
101987140,2714656,1427661,4101093,3100206,2100026,1100005
101987140,2711232,3468047,4101093,3100206,2100026,1100005
101987140,2676139,1188969,4101093,3100206,2100026,1100005
101987140,2725512,2791632,4101093,3100206,2100026,1100005
101987140,2727738,1165200,4101093,3100206,2100026,1100005
101987140,2661520,4597853,4101093,3100206,2100026,1100005
101987140,2714876,4880344,4101093,3100206,2100026,1100005
101987140,2726196,1574921,4101093,3100206,2100026,1100005
101987140,2725301,10952942,4101093,3100206,2100026,1100005
101987140,2704583,2852520,4101093,3100206,2100026,1100005
101987140,2651010,1405654,4101093,3100206,2100026,1100005
101987140,2717532,2494713,4101093,3100206,2100026,1100005
101987140,2711165,1336334,4101093,3100206,2100026,1100005
101987140,2660886,1152070,4101093,3100206,2100026,1100005
101987140,2771366,18101090,4101093,3100206,2100026,1100005
101987140,2717079,1363636,4101093,3100206,2100026,1100005
101987140,2668483,5558773,4101093,3100206,2100026,1100005
101987140,2719547,1121782,4101093,3100206,2100026,1100005
101987140,2713787,1354378,4101093,3100206,2100026,1100005
101987140,2712220,1091510,4101093,3100206,2100026,1100005
101987140,2711034,2571646,4101093,3100206,2100026,1100005
101987140,2673769,6187856,4101093,3100206,2100026,1100005
101987140,2715487,3463678,4101093,3100206,2100026,1100005
101987140,2762754,24052374,4101093,3100206,2100026,1100005
101987140,2900739,6699975,4101093,3100206,2100026,1100005
101987140,2785627,1403841,4101093,3100206,2100026,1100005
101987140,2679225,14424576,4101093,3100206,2100026,1100005
101987140,2671774,4860916,4101093,3100206,2100026,1100005
101987140,2727224,1629644,4101093,3100206,2100026,1100005
101987140,2713254,2229604,4101093,3100206,2100026,1100005
101987140,2707729,14232272,4101093,3100206,2100026,1100005
101987140,2712061,20343150,4101093,3100206,2100026,1100005
101987140,2735061,1878616,4101093,3100206,2100026,1100005
101987140,2699640,13900197,4101093,3100206,2100026,1100005
101987140,2717999,2098277,4101093,3100206,2100026,1100005
101987140,2720226,2520797,4101093,3100206,2100026,1100005
101987140,2674093,18494134,4101093,3100206,2100026,1100005
101987140,2769839,3239824,4101093,3100206,2100026,1100005
101987140,2718586,1400724,4101093,3100206,2100026,1100005
101987140,2721434,21765462,4101093,3100206,2100026,1100005
101987140,2763378,3419462,4101093,3100206,2100026,1100005
101987140,2712381,6983949,4101093,3100206,2100026,1100005
101987140,2805850,16091912,4101093,3100206,2100026,1100005
101987140,2663406,5620116,4101093,3100206,2100026,1100005
101987140,2707183,2860212,4101093,3100206,2100026,1100005
101987140,2736408,2532750,4101093,3100206,2100026,1100005
101987140,2713679,4514053,4101093,3100206,2100026,1100005
101987140,2743025,1411848,4101093,3100206,2100026,1100005
101987140,2780768,10929402,4101093,3100206,2100026,1100005
101987140,2717396,3796744,4101093,3100206,2100026,1100005
101987140,2715525,1588609,4101093,3100206,2100026,1100005
101987140,2708582,3885822,4101093,3100206,2100026,1100005
101987140,2717463,8848424,4101093,3100206,2100026,1100005
101987140,2723267,4578247,4101093,3100206,2100026,1100005
101987140,2682273,11143382,4101093,3100206,2100026,1100005
101987140,2718336,10619496,4101093,3100206,2100026,1100005
101987140,2714293,1213371,4101093,3100206,2100026,1100005
101987140,2726014,1535073,4101093,3100206,2100026,1100005
101987140,2714377,6892967,4101093,3100206,2100026,1100005
101987140,2711642,8626068,4101093,3100206,2100026,1100005
101987140,2727412,4274810,4101093,3100206,2100026,1100005
101987140,2676022,10481148,4101093,3100206,2100026,1100005
101987140,2726339,1583848,4101093,3100206,2100026,1100005
101987140,2706212,2116984,4101093,3100206,2100026,1100005
101987140,2674948,1773597,4101093,3100206,2100026,1100005
101987140,2717311,1016937,4101093,3100206,2100026,1100005
101987140,2763505,2093464,4101093,3100206,2100026,1100005
101987140,2711753,4331780,4101093,3100206,2100026,1100005
101987140,2721354,23477093,4101093,3100206,2100026,1100005
101987140,2717859,1493680,4101093,3100206,2100026,1100005
101987140,2720004,5261939,4101093,3100206,2100026,1100005
101987140,2683154,18506995,4101093,3100206,2100026,1100005
101987140,2716860,7467125,4101093,3100206,2100026,1100005
101987140,2726869,7562425,4101093,3100206,2100026,1100005
101987140,2735232,5905055,4101093,3100206,2100026,1100005
101987140,2727914,5147893,4101093,3100206,2100026,1100005
101987140,2714726,2499361,4101093,3100206,2100026,1100005
101987140,2721262,12181184,4101093,3100206,2100026,1100005
101987140,2676177,10045320,4101093,3100206,2100026,1100005
101987140,2746158,3840545,4101093,3100206,2100026,1100005
101987140,2715878,3557954,4101093,3100206,2100026,1100005
101987140,2663266,6051142,4101093,3100206,2100026,1100005
101987140,2717478,1058433,4101093,3100206,2100026,1100005
101987140,2667408,4527417,4101093,3100206,2100026,1100005
101987140,2669139,9397632,4101093,3100206,2100026,1100005
101987140,2708412,1200919,4101093,3100206,2100026,1100005
101987140,2715446,19668603,4101093,3100206,2100026,1100005
101987140,2712817,1546638,4101093,3100206,2100026,1100005
101987140,2666772,4035082,4101093,3100206,2100026,1100005
101987140,2707020,3360198,4101093,3100206,2100026,1100005
101987140,2719131,1504135,4101093,3100206,2100026,1100005
101987140,2718623,21495698,4101093,3100206,2100026,1100005
101987140,2751417,11200877,4101093,3100206,2100026,1100005
101987140,2726798,3659262,4101093,3100206,2100026,1100005
101987140,2717545,6779732,4101093,3100206,2100026,1100005
101987140,2806616,13416279,4101093,3100206,2100026,1100005
101987140,2732614,13163445,4101093,3100206,2100026,1100005
101987140,2689116,1913281,4101093,3100206,2100026,1100005
101987140,2718315,2146759,4101093,3100206,2100026,1100005
101987140,2712701,1058245,4101093,3100206,2100026,1100005
101987140,2755859,15304778,4101093,3100206,2100026,1100005
101987140,2653758,11577406,4101093,3100206,2100026,1100005
101987140,2715465,2482314,4101093,3100206,2100026,1100005
101987140,2896648,12570564,4101093,3100206,2100026,1100005
101987140,2669852,6011381,4101093,3100206,2100026,1100005
101987140,2677725,1298383,4101093,3100206,2100026,1100005
101987140,2718476,6458634,4101093,3100206,2100026,1100005
101987140,2670406,3432009,4101093,3100206,2100026,1100005
101987140,2672880,2166607,4101093,3100206,2100026,1100005
101987140,2685792,6811454,4101093,3100206,2100026,1100005
101987140,2677440,7026586,4101093,3100206,2100026,1100005
101987140,2677879,3224917,4101093,3100206,2100026,1100005
101987140,2667745,1184965,4101093,3100206,2100026,1100005
101987140,2666464,2836886,4101093,3100206,2100026,1100005
101987140,2770246,2943699,4101093,3100206,2100026,1100005
101987140,2652442,2205193,4101093,3100206,2100026,1100005
101987140,2691909,8006273,4101093,3100206,2100026,1100005
101987140,2729873,17015669,4101093,3100206,2100026,1100005
101987140,2717030,1375406,4101093,3100206,2100026,1100005
101987140,2711286,8626068,4101093,3100206,2100026,1100005
101987140,2684025,2478569,4101093,3100206,2100026,1100005
101987140,2691684,14836909,4101093,3100206,2100026,1100005
101987140,2658027,10795377,4101093,3100206,2100026,1100005
101987140,2764088,10690752,4101093,3100206,2100026,1100005
101987140,2794106,3045601,4101093,3100206,2100026,1100005
101987140,2726166,1119112,4101093,3100206,2100026,1100005
101987140,2719725,6684046,4101093,3100206,2100026,1100005
101987140,2711619,4793344,4101093,3100206,2100026,1100005
101987140,2753622,5917818,4101093,3100206,2100026,1100005
101987140,2714315,1670581,4101093,3100206,2100026,1100005
101987140,2758062,3758741,4101093,3100206,2100026,1100005
101987140,2767860,11243739,4101093,3100206,2100026,1100005
101987140,2759208,1169502,4101093,3100206,2100026,1100005
101987140,2729936,16996840,4101093,3100206,2100026,1100005
101987140,2743276,3322724,4101093,3100206,2100026,1100005
101987140,2762383,12534720,4101093,3100206,2100026,1100005
101987140,2729174,22304647,4101093,3100206,2100026,1100005
101987140,2729595,6366101,4101093,3100206,2100026,1100005
101987140,2665640,1865943,4101093,3100206,2100026,1100005
101987140,2722446,1245812,4101093,3100206,2100026,1100005
101987140,2774811,6733949,4101093,3100206,2100026,1100005
101987140,2932741,1075594,4101093,3100206,2100026,1100005
101987140,2715701,1622745,4101093,3100206,2100026,1100005
101987140,2773881,1705659,4101093,3100206,2100026,1100005
101987140,2749863,17256662,4101093,3100206,2100026,1100005
101987140,2651968,12487551,4101093,3100206,2100026,1100005
101987140,2712245,1016092,4101093,3100206,2100026,1100005
101987140,2756421,15759448,4101093,3100206,2100026,1100005
101987140,2762681,8459169,4101093,3100206,2100026,1100005
101987140,2678093,10944688,4101093,3100206,2100026,1100005
101987140,2723850,12658881,4101093,3100206,2100026,1100005
101987140,2661620,1891768,4101093,3100206,2100026,1100005
101987140,2674706,3215023,4101093,3100206,2100026,1100005
101987140,2660597,9339404,4101093,3100206,2100026,1100005
101987140,2716175,14593556,4101093,3100206,2100026,1100005
101987140,2711041,1409782,4101093,3100206,2100026,1100005
101987140,2714565,1357452,4101093,3100206,2100026,1100005
101987140,2748850,1534821,4101093,3100206,2100026,1100005
101987140,2674379,3318801,4101093,3100206,2100026,1100005
101987140,2819037,8616280,4101093,3100206,2100026,1100005
101987140,2716523,3257310,4101093,3100206,2100026,1100005
101987140,2715773,1618766,4101093,3100206,2100026,1100005
101987140,2668837,16790913,4101093,3100206,2100026,1100005
101987140,2726141,0,4101093,3100206,2100026,1100005
101987140,2727335,1074999,4101093,3100206,2100026,1100005
101987140,2663798,2357018,4101093,3100206,2100026,1100005
101987140,2703697,2551416,4101093,3100206,2100026,1100005
101987140,2661273,1195101,4101093,3100206,2100026,1100005
101987140,2731693,7134426,4101093,3100206,2100026,1100005
101987140,2715251,1772418,4101093,3100206,2100026,1100005
101987140,2716008,1472312,4101093,3100206,2100026,1100005
101987140,2815760,6200941,4101093,3100206,2100026,1100005
101987140,2929685,1691798,4101093,3100206,2100026,1100005
101987140,2718192,1849061,4101093,3100206,2100026,1100005
101987140,2684950,6007915,4101093,3100206,2100026,1100005
101987140,2723645,5517794,4101093,3100206,2100026,1100005
101987140,2785049,1608904,4101093,3100206,2100026,1100005
101987140,2679478,5366819,4101093,3100206,2100026,1100005
101987140,2735921,1569272,4101093,3100206,2100026,1100005
101987140,2709121,12468568,4101093,3100206,2100026,1100005
101987140,2663674,1708827,4101093,3100206,2100026,1100005
101987140,2660294,1982348,4101093,3100206,2100026,1100005
101987140,2668568,14988842,4101093,3100206,2100026,1100005
101987140,2688640,2447131,4101093,3100206,2100026,1100005
101987140,2767566,1710545,4101093,3100206,2100026,1100005
101987140,2651085,3978633,4101093,3100206,2100026,1100005
101987140,2746887,25454973,4101093,3100206,2100026,1100005
101987140,2756009,1543148,4101093,3100206,2100026,1100005
101987140,2714481,1360210,4101093,3100206,2100026,1100005
101987140,2713422,1150774,4101093,3100206,2100026,1100005
101987140,2662534,4659013,4101093,3100206,2100026,1100005
101987140,2805865,18442693,4101093,3100206,2100026,1100005
101987140,2753985,22410810,4101093,3100206,2100026,1100005
101987140,2710633,9384466,4101093,3100206,2100026,1100005
101987140,2663902,1687718,4101093,3100206,2100026,1100005
101987140,2659431,5369759,4101093,3100206,2100026,1100005
101987140,2659757,2714729,4101093,3100206,2100026,1100005
101987140,2719801,21467329,4101093,3100206,2100026,1100005
101987140,2683013,7452843,4101093,3100206,2100026,1100005
101987140,2745619,3834420,4101093,3100206,2100026,1100005
101987140,2655218,1330970,4101093,3100206,2100026,1100005
101987140,2714860,2316306,4101093,3100206,2100026,1100005
101987140,2649855,10514912,4101093,3100206,2100026,1100005
101987140,2720788,11134877,4101093,3100206,2100026,1100005
101987140,2716056,14593556,4101093,3100206,2100026,1100005
101987140,2735014,11779087,4101093,3100206,2100026,1100005
101987140,2677290,11336214,4101093,3100206,2100026,1100005
101987140,2714228,7999629,4101093,3100206,2100026,1100005
101987140,2695963,2209636,4101093,3100206,2100026,1100005
101987140,2754884,23275260,4101093,3100206,2100026,1100005
101987140,2675882,3288821,4101093,3100206,2100026,1100005
101987140,2763685,5267378,4101093,3100206,2100026,1100005
101987140,2711944,2513093,4101093,3100206,2100026,1100005
101987140,2719502,19098903,4101093,3100206,2100026,1100005
101987140,2651734,4667883,4101093,3100206,2100026,1100005
101987140,2818821,3114913,4101093,3100206,2100026,1100005
101987140,2759619,20136454,4101093,3100206,2100026,1100005
101987140,2717262,10678919,4101093,3100206,2100026,1100005
101987140,2672124,1724751,4101093,3100206,2100026,1100005
101987140,2729543,5882459,4101093,3100206,2100026,1100005
101987140,2675501,14304469,4101093,3100206,2100026,1100005
101987140,2684209,1191872,4101093,3100206,2100026,1100005
101987140,2665687,1176017,4101093,3100206,2100026,1100005
101987140,2735168,1524028,4101093,3100206,2100026,1100005
101987140,2683515,1511575,4101093,3100206,2100026,1100005
101987140,2744771,2331348,4101093,3100206,2100026,1100005
101987140,2714121,2104277,4101093,3100206,2100026,1100005
101987140,2816777,2024645,4101093,3100206,2100026,1100005
101987140,2711691,2545342,4101093,3100206,2100026,1100005
101987140,2687356,2102232,4101093,3100206,2100026,1100005
101987140,2666125,2549719,4101093,3100206,2100026,1100005
101987140,2713492,2499387,4101093,3100206,2100026,1100005
101987140,2715728,3227097,4101093,3100206,2100026,1100005
101987140,2712841,19942447,4101093,3100206,2100026,1100005
101987140,2740803,8156293,4101093,3100206,2100026,1100005
101987140,2714746,19293983,4101093,3100206,2100026,1100005
101987140,2710652,17047771,4101093,3100206,2100026,1100005
101987140,2739544,1609763,4101093,3100206,2100026,1100005
101987140,2777018,1524094,4101093,3100206,2100026,1100005
101987140,2761273,10429043,4101093,3100206,2100026,1100005
101987140,2716956,7046817,4101093,3100206,2100026,1100005
101987140,2757418,11439077,4101093,3100206,2100026,1100005
101987140,2667995,16414965,4101093,3100206,2100026,1100005
101987140,2747574,4713981,4101093,3100206,2100026,1100005
101987140,2715895,3695286,4101093,3100206,2100026,1100005
101987140,2672493,15508656,4101093,3100206,2100026,1100005
101987140,2719113,2272560,4101093,3100206,2100026,1100005
101987140,2659367,22905437,4101093,3100206,2100026,1100005
101987140,2666136,1465116,4101093,3100206,2100026,1100005
101987140,2665541,7730570,4101093,3100206,2100026,1100005
101987140,2722030,3616667,4101093,3100206,2100026,1100005
101987140,2732504,1593729,4101093,3100206,2100026,1100005
101987140,2660466,19321937,4101093,3100206,2100026,1100005
101987140,2814920,5077038,4101093,3100206,2100026,1100005
101987140,2718170,3937433,4101093,3100206,2100026,1100005
101987140,2770185,11812561,4101093,3100206,2100026,1100005
101987140,2851740,1284662,4101093,3100206,2100026,1100005
101987140,2671100,1165216,4101093,3100206,2100026,1100005
101987140,2700296,1933905,4101093,3100206,2100026,1100005
101987140,2687146,2102232,4101093,3100206,2100026,1100005
101987140,2808123,13224116,4101093,3100206,2100026,1100005
101987140,2806223,16091912,4101093,3100206,2100026,1100005
101987140,2716843,3148228,4101093,3100206,2100026,1100005
101987140,2725420,6340907,4101093,3100206,2100026,1100005
101987140,2833507,1771623,4101093,3100206,2100026,1100005
101987140,2775972,4210773,4101093,3100206,2100026,1100005
101987140,2733746,9456364,4101093,3100206,2100026,1100005
101987140,2713483,2001776,4101093,3100206,2100026,1100005
101987140,2735039,3728489,4101093,3100206,2100026,1100005
101987140,2821411,24532038,4101093,3100206,2100026,1100005
101987140,2720724,3537322,4101093,3100206,2100026,1100005
101987140,2719493,1154981,4101093,3100206,2100026,1100005
101987140,2708802,3978633,4101093,3100206,2100026,1100005
101987140,2717190,1630967,4101093,3100206,2100026,1100005
101987140,2669195,1677106,4101093,3100206,2100026,1100005
101987140,2707699,3796744,4101093,3100206,2100026,1100005
101987140,2720829,11498899,4101093,3100206,2100026,1100005
101987140,2724989,17692003,4101093,3100206,2100026,1100005
101987140,2724183,7866668,4101093,3100206,2100026,1100005
101987140,2715165,7005449,4101093,3100206,2100026,1100005
101987140,2724898,2434887,4101093,3100206,2100026,1100005
101987140,2712550,1062139,4101093,3100206,2100026,1100005
101987140,2789283,4263999,4101093,3100206,2100026,1100005
101987140,2711870,1070497,4101093,3100206,2100026,1100005
101987140,2711450,2422029,4101093,3100206,2100026,1100005
101987140,2731925,24275540,4101093,3100206,2100026,1100005
101987140,2651049,14545284,4101093,3100206,2100026,1100005
101987140,2730240,1378861,4101093,3100206,2100026,1100005
101987140,2765888,11886964,4101093,3100206,2100026,1100005
101987140,2704008,24435358,4101093,3100206,2100026,1100005
101987140,2713226,5706728,4101093,3100206,2100026,1100005
101987140,2720325,20202323,4101093,3100206,2100026,1100005
101987140,2728679,8943180,4101093,3100206,2100026,1100005
101987140,2713167,12698112,4101093,3100206,2100026,1100005
101987140,2738585,10457143,4101093,3100206,2100026,1100005
101987140,2714078,7507707,4101093,3100206,2100026,1100005
101987140,2711540,1522658,4101093,3100206,2100026,1100005
101987140,2720589,4273128,4101093,3100206,2100026,1100005
101987140,2725585,1838302,4101093,3100206,2100026,1100005
101987140,2762661,1560573,4101093,3100206,2100026,1100005
101987140,2766184,1443147,4101093,3100206,2100026,1100005
101987140,2702903,2095529,4101093,3100206,2100026,1100005
101987140,2713860,10372705,4101093,3100206,2100026,1100005
