did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
101987061,2720828,11498899,4101093,3100206,2100026,1100005
101987061,2773880,1705659,4101093,3100206,2100026,1100005
101987061,2723211,3572893,4101093,3100206,2100026,1100005
101987061,2753623,5917818,4101093,3100206,2100026,1100005
101987061,2731498,12891565,4101093,3100206,2100026,1100005
101987061,2669138,9397632,4101093,3100206,2100026,1100005
101987061,2721164,7049210,4101093,3100206,2100026,1100005
101987061,2712133,3360280,4101093,3100206,2100026,1100005
101987061,2748726,11029572,4101093,3100206,2100026,1100005
101987061,2711215,1432008,4101093,3100206,2100026,1100005
101987061,2794632,10643965,4101093,3100206,2100026,1100005
101987061,2716861,7467125,4101093,3100206,2100026,1100005
101987061,2762663,1560573,4101093,3100206,2100026,1100005
101987061,2720725,3537322,4101093,3100206,2100026,1100005
101987061,2743277,3322724,4101093,3100206,2100026,1100005
101987061,2706876,2192595,4101093,3100206,2100026,1100005
101987061,2676140,1188969,4101093,3100206,2100026,1100005
101987061,2714591,8730656,4101093,3100206,2100026,1100005
101987061,2683516,1511575,4101093,3100206,2100026,1100005
101987061,2716726,3684505,4101093,3100206,2100026,1100005
101987061,2707700,3796744,4101093,3100206,2100026,1100005
101987061,2763759,14212280,4101093,3100206,2100026,1100005
101987061,2715426,1219464,4101093,3100206,2100026,1100005
101987061,2715560,3310766,4101093,3100206,2100026,1100005
101987061,2726167,1119112,4101093,3100206,2100026,1100005
101987061,2714320,1670581,4101093,3100206,2100026,1100005
101987061,2745618,3834420,4101093,3100206,2100026,1100005
101987061,2710992,4372420,4101093,3100206,2100026,1100005
101987061,2668063,6626045,4101093,3100206,2100026,1100005
101987061,2714260,3704712,4101093,3100206,2100026,1100005
101987061,2717397,3796744,4101093,3100206,2100026,1100005
101987061,2746731,11624886,4101093,3100206,2100026,1100005
101987061,2662535,4659013,4101093,3100206,2100026,1100005
101987061,2726015,1535073,4101093,3100206,2100026,1100005
101987061,2654666,8955221,4101093,3100206,2100026,1100005
101987061,2737104,7119337,4101093,3100206,2100026,1100005
101987061,2759616,20136454,4101093,3100206,2100026,1100005
101987061,2681670,1384503,4101093,3100206,2100026,1100005
101987061,2742453,2716435,4101093,3100206,2100026,1100005
101987061,2821412,24532038,4101093,3100206,2100026,1100005
101987061,2712361,3012318,4101093,3100206,2100026,1100005
101987061,2691318,3805073,4101093,3100206,2100026,1100005
101987061,2746159,3840545,4101093,3100206,2100026,1100005
101987061,2713494,2499387,4101093,3100206,2100026,1100005
101987061,2678696,1551415,4101093,3100206,2100026,1100005
101987061,2673198,1181613,4101093,3100206,2100026,1100005
101987061,2684210,1191872,4101093,3100206,2100026,1100005
101987061,2660887,1152070,4101093,3100206,2100026,1100005
101987061,2711754,4331780,4101093,3100206,2100026,1100005
101987061,2671965,3367042,4101093,3100206,2100026,1100005
101987061,2725240,15503924,4101093,3100206,2100026,1100005
101987061,2676023,10481148,4101093,3100206,2100026,1100005
101987061,2649856,10514912,4101093,3100206,2100026,1100005
101987061,2669854,6011381,4101093,3100206,2100026,1100005
101987061,2665641,1865943,4101093,3100206,2100026,1100005
101987061,2666771,4035082,4101093,3100206,2100026,1100005
101987061,2721566,1557234,4101093,3100206,2100026,1100005
101987061,2716057,14593556,4101093,3100206,2100026,1100005
101987061,2712442,3368889,4101093,3100206,2100026,1100005
101987061,2650602,13576207,4101093,3100206,2100026,1100005
101987061,2756999,2253695,4101093,3100206,2100026,1100005
101987061,2719980,2133954,4101093,3100206,2100026,1100005
101987061,2724990,17692003,4101093,3100206,2100026,1100005
101987061,2714861,2316306,4101093,3100206,2100026,1100005
101987061,2713079,5324658,4101093,3100206,2100026,1100005
101987061,2716474,2128530,4101093,3100206,2100026,1100005
101987061,2843072,1231880,4101093,3100206,2100026,1100005
101987061,2711877,1070497,4101093,3100206,2100026,1100005
101987061,2704004,24435358,4101093,3100206,2100026,1100005
101987061,2725586,1838302,4101093,3100206,2100026,1100005
101987061,2705512,16083555,4101093,3100206,2100026,1100005
101987061,2725513,2791632,4101093,3100206,2100026,1100005
101987061,2661621,1891768,4101093,3100206,2100026,1100005
101987061,2728072,2567134,4101093,3100206,2100026,1100005
101987061,2674380,3318801,4101093,3100206,2100026,1100005
101987061,2687147,2102232,4101093,3100206,2100026,1100005
101987061,2788486,1398637,4101093,3100206,2100026,1100005
101987061,2932739,1075594,4101093,3100206,2100026,1100005
101987061,2651011,1405654,4101093,3100206,2100026,1100005
101987061,2718162,3937433,4101093,3100206,2100026,1100005
101987061,2761653,1531650,4101093,3100206,2100026,1100005
101987061,2736368,1569272,4101093,3100206,2100026,1100005
101987061,2679635,14925049,4101093,3100206,2100026,1100005
101987061,2653116,1497159,4101093,3100206,2100026,1100005
101987061,2704582,2852520,4101093,3100206,2100026,1100005
101987061,2659906,2120013,4101093,3100206,2100026,1100005
101987061,2754885,23275260,4101093,3100206,2100026,1100005
101987061,2748605,3664980,4101093,3100206,2100026,1100005
101987061,2671211,1154530,4101093,3100206,2100026,1100005
101987061,2735391,6514646,4101093,3100206,2100026,1100005
101987061,2789745,1501656,4101093,3100206,2100026,1100005
101987061,2748846,1534821,4101093,3100206,2100026,1100005
101987061,2711815,1279758,4101093,3100206,2100026,1100005
101987061,2715526,1588609,4101093,3100206,2100026,1100005
101987061,2711413,4102645,4101093,3100206,2100026,1100005
101987061,2712984,1085195,4101093,3100206,2100026,1100005
101987061,2720407,5197907,4101093,3100206,2100026,1100005
101987061,2709122,12468568,4101093,3100206,2100026,1100005
101987061,2735922,1569272,4101093,3100206,2100026,1100005
101987061,2781564,13693392,4101093,3100206,2100026,1100005
101987061,2721355,23477093,4101093,3100206,2100026,1100005
101987061,2656889,10795377,4101093,3100206,2100026,1100005
101987061,2672494,15508656,4101093,3100206,2100026,1100005
101987061,2718500,2891359,4101093,3100206,2100026,1100005
101987061,2736905,8525512,4101093,3100206,2100026,1100005
101987061,2695304,3746263,4101093,3100206,2100026,1100005
101987061,2723111,6249220,4101093,3100206,2100026,1100005
101987061,2751414,11200877,4101093,3100206,2100026,1100005
101987061,2730924,1290003,4101093,3100206,2100026,1100005
101987061,2680082,5303700,4101093,3100206,2100026,1100005
101987061,2716009,1472312,4101093,3100206,2100026,1100005
101987061,2712221,1091510,4101093,3100206,2100026,1100005
101987061,2695964,2209636,4101093,3100206,2100026,1100005
101987061,2758063,3758741,4101093,3100206,2100026,1100005
101987061,2674594,5248615,4101093,3100206,2100026,1100005
101987061,2711265,3750296,4101093,3100206,2100026,1100005
101987061,2723646,5517794,4101093,3100206,2100026,1100005
101987061,2734130,3426988,4101093,3100206,2100026,1100005
101987061,2717533,2494713,4101093,3100206,2100026,1100005
101987061,2753703,8439434,4101093,3100206,2100026,1100005
101987061,2723833,1634445,4101093,3100206,2100026,1100005
101987061,2727410,4274810,4101093,3100206,2100026,1100005
101987061,2787932,6183561,4101093,3100206,2100026,1100005
101987061,2774812,6733949,4101093,3100206,2100026,1100005
101987061,2806618,13416279,4101093,3100206,2100026,1100005
101987061,2676745,24091731,4101093,3100206,2100026,1100005
101987061,2774032,4207800,4101093,3100206,2100026,1100005
101987061,2659771,2714729,4101093,3100206,2100026,1100005
101987061,2711620,4793344,4101093,3100206,2100026,1100005
101987061,2759553,9267917,4101093,3100206,2100026,1100005
101987061,2686915,8389922,4101093,3100206,2100026,1100005
101987061,2717364,21626001,4101093,3100206,2100026,1100005
101987061,2774564,1474866,4101093,3100206,2100026,1100005
101987061,2685782,6811454,4101093,3100206,2100026,1100005
101987061,2721475,7258739,4101093,3100206,2100026,1100005
101987061,2672336,4672197,4101093,3100206,2100026,1100005
101987061,2667794,23583821,4101093,3100206,2100026,1100005
101987061,2754837,3073335,4101093,3100206,2100026,1100005
101987061,2805866,18442693,4101093,3100206,2100026,1100005
101987061,2712551,1062139,4101093,3100206,2100026,1100005
101987061,2735040,3728489,4101093,3100206,2100026,1100005
101987061,2666286,1465116,4101093,3100206,2100026,1100005
101987061,2714154,3686071,4101093,3100206,2100026,1100005
101987061,2711281,8626068,4101093,3100206,2100026,1100005
101987061,2718316,2146759,4101093,3100206,2100026,1100005
101987061,2650525,3543692,4101093,3100206,2100026,1100005
101987061,2677726,1298383,4101093,3100206,2100026,1100005
101987061,2712818,1546638,4101093,3100206,2100026,1100005
101987061,2718068,4026122,4101093,3100206,2100026,1100005
101987061,2702904,2095529,4101093,3100206,2100026,1100005
101987061,2671274,2086785,4101093,3100206,2100026,1100005
101987061,2679367,12715443,4101093,3100206,2100026,1100005
101987061,2679482,5366819,4101093,3100206,2100026,1100005
101987061,2736409,2532750,4101093,3100206,2100026,1100005
101987061,2728680,8943180,4101093,3100206,2100026,1100005
101987061,2740804,8156293,4101093,3100206,2100026,1100005
101987061,2689101,6870296,4101093,3100206,2100026,1100005
101987061,2766185,1443147,4101093,3100206,2100026,1100005
101987061,2662430,14857576,4101093,3100206,2100026,1100005
101987061,2717544,6779732,4101093,3100206,2100026,1100005
101987061,2731232,1044005,4101093,3100206,2100026,1100005
101987061,2660598,9339404,4101093,3100206,2100026,1100005
101987061,2667409,4527417,4101093,3100206,2100026,1100005
101987061,2718477,6458634,4101093,3100206,2100026,1100005
101987061,2699641,13900197,4101093,3100206,2100026,1100005
101987061,2774646,17154108,4101093,3100206,2100026,1100005
101987061,2719802,21467329,4101093,3100206,2100026,1100005
101987061,2713592,1694556,4101093,3100206,2100026,1100005
101987061,2718229,1414442,4101093,3100206,2100026,1100005
101987061,2731160,12490280,4101093,3100206,2100026,1100005
101987061,2713943,1606280,4101093,3100206,2100026,1100005
101987061,2703826,1352149,4101093,3100206,2100026,1100005
101987061,2740208,6835286,4101093,3100206,2100026,1100005
101987061,2659672,2339315,4101093,3100206,2100026,1100005
101987061,2707189,2860212,4101093,3100206,2100026,1100005
101987061,2652441,2205193,4101093,3100206,2100026,1100005
101987061,2670407,3432009,4101093,3100206,2100026,1100005
101987061,2762382,12534720,4101093,3100206,2100026,1100005
101987061,2708803,3978633,4101093,3100206,2100026,1100005
101987061,2712062,20343150,4101093,3100206,2100026,1100005
101987061,2677441,7026586,4101093,3100206,2100026,1100005
101987061,2662671,18545628,4101093,3100206,2100026,1100005
101987061,2667989,16414965,4101093,3100206,2100026,1100005
101987061,2749864,17256662,4101093,3100206,2100026,1100005
101987061,2712842,19942447,4101093,3100206,2100026,1100005
101987061,2720590,4273128,4101093,3100206,2100026,1100005
101987061,2672881,2166607,4101093,3100206,2100026,1100005
101987061,2717479,1058433,4101093,3100206,2100026,1100005
101987061,2688641,2447131,4101093,3100206,2100026,1100005
101987061,2713861,10372705,4101093,3100206,2100026,1100005
101987061,2758499,1279481,4101093,3100206,2100026,1100005
101987061,2805851,16091912,4101093,3100206,2100026,1100005
101987061,2663801,2357018,4101093,3100206,2100026,1100005
101987061,2777019,1524094,4101093,3100206,2100026,1100005
101987061,2710372,2545342,4101093,3100206,2100026,1100005
101987061,2660467,19321937,4101093,3100206,2100026,1100005
101987061,2747344,3256919,4101093,3100206,2100026,1100005
101987061,2710656,17047771,4101093,3100206,2100026,1100005
101987061,2695887,3183672,4101093,3100206,2100026,1100005
101987061,2723851,12658881,4101093,3100206,2100026,1100005
101987061,2682685,10319193,4101093,3100206,2100026,1100005
101987061,2800615,5447307,4101093,3100206,2100026,1100005
101987061,2727227,1629644,4101093,3100206,2100026,1100005
101987061,2703701,2551416,4101093,3100206,2100026,1100005
101987061,2717297,1016937,4101093,3100206,2100026,1100005
101987061,2720143,1957547,4101093,3100206,2100026,1100005
101987061,2707025,3360198,4101093,3100206,2100026,1100005
101987061,2729544,5882459,4101093,3100206,2100026,1100005
101987061,2726197,1574921,4101093,3100206,2100026,1100005
101987061,2718592,2521225,4101093,3100206,2100026,1100005
101987061,2757419,11439077,4101093,3100206,2100026,1100005
101987061,2761599,9067614,4101093,3100206,2100026,1100005
101987061,2715774,1618766,4101093,3100206,2100026,1100005
101987061,2719132,1504135,4101093,3100206,2100026,1100005
101987061,2691904,8006273,4101093,3100206,2100026,1100005
101987061,2735016,11779087,4101093,3100206,2100026,1100005
101987061,2718197,1849061,4101093,3100206,2100026,1100005
101987061,2713227,5706728,4101093,3100206,2100026,1100005
101987061,2814910,5077038,4101093,3100206,2100026,1100005
101987061,2733747,9456364,4101093,3100206,2100026,1100005
101987061,2674698,5367980,4101093,3100206,2100026,1100005
101987061,2710381,1903260,4101093,3100206,2100026,1100005
101987061,2718357,1660142,4101093,3100206,2100026,1100005
101987061,2713166,12698112,4101093,3100206,2100026,1100005
101987061,2668865,1072807,4101093,3100206,2100026,1100005
101987061,2717080,1363636,4101093,3100206,2100026,1100005
101987061,2775727,1221918,4101093,3100206,2100026,1100005
101987061,2717323,3802420,4101093,3100206,2100026,1100005
101987061,2651735,4667883,4101093,3100206,2100026,1100005
101987061,2789284,4263999,4101093,3100206,2100026,1100005
101987061,2712424,14477020,4101093,3100206,2100026,1100005
101987061,2674949,1773597,4101093,3100206,2100026,1100005
101987061,2758107,1246493,4101093,3100206,2100026,1100005
101987061,2769835,3239824,4101093,3100206,2100026,1100005
101987061,2670688,1386418,4101093,3100206,2100026,1100005
101987061,2660547,3720772,4101093,3100206,2100026,1100005
101987061,2711370,5227362,4101093,3100206,2100026,1100005
101987061,2713423,1150774,4101093,3100206,2100026,1100005
101987061,2755209,12216270,4101093,3100206,2100026,1100005
101987061,2664461,15098570,4101093,3100206,2100026,1100005
101987061,2735176,1524028,4101093,3100206,2100026,1100005
101987061,2668484,5558773,4101093,3100206,2100026,1100005
101987061,2674284,3378349,4101093,3100206,2100026,1100005
101987061,2815386,1042148,4101093,3100206,2100026,1100005
101987061,2673074,3337972,4101093,3100206,2100026,1100005
101987061,2712967,1478021,4101093,3100206,2100026,1100005
101987061,2753978,22410810,4101093,3100206,2100026,1100005
101987061,2726346,1583848,4101093,3100206,2100026,1100005
101987061,2687745,1745967,4101093,3100206,2100026,1100005
101987061,2711850,1085195,4101093,3100206,2100026,1100005
101987061,2667475,2569401,4101093,3100206,2100026,1100005
101987061,2722031,3616667,4101093,3100206,2100026,1100005
101987061,2770247,2943699,4101093,3100206,2100026,1100005
101987061,2717231,7463193,4101093,3100206,2100026,1100005
101987061,2685157,18026495,4101093,3100206,2100026,1100005
101987061,2714122,2104277,4101093,3100206,2100026,1100005
101987061,2679226,14424576,4101093,3100206,2100026,1100005
101987061,2756420,15759448,4101093,3100206,2100026,1100005
101987061,2726719,7470691,4101093,3100206,2100026,1100005
101987061,2673572,4221419,4101093,3100206,2100026,1100005
101987061,2713345,4520376,4101093,3100206,2100026,1100005
101987061,2715702,1622745,4101093,3100206,2100026,1100005
101987061,2660867,19661735,4101093,3100206,2100026,1100005
101987061,2727908,5147893,4101093,3100206,2100026,1100005
101987061,2662438,12357413,4101093,3100206,2100026,1100005
101987061,2673762,6187856,4101093,3100206,2100026,1100005
101987061,2713680,4514053,4101093,3100206,2100026,1100005
101987061,2716624,1441376,4101093,3100206,2100026,1100005
101987061,2706213,2116984,4101093,3100206,2100026,1100005
101987061,2680543,5042045,4101093,3100206,2100026,1100005
101987061,2787420,5544967,4101093,3100206,2100026,1100005
101987061,2771370,18101090,4101093,3100206,2100026,1100005
101987061,2763376,3419462,4101093,3100206,2100026,1100005
101987061,2714482,1360210,4101093,3100206,2100026,1100005
101987061,2794108,3045601,4101093,3100206,2100026,1100005
101987061,2728326,8388331,4101093,3100206,2100026,1100005
101987061,2718947,2005840,4101093,3100206,2100026,1100005
101987061,2810757,1072484,4101093,3100206,2100026,1100005
101987061,2661267,1195101,4101093,3100206,2100026,1100005
101987061,2763686,5267378,4101093,3100206,2100026,1100005
101987061,2717860,1493680,4101093,3100206,2100026,1100005
101987061,2679506,8723892,4101093,3100206,2100026,1100005
101987061,2659368,22905437,4101093,3100206,2100026,1100005
101987061,2676576,7620501,4101093,3100206,2100026,1100005
101987061,2725421,6340907,4101093,3100206,2100026,1100005
101987061,2760697,1213196,4101093,3100206,2100026,1100005
101987061,2700754,24467729,4101093,3100206,2100026,1100005
101987061,2659089,3175989,4101093,3100206,2100026,1100005
101987061,2665013,7026522,4101093,3100206,2100026,1100005
101987061,2691689,14836909,4101093,3100206,2100026,1100005
101987061,2764737,1583233,4101093,3100206,2100026,1100005
101987061,2714080,7507707,4101093,3100206,2100026,1100005
101987061,2683018,7452843,4101093,3100206,2100026,1100005
101987061,2808129,13224116,4101093,3100206,2100026,1100005
101987061,2731930,24275540,4101093,3100206,2100026,1100005
101987061,2705316,6415219,4101093,3100206,2100026,1100005
101987061,2677685,1469348,4101093,3100206,2100026,1100005
101987061,2733695,16376472,4101093,3100206,2100026,1100005
101987061,2729596,6366101,4101093,3100206,2100026,1100005
101987061,2713007,1904088,4101093,3100206,2100026,1100005
101987061,2700328,4106747,4101093,3100206,2100026,1100005
101987061,2684026,2478569,4101093,3100206,2100026,1100005
101987061,2732224,4098871,4101093,3100206,2100026,1100005
101987061,2668465,7156561,4101093,3100206,2100026,1100005
101987061,2668569,14988842,4101093,3100206,2100026,1100005
101987061,2725758,3715000,4101093,3100206,2100026,1100005
101987061,2719893,17256662,4101093,3100206,2100026,1100005
101987061,2719779,2624110,4101093,3100206,2100026,1100005
101987061,2711233,3468047,4101093,3100206,2100026,1100005
101987061,2714747,19293983,4101093,3100206,2100026,1100005
101987061,2722690,18789805,4101093,3100206,2100026,1100005
101987061,2711027,2571646,4101093,3100206,2100026,1100005
101987061,2759210,1169502,4101093,3100206,2100026,1100005
101987061,2716882,12338440,4101093,3100206,2100026,1100005
101987061,2737644,23015665,4101093,3100206,2100026,1100005
101987061,2726142,0,4101093,3100206,2100026,1100005
101987061,2661121,15254112,4101093,3100206,2100026,1100005
101987061,2719730,6684046,4101093,3100206,2100026,1100005
101987061,2716983,3257310,4101093,3100206,2100026,1100005
101987061,2717141,1506785,4101093,3100206,2100026,1100005
101987061,2714630,19293983,4101093,3100206,2100026,1100005
101987061,2770683,1685381,4101093,3100206,2100026,1100005
101987061,2719494,1154981,4101093,3100206,2100026,1100005
101987061,2695283,11824203,4101093,3100206,2100026,1100005
101987061,2717107,1375406,4101093,3100206,2100026,1100005
101987061,2712580,5395435,4101093,3100206,2100026,1100005
101987061,2721990,11435900,4101093,3100206,2100026,1100005
101987061,2665689,1176017,4101093,3100206,2100026,1100005
101987061,2691149,1757183,4101093,3100206,2100026,1100005
101987061,2718543,3147605,4101093,3100206,2100026,1100005
101987061,2727737,1165200,4101093,3100206,2100026,1100005
101987061,2735062,1878616,4101093,3100206,2100026,1100005
101987061,2765057,11646149,4101093,3100206,2100026,1100005
101987061,2716683,1703791,4101093,3100206,2100026,1100005
101987061,2651969,12487551,4101093,3100206,2100026,1100005
101987061,2767570,1710545,4101093,3100206,2100026,1100005
101987061,2746428,9704988,4101093,3100206,2100026,1100005
101987061,2769120,2323710,4101093,3100206,2100026,1100005
101987061,2729175,22304647,4101093,3100206,2100026,1100005
101987061,2711791,17177004,4101093,3100206,2100026,1100005
101987061,2718079,1483569,4101093,3100206,2100026,1100005
101987061,2806224,16091912,4101093,3100206,2100026,1100005
101987061,2815753,6200941,4101093,3100206,2100026,1100005
101987061,2713519,1570058,4101093,3100206,2100026,1100005
101987061,2711661,5982499,4101093,3100206,2100026,1100005
101987061,2668506,10962657,4101093,3100206,2100026,1100005
101987061,2661516,4597853,4101093,3100206,2100026,1100005
101987061,2718377,10676616,4101093,3100206,2100026,1100005
101987061,2713637,23374959,4101093,3100206,2100026,1100005
101987061,2672125,1724751,4101093,3100206,2100026,1100005
101987061,2689542,11804962,4101093,3100206,2100026,1100005
101987061,2667743,1184965,4101093,3100206,2100026,1100005
101987061,2718443,22399570,4101093,3100206,2100026,1100005
101987061,2721263,12181184,4101093,3100206,2100026,1100005
101987061,2658026,10795377,4101093,3100206,2100026,1100005
101987061,2755860,15304778,4101093,3100206,2100026,1100005
101987061,2721432,21765462,4101093,3100206,2100026,1100005
101987061,2735331,1453458,4101093,3100206,2100026,1100005
101987061,2714657,1427661,4101093,3100206,2100026,1100005
101987061,2715729,3227097,4101093,3100206,2100026,1100005
101987061,2732234,1324682,4101093,3100206,2100026,1100005
101987061,2660052,2120013,4101093,3100206,2100026,1100005
101987061,2714197,6944259,4101093,3100206,2100026,1100005
101987061,2675883,3288821,4101093,3100206,2100026,1100005
101987061,2711541,1522658,4101093,3100206,2100026,1100005
101987061,2663407,5620116,4101093,3100206,2100026,1100005
101987061,2678524,14424576,4101093,3100206,2100026,1100005
101987061,2716930,6705800,4101093,3100206,2100026,1100005
101987061,2745286,1047657,4101093,3100206,2100026,1100005
101987061,2717031,1375406,4101093,3100206,2100026,1100005
101987061,2735234,5905055,4101093,3100206,2100026,1100005
101987061,2712710,1058245,4101093,3100206,2100026,1100005
101987061,2711078,9910898,4101093,3100206,2100026,1100005
101987061,2713191,12962001,4101093,3100206,2100026,1100005
101987061,2715252,1772418,4101093,3100206,2100026,1100005
101987061,2730239,1378861,4101093,3100206,2100026,1100005
101987061,2733542,3871474,4101093,3100206,2100026,1100005
101987061,2760998,6715792,4101093,3100206,2100026,1100005
101987061,2747575,4713981,4101093,3100206,2100026,1100005
101987061,2703171,2312733,4101093,3100206,2100026,1100005
101987061,2707734,14232272,4101093,3100206,2100026,1100005
101987061,2715896,3695286,4101093,3100206,2100026,1100005
101987061,2731701,7134426,4101093,3100206,2100026,1100005
101987061,2724220,1138253,4101093,3100206,2100026,1100005
101987061,2723009,1176871,4101093,3100206,2100026,1100005
101987061,2766146,9014904,4101093,3100206,2100026,1100005
101987061,2724556,1062884,4101093,3100206,2100026,1100005
101987061,2743113,2771703,4101093,3100206,2100026,1100005
101987061,2851739,1284662,4101093,3100206,2100026,1100005
101987061,2722847,15695959,4101093,3100206,2100026,1100005
101987061,2663681,1708827,4101093,3100206,2100026,1100005
101987061,2837382,12495958,4101093,3100206,2100026,1100005
101987061,2674890,2667290,4101093,3100206,2100026,1100005
101987061,2718000,2098277,4101093,3100206,2100026,1100005
101987061,2711454,2422029,4101093,3100206,2100026,1100005
101987061,2667350,1288545,4101093,3100206,2100026,1100005
101987061,2711692,2545342,4101093,3100206,2100026,1100005
101987061,2813584,0,4101093,3100206,2100026,1100005
101987061,2670394,13368974,4101093,3100206,2100026,1100005
101987061,2711601,1615183,4101093,3100206,2100026,1100005
101987061,2764089,10690752,4101093,3100206,2100026,1100005
101987061,2766069,1428263,4101093,3100206,2100026,1100005
101987061,2667089,3345782,4101093,3100206,2100026,1100005
101987061,2661103,6588355,4101093,3100206,2100026,1100005
101987061,2723031,8103815,4101093,3100206,2100026,1100005
101987061,2816778,2024645,4101093,3100206,2100026,1100005
101987061,2666465,2836886,4101093,3100206,2100026,1100005
101987061,2656113,1481489,4101093,3100206,2100026,1100005
101987061,2761051,3309995,4101093,3100206,2100026,1100005
101987061,2721390,3697563,4101093,3100206,2100026,1100005
101987061,2896647,12570564,4101093,3100206,2100026,1100005
101987061,2780769,10929402,4101093,3100206,2100026,1100005
101987061,2719505,19098903,4101093,3100206,2100026,1100005
101987061,2680510,4037310,4101093,3100206,2100026,1100005
101987061,2653750,11577406,4101093,3100206,2100026,1100005
101987061,2680277,2544625,4101093,3100206,2100026,1100005
101987061,2723268,4578247,4101093,3100206,2100026,1100005
101987061,2761274,10429043,4101093,3100206,2100026,1100005
101987061,2683685,2463884,4101093,3100206,2100026,1100005
101987061,2714871,4880344,4101093,3100206,2100026,1100005
101987061,2770471,17764528,4101093,3100206,2100026,1100005
101987061,2702062,9143299,4101093,3100206,2100026,1100005
101987061,2717727,10537641,4101093,3100206,2100026,1100005
101987061,2716524,3257310,4101093,3100206,2100026,1100005
101987061,2712531,1195922,4101093,3100206,2100026,1100005
101987061,2785622,1403841,4101093,3100206,2100026,1100005
101987061,2726864,7562425,4101093,3100206,2100026,1100005
101987061,2671775,4860916,4101093,3100206,2100026,1100005
101987061,2720541,4119257,4101093,3100206,2100026,1100005
101987061,2713786,1354378,4101093,3100206,2100026,1100005
101987061,2666963,5002176,4101093,3100206,2100026,1100005
101987061,2703970,3808033,4101093,3100206,2100026,1100005
101987061,2715877,3557954,4101093,3100206,2100026,1100005
101987061,2705735,4306783,4101093,3100206,2100026,1100005
101987061,2677291,11336214,4101093,3100206,2100026,1100005
101987061,2729874,17015669,4101093,3100206,2100026,1100005
101987061,2715008,7153546,4101093,3100206,2100026,1100005
101987061,2714727,2499361,4101093,3100206,2100026,1100005
101987061,2712668,22833816,4101093,3100206,2100026,1100005
101987061,2680819,7364907,4101093,3100206,2100026,1100005
101987061,2700297,1933905,4101093,3100206,2100026,1100005
101987061,2722448,1245812,4101093,3100206,2100026,1100005
101987061,2818368,22348066,4101093,3100206,2100026,1100005
101987061,2696919,5424962,4101093,3100206,2100026,1100005
101987061,2694295,10826643,4101093,3100206,2100026,1100005
