did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
100247609,1854286,6035834,4100981,3100191,2100025,1100005
100247609,2611670,20183315,4100981,3100191,2100025,1100005
100247609,5926368,5138132,4100981,3100191,2100025,1100005
100247609,2611706,20183315,4100981,3100191,2100025,1100005
100758403,1221216,8713842,4101043,3100200,2100025,1100005
100758403,1236225,24330975,4101043,3100200,2100025,1100005
109947170,3798344,8072105,4101093,3100206,2100026,1100005
109947170,3792713,1196940,4101093,3100206,2100026,1100005
109947170,3813157,22942108,4101093,3100206,2100026,1100005
109947170,3803728,9300428,4101093,3100206,2100026,1100005
109947170,3800550,5956999,4101093,3100206,2100026,1100005
109947170,3791003,6962846,4101093,3100206,2100026,1100005
109947170,3794128,5967684,4101093,3100206,2100026,1100005
109947170,3801591,3733666,4101093,3100206,2100026,1100005
109947170,3873472,18809909,4101093,3100206,2100026,1100005
109947170,3792355,1621987,4101093,3100206,2100026,1100005
109947170,3809553,14246909,4101093,3100206,2100026,1100005
109947170,3789227,24579427,4101093,3100206,2100026,1100005
109947170,3808110,1053092,4101093,3100206,2100026,1100005
109947170,3789149,4347368,4101093,3100206,2100026,1100005
109947170,3789045,2032158,4101093,3100206,2100026,1100005
109947170,3794869,1599737,4101093,3100206,2100026,1100005
109947170,3798899,8295117,4101093,3100206,2100026,1100005
109947170,3791506,6548653,4101093,3100206,2100026,1100005
109947170,3799390,4770371,4101093,3100206,2100026,1100005
109947170,3796371,2977368,4101093,3100206,2100026,1100005
109947170,3792195,4939289,4101093,3100206,2100026,1100005
109947170,3812112,2222646,4101093,3100206,2100026,1100005
109947170,3808607,1418396,4101093,3100206,2100026,1100005
109947170,3795464,2023413,4101093,3100206,2100026,1100005
109947170,3789895,6200416,4101093,3100206,2100026,1100005
109947170,3800073,1698333,4101093,3100206,2100026,1100005
109947170,3796193,1959303,4101093,3100206,2100026,1100005
109947170,3789320,6453021,4101093,3100206,2100026,1100005
109947170,3799430,12351885,4101093,3100206,2100026,1100005
109947170,3805413,23773857,4101093,3100206,2100026,1100005
109947170,3789083,14001641,4101093,3100206,2100026,1100005
109947170,3795917,2187762,4101093,3100206,2100026,1100005
109947170,3820426,14404845,4101093,3100206,2100026,1100005
109947170,3798723,8909297,4101093,3100206,2100026,1100005
109947170,3789744,5215847,4101093,3100206,2100026,1100005
109947170,3802140,8699366,4101093,3100206,2100026,1100005
109947170,3806654,9809160,4101093,3100206,2100026,1100005
109947170,3790177,3609979,4101093,3100206,2100026,1100005
109947170,3791158,6195627,4101093,3100206,2100026,1100005
109947170,3795796,10887544,4101093,3100206,2100026,1100005
109947170,3793673,7559953,4101093,3100206,2100026,1100005
109947170,3792037,6270652,4101093,3100206,2100026,1100005
109947170,3796405,12076525,4101093,3100206,2100026,1100005
109947170,3842734,3140204,4101093,3100206,2100026,1100005
109947170,3792072,17472467,4101093,3100206,2100026,1100005
109947170,3800604,1457502,4101093,3100206,2100026,1100005
109947170,3796876,3933426,4101093,3100206,2100026,1100005
109947170,3807251,1224838,4101093,3100206,2100026,1100005
109947170,3799989,2052699,4101093,3100206,2100026,1100005
109947170,3790269,4665936,4101093,3100206,2100026,1100005
109947170,3804039,13487463,4101093,3100206,2100026,1100005
109947170,3809160,5338810,4101093,3100206,2100026,1100005
109947170,3793873,3574226,4101093,3100206,2100026,1100005
109947170,3796517,4266163,4101093,3100206,2100026,1100005
109947170,3815337,2608082,4101093,3100206,2100026,1100005
109947170,3788858,4803522,4101093,3100206,2100026,1100005
109947170,3808598,1120621,4101093,3100206,2100026,1100005
109947170,3809479,8094636,4101093,3100206,2100026,1100005
109947170,3803888,1385803,4101093,3100206,2100026,1100005
109947170,3788829,6940808,4101093,3100206,2100026,1100005
109947170,3790297,20109307,4101093,3100206,2100026,1100005
109947170,3804572,4576847,4101093,3100206,2100026,1100005
109947170,3807773,3375557,4101093,3100206,2100026,1100005
109947170,3796842,1397391,4101093,3100206,2100026,1100005
109947170,3811727,5319067,4101093,3100206,2100026,1100005
109947170,3795749,20698265,4101093,3100206,2100026,1100005
109947170,3865454,8049140,4101093,3100206,2100026,1100005
109947170,3801344,10972790,4101093,3100206,2100026,1100005
109947170,3793701,20819943,4101093,3100206,2100026,1100005
109947170,3798964,4176875,4101093,3100206,2100026,1100005
109947170,3801137,3247390,4101093,3100206,2100026,1100005
109947170,3816860,17873604,4101093,3100206,2100026,1100005
109947170,3815909,1241297,4101093,3100206,2100026,1100005
109947170,3805260,5852141,4101093,3100206,2100026,1100005
109947170,3797804,3612256,4101093,3100206,2100026,1100005
109947170,3793884,1344853,4101093,3100206,2100026,1100005
109947170,3804333,23788598,4101093,3100206,2100026,1100005
109947170,3797297,1782568,4101093,3100206,2100026,1100005
109947170,3812182,10527247,4101093,3100206,2100026,1100005
109947170,3810787,1255651,4101093,3100206,2100026,1100005
109947170,3796779,3019992,4101093,3100206,2100026,1100005
109947170,3789030,22320883,4101093,3100206,2100026,1100005
