did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
100343607,559734,11013751,4101043,3100200,2100025,1100005
100343607,658764,6603962,4101043,3100200,2100025,1100005
100343607,660016,18177725,4101043,3100200,2100025,1100005
100343607,652459,20432132,4101043,3100200,2100025,1100005
100343607,599405,24365745,4101043,3100200,2100025,1100005
101986884,2766787,2339793,4101093,3100206,2100026,1100005
101986884,2735177,1524028,4101093,3100206,2100026,1100005
101986884,2659345,2206406,4101093,3100206,2100026,1100005
101986884,2687148,2102232,4101093,3100206,2100026,1100005
101986884,2787933,6183561,4101093,3100206,2100026,1100005
101986884,2784905,5949455,4101093,3100206,2100026,1100005
101986884,2726720,7470691,4101093,3100206,2100026,1100005
101986884,2674711,3215023,4101093,3100206,2100026,1100005
101986884,2668570,14988842,4101093,3100206,2100026,1100005
101986884,2711872,1070497,4101093,3100206,2100026,1100005
101986884,2723212,3572893,4101093,3100206,2100026,1100005
101986884,2710382,1903260,4101093,3100206,2100026,1100005
101986884,2755210,12216270,4101093,3100206,2100026,1100005
101986884,2714196,6944259,4101093,3100206,2100026,1100005
101986884,2844218,6468138,4101093,3100206,2100026,1100005
101986884,2896646,12570564,4101093,3100206,2100026,1100005
101986884,2720520,23477093,4101093,3100206,2100026,1100005
101986884,2713256,2229604,4101093,3100206,2100026,1100005
101986884,2712819,1546638,4101093,3100206,2100026,1100005
101986884,2813585,0,4101093,3100206,2100026,1100005
101986884,2720002,5261939,4101093,3100206,2100026,1100005
101986884,2662445,12357413,4101093,3100206,2100026,1100005
101986884,2662565,3733176,4101093,3100206,2100026,1100005
101986884,2716177,14593556,4101093,3100206,2100026,1100005
101986884,2749608,11858127,4101093,3100206,2100026,1100005
101986884,2761655,1531650,4101093,3100206,2100026,1100005
101986884,2748842,1534821,4101093,3100206,2100026,1100005
101986884,2661104,6588355,4101093,3100206,2100026,1100005
101986884,2735923,1569272,4101093,3100206,2100026,1100005
101986884,2756011,1543148,4101093,3100206,2100026,1100005
101986884,2789746,1501656,4101093,3100206,2100026,1100005
101986884,2660053,2120013,4101093,3100206,2100026,1100005
101986884,2837383,12495958,4101093,3100206,2100026,1100005
101986884,2714877,4880344,4101093,3100206,2100026,1100005
101986884,2711621,4793344,4101093,3100206,2100026,1100005
101986884,2705736,4306783,4101093,3100206,2100026,1100005
101986884,2720144,1957547,4101093,3100206,2100026,1100005
101986884,2711755,4331780,4101093,3100206,2100026,1100005
101986884,2716477,2128530,4101093,3100206,2100026,1100005
101986884,2746764,12169687,4101093,3100206,2100026,1100005
101986884,2711693,2545342,4101093,3100206,2100026,1100005
101986884,2714231,7999629,4101093,3100206,2100026,1100005
101986884,2753624,5917818,4101093,3100206,2100026,1100005
101986884,2651736,4667883,4101093,3100206,2100026,1100005
101986884,2695044,1753341,4101093,3100206,2100026,1100005
101986884,2682274,11143382,4101093,3100206,2100026,1100005
101986884,2718378,10676616,4101093,3100206,2100026,1100005
101986884,2719495,1154981,4101093,3100206,2100026,1100005
101986884,2674289,3378349,4101093,3100206,2100026,1100005
101986884,2851738,1284662,4101093,3100206,2100026,1100005
101986884,2723648,5517794,4101093,3100206,2100026,1100005
101986884,2723852,12658881,4101093,3100206,2100026,1100005
