did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
2959186,670889251,5643725,233090602,233090600,233090000,233000000
2959186,670915532,10320153,233090602,233090600,233090000,233000000
100727938,1779951,20110405,4105198,3100210,2100028,1100005
100727938,1806946,24358117,4105198,3100210,2100028,1100005
101986513,2710635,9384466,4101093,3100206,2100026,1100005
101986513,2661106,6588355,4101093,3100206,2100026,1100005
101986513,2851734,1284662,4101093,3100206,2100026,1100005
101986513,2794761,18010080,4101093,3100206,2100026,1100005
101986513,2678693,1551415,4101093,3100206,2100026,1100005
101986513,2719130,1504135,4101093,3100206,2100026,1100005
101986513,2678528,14424576,4101093,3100206,2100026,1100005
101986513,2843078,1231880,4101093,3100206,2100026,1100005
101986513,2704577,2852520,4101093,3100206,2100026,1100005
101986513,2715873,3557954,4101093,3100206,2100026,1100005
101986513,2718231,1414442,4101093,3100206,2100026,1100005
101986513,2737113,7119337,4101093,3100206,2100026,1100005
101986513,2713498,2499387,4101093,3100206,2100026,1100005
101986513,2719498,1154981,4101093,3100206,2100026,1100005
101986513,2705192,2210329,4101093,3100206,2100026,1100005
101986513,2659676,2339315,4101093,3100206,2100026,1100005
101986513,2676144,1188969,4101093,3100206,2100026,1100005
101986513,2748847,1534821,4101093,3100206,2100026,1100005
101986513,2717468,8848424,4101093,3100206,2100026,1100005
101986513,2719727,6684046,4101093,3100206,2100026,1100005
101986513,2761055,3309995,4101093,3100206,2100026,1100005
101986513,2722451,1245812,4101093,3100206,2100026,1100005
101986513,2674384,3318801,4101093,3100206,2100026,1100005
101986513,2785621,1403841,4101093,3100206,2100026,1100005
101986513,2808125,13224116,4101093,3100206,2100026,1100005
101986513,2774650,17154108,4101093,3100206,2100026,1100005
101986513,2714230,7999629,4101093,3100206,2100026,1100005
101986513,2729179,22304647,4101093,3100206,2100026,1100005
101986513,2718624,21495698,4101093,3100206,2100026,1100005
101986513,2718504,2891359,4101093,3100206,2100026,1100005
101986513,2774572,1474866,4101093,3100206,2100026,1100005
101986513,2715733,3227097,4101093,3100206,2100026,1100005
101986513,2667990,16414965,4101093,3100206,2100026,1100005
101986513,2730930,1290003,4101093,3100206,2100026,1100005
101986513,2668509,10962657,4101093,3100206,2100026,1100005
101986513,2667354,1288545,4101093,3100206,2100026,1100005
101986513,2707704,3796744,4101093,3100206,2100026,1100005
101986513,2714751,19293983,4101093,3100206,2100026,1100005
101986513,2717731,10537641,4101093,3100206,2100026,1100005
101986513,2789279,4263999,4101093,3100206,2100026,1100005
101986513,2735395,6514646,4101093,3100206,2100026,1100005
101986513,2666288,1465116,4101093,3100206,2100026,1100005
101986513,2719897,17256662,4101093,3100206,2100026,1100005
101986513,2674709,3215023,4101093,3100206,2100026,1100005
101986513,2703174,2312733,4101093,3100206,2100026,1100005
101986513,2746431,9704988,4101093,3100206,2100026,1100005
101986513,2671768,4860916,4101093,3100206,2100026,1100005
