did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
100258287,1490598,21155495,4102648,3100483,2100082,1100014
100593712,3648865,7667845,4101592,3100303,2100046,1100009
119552871,5061901,5812358,4105426,3100979,2100180,1100005
